240.187500,-0.062500,-0.062500,-0.437500,0.062500,1.750000,0.250000,0.562500,-0.062500,256.625000,-13.125000,-0.062500,0.187500,0.500000,-0.062500,0.625000,0.500000,-0.062500,1.000000
240.187500,-83.937500,-2.875000,0.375000,-0.062500,-0.062500,0.250000,0.562500,-0.062500,256.625000,-13.125000,-0.062500,0.187500,0.437500,-0.062500,0.562500,0.437500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,-0.187500,-0.750000,1.687500,0.250000,0.312500,-0.062500,256.625000,-13.125000,-0.062500,0.187500,0.437500,-0.062500,0.562500,0.437500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,-1.062500,1.250000,0.125000,0.312500,-0.062500,256.625000,-13.125000,-0.062500,0.375000,0.000000,0.500000,0.187500,0.687500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,-1.062500,0.562500,-0.062500,0.437500,-0.062500,256.625000,-13.125000,-0.062500,0.562500,0.000000,1.437500,1.000000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,-1.062500,0.562500,-0.187500,0.500000,-0.062500,256.625000,-13.125000,-0.062500,0.187500,0.187500,0.125000,0.562500,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-1.000000,-0.937500,0.375000,-0.187500,0.500000,-0.062500,256.625000,-13.062500,-0.062500,0.187500,-0.125000,-0.312500,0.375000,-0.062500,-0.062500,1.000000
240.125000,-83.937500,-2.875000,-1.187500,-0.750000,0.312500,-0.375000,0.437500,-0.062500,256.625000,-13.062500,-0.062500,0.187500,-0.062500,-0.062500,0.375000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.562500,-0.750000,0.437500,-0.187500,0.062500,-0.062500,256.625000,-13.062500,-0.062500,0.125000,0.312500,-0.062500,0.250000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,0.000000,-0.062500,-0.062500,0.000000,-0.062500,-0.062500,256.625000,-13.062500,-0.062500,-0.187500,0.562500,-0.062500,0.750000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,0.062500,-0.062500,-0.062500,0.000000,0.000000,-0.062500,256.625000,-13.062500,-0.062500,-0.687500,0.250000,-0.062500,0.875000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,0.125000,-0.062500,0.000000,0.312500,-0.062500,256.562500,-13.062500,-0.062500,-1.000000,0.187500,-0.062500,0.875000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,0.125000,-0.750000,-0.125000,0.437500,-0.562500,256.562500,-13.062500,-0.062500,-1.062500,-0.062500,-0.562500,0.500000,0.062500,-0.062500,1.000000
240.125000,-83.875000,-2.875000,-1.187500,-0.062500,-0.562500,-0.125000,0.437500,-0.062500,256.562500,-13.062500,-0.062500,-1.187500,-0.187500,-0.625000,0.187500,0.250000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,-1.937500,0.000000,-0.062500,-0.187500,0.250000,-0.062500,256.562500,-13.062500,-0.062500,-1.187500,-0.187500,-0.625000,0.062500,0.250000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,-2.812500,-0.312500,-0.187500,-0.062500,0.250000,0.000000,256.562500,-13.062500,-0.062500,-1.375000,-0.375000,-0.937500,0.062500,0.250000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,-3.312500,-0.500000,-0.312500,-0.062500,0.500000,0.000000,256.562500,-13.000000,-0.062500,-1.750000,-0.250000,-1.125000,0.062500,0.250000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,-3.312500,-0.500000,-0.312500,0.000000,0.437500,0.000000,256.562500,-13.000000,-0.062500,-1.875000,0.250000,-0.062500,0.125000,0.187500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-3.062500,-0.687500,-0.312500,0.000000,0.437500,0.000000,256.562500,-13.000000,-0.062500,-1.812500,0.812500,-0.062500,0.312500,0.250000,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-1.812500,-0.312500,-0.437500,0.062500,0.250000,-0.312500,256.562500,-13.000000,-0.062500,-1.812500,0.812500,-0.062500,0.437500,0.437500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.500000,0.187500,-0.062500,0.000000,0.562500,-0.062500,256.562500,-13.000000,-0.062500,-1.375000,1.250000,-0.062500,0.437500,0.437500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.500000,0.187500,-0.062500,0.000000,0.625000,-0.062500,256.562500,-12.937500,-0.062500,-1.000000,1.312500,-0.062500,0.750000,0.812500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,0.000000,-0.062500,-0.062500,0.000000,0.625000,-0.062500,256.562500,-12.937500,-0.062500,-0.625000,0.937500,-0.062500,0.687500,0.875000,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.250000,-0.750000,-0.500000,0.000000,0.625000,-0.062500,256.562500,-12.937500,-0.062500,-0.250000,0.437500,-0.062500,0.687500,1.125000,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.500000,-1.375000,-0.187500,0.062500,0.937500,-0.062500,256.500000,-12.937500,-0.062500,-0.250000,0.437500,-0.062500,0.500000,1.062500,-0.062500,1.000000
240.000000,-83.875000,-2.875000,-0.687500,-0.562500,0.312500,0.062500,0.687500,0.000000,256.500000,-12.937500,-0.062500,-0.187500,-0.062500,-0.187500,0.500000,1.062500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.687500,-0.562500,0.312500,0.187500,0.625000,-0.062500,256.500000,-12.937500,-0.062500,0.062500,-0.062500,-0.062500,0.312500,0.687500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.562500,-0.125000,0.500000,0.187500,0.625000,-0.062500,256.500000,-12.937500,-0.062500,0.375000,0.000000,0.312500,0.250000,0.312500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.250000,0.375000,0.500000,0.000000,0.437500,-0.062500,256.500000,-12.937500,-0.062500,0.687500,0.062500,0.437500,0.375000,0.250000,-0.062500,1.000000
240.000000,-0.062500,-0.062500,0.125000,1.000000,0.312500,0.000000,0.312500,-0.062500,256.500000,-12.937500,-0.062500,1.000000,0.562500,0.437500,0.312500,0.312500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,0.687500,1.687500,0.437500,0.000000,0.062500,-0.062500,256.500000,-12.937500,-0.062500,1.000000,0.562500,0.437500,0.375000,0.250000,-0.062500,1.000000
240.000000,-83.937500,-2.875000,1.187500,1.875000,0.250000,0.000000,0.187500,-0.500000,256.562500,-12.937500,-0.062500,1.312500,0.500000,0.562500,0.375000,0.250000,-0.062500,1.000000
240.000000,-83.937500,-2.875000,1.187500,1.875000,0.250000,-0.187500,0.375000,-0.062500,256.562500,-12.937500,-0.062500,1.437500,0.500000,0.500000,0.375000,0.375000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.250000,1.812500,0.062500,-0.187500,0.375000,-0.062500,256.562500,-12.937500,-0.062500,1.500000,0.625000,0.750000,0.250000,0.500000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.187500,1.812500,0.000000,-0.125000,0.625000,-0.062500,256.562500,-12.937500,-0.062500,1.500000,0.625000,0.750000,0.000000,0.812500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.062500,1.937500,0.250000,-0.125000,0.812500,-0.062500,256.562500,-12.937500,-0.062500,1.312500,1.000000,1.062500,0.000000,0.812500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.500000,2.312500,0.375000,-0.062500,0.750000,0.000000,256.562500,-12.937500,-0.062500,1.312500,1.437500,1.437500,0.000000,0.812500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.812500,2.750000,0.687500,0.000000,0.812500,0.000000,256.562500,-12.937500,-0.062500,1.187500,1.687500,2.000000,0.000000,0.687500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.812500,2.750000,0.687500,0.000000,0.812500,0.000000,256.562500,-12.937500,-0.062500,1.437500,2.187500,2.125000,0.375000,0.312500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,2.750000,3.125000,0.625000,0.000000,0.750000,0.000000,256.562500,-12.937500,-0.062500,1.437500,2.187500,2.125000,0.375000,0.312500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,3.625000,3.625000,0.750000,-0.125000,0.437500,-0.062500,256.562500,-12.875000,-0.062500,1.937500,2.687500,2.187500,0.687500,0.000000,-0.062500,1.000000
240.125000,-0.062500,-0.062500,4.062500,3.875000,0.812500,-0.125000,0.187500,-0.062500,256.562500,-12.875000,-0.062500,2.562500,2.687500,1.937500,0.750000,0.000000,-0.062500,1.000000
240.125000,-0.062500,-0.062500,4.062500,3.875000,0.812500,-0.062500,0.062500,-0.062500,256.625000,-12.875000,-0.062500,3.250000,2.562500,1.562500,0.875000,0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,4.312500,4.125000,0.687500,0.000000,0.000000,-0.437500,256.625000,-12.875000,-0.062500,3.875000,2.375000,1.312500,1.062500,0.375000,-0.062500,1.000000
240.187500,-84.125000,-2.937500,4.312500,4.562500,1.062500,0.000000,0.000000,-0.062500,256.687500,-12.875000,-0.062500,4.062500,2.062500,1.375000,0.937500,0.312500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,3.562500,4.750000,1.312500,0.375000,0.062500,-0.062500,256.687500,-12.875000,-0.062500,4.062500,2.062500,1.375000,0.937500,0.312500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.812500,5.000000,1.687500,0.500000,0.062500,-0.062500,256.687500,-12.812500,-0.062500,3.875000,1.812500,1.500000,0.937500,0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.812500,5.000000,1.687500,0.562500,-0.062500,-0.062500,256.750000,-12.812500,-0.062500,3.750000,1.500000,1.437500,1.062500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.500000,5.375000,2.062500,0.562500,-0.062500,-0.062500,256.750000,-12.812500,-0.062500,3.437500,1.250000,1.562500,0.875000,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.500000,5.625000,2.187500,0.750000,-0.375000,-0.437500,256.812500,-12.812500,-0.062500,2.812500,0.875000,1.437500,0.812500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.375000,5.250000,2.312500,0.187500,-0.062500,-0.062500,256.812500,-12.812500,-0.062500,2.812500,0.875000,1.437500,0.812500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.312500,3.937500,1.812500,0.000000,-0.062500,-0.062500,256.812500,-12.812500,-0.062500,2.312500,0.937500,1.312500,0.812500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.312500,3.937500,1.812500,0.000000,-0.062500,-0.062500,256.812500,-12.812500,-0.062500,1.875000,1.000000,0.937500,0.687500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.062500,3.187500,1.312500,0.000000,0.000000,-0.062500,256.812500,-12.812500,-0.062500,1.875000,1.000000,0.937500,0.750000,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,1.812500,3.250000,0.687500,0.125000,-0.062500,-0.062500,256.875000,-12.812500,-0.062500,1.437500,1.187500,0.250000,0.750000,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,1.812500,3.250000,0.687500,0.000000,0.187500,0.750000,256.875000,-12.750000,-0.062500,0.937500,0.875000,-0.062500,0.937500,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,2.000000,3.875000,0.125000,-0.125000,0.187500,0.250000,256.875000,-12.750000,-0.062500,0.312500,0.687500,-8.062500,0.437500,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,1.750000,4.437500,-0.062500,-0.125000,0.187500,0.250000,256.875000,-12.750000,-0.062500,-0.187500,0.375000,-0.062500,0.312500,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,1.562500,5.187500,-0.062500,-0.125000,-0.062500,-0.250000,256.875000,-12.750000,-0.062500,-0.187500,0.375000,-0.062500,0.312500,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,1.062500,6.125000,-0.062500,0.000000,0.000000,-0.062500,256.875000,-12.750000,-0.062500,-0.500000,0.312500,-0.062500,0.312500,-0.062500,-0.062500,1.000000
240.312500,-0.062500,-0.062500,0.812500,6.375000,-0.062500,0.000000,0.000000,-0.062500,256.875000,-12.750000,-0.062500,-0.750000,0.062500,-0.062500,0.250000,0.000000,-0.062500,1.000000
240.312500,-0.062500,-0.062500,0.812500,5.812500,-0.062500,0.125000,-0.062500,-0.062500,256.875000,-12.750000,-0.062500,-0.812500,0.375000,-0.062500,0.375000,0.187500,-0.062500,1.000000
240.312500,-84.687500,-3.000000,0.812500,5.812500,-1.812500,0.062500,0.312500,-0.187500,256.937500,-12.687500,-0.062500,-0.562500,0.312500,-0.062500,0.375000,0.312500,-0.062500,1.000000
240.375000,-0.062500,-0.062500,0.687500,3.937500,-0.062500,0.062500,0.312500,-0.062500,256.937500,-12.687500,-0.062500,-0.187500,0.625000,-0.062500,0.187500,0.062500,-0.062500,1.000000
240.375000,-0.062500,-0.062500,0.687500,3.000000,-0.062500,0.125000,0.000000,0.562500,256.937500,-12.687500,-0.062500,-0.312500,0.937500,-0.062500,-0.125000,0.187500,-0.062500,1.000000
240.375000,-0.062500,-0.062500,-0.062500,3.250000,-0.062500,0.250000,0.250000,1.687500,256.937500,-12.687500,-0.062500,-0.312500,0.937500,-0.062500,-0.125000,0.562500,-0.062500,1.000000
240.375000,-0.062500,-0.062500,0.000000,4.750000,-0.062500,0.250000,0.750000,1.125000,256.937500,-12.687500,-0.062500,-0.312500,1.812500,-0.062500,-0.125000,0.562500,-0.062500,1.000000
240.437500,-0.062500,-0.062500,1.375000,5.437500,-0.062500,-0.250000,1.000000,-0.062500,256.937500,-12.625000,-0.062500,-0.187500,2.500000,-0.062500,0.062500,0.812500,-0.062500,1.000000
240.437500,-0.062500,-0.062500,1.812500,5.312500,-2.437500,-0.375000,1.250000,-1.125000,257.000000,-12.625000,-0.062500,0.250000,2.812500,-0.062500,0.187500,0.750000,-0.062500,1.000000
240.500000,-0.062500,-0.062500,1.812500,5.312500,-0.062500,-0.375000,1.250000,-0.062500,257.000000,-12.562500,-0.062500,0.750000,2.250000,-0.062500,0.312500,0.687500,-0.062500,1.000000
240.500000,-0.062500,-0.062500,1.562500,5.750000,-0.062500,-0.062500,1.312500,-0.062500,257.000000,-12.562500,-0.062500,0.750000,2.250000,-0.062500,0.312500,0.687500,-0.062500,1.000000
240.500000,-0.062500,-0.062500,1.687500,6.250000,-0.062500,0.312500,0.437500,0.312500,257.000000,-12.562500,-0.062500,1.375000,2.000000,-0.062500,0.437500,0.562500,-0.062500,1.000000
240.500000,-0.062500,-0.062500,1.687500,6.250000,-0.062500,0.125000,0.312500,-0.062500,257.062500,-12.562500,-0.062500,1.937500,1.875000,-0.062500,0.500000,0.375000,-0.062500,1.000000
240.562500,-0.062500,-0.062500,1.625000,6.625000,-0.062500,-0.125000,0.125000,-0.062500,257.125000,-12.500000,-0.062500,2.375000,1.687500,-0.062500,0.562500,0.312500,-0.062500,1.000000
240.562500,-0.062500,-0.062500,2.000000,5.750000,-0.562500,-0.187500,-0.062500,-0.187500,257.125000,-12.500000,-0.062500,2.562500,1.562500,-0.062500,0.625000,0.125000,-0.062500,1.000000
240.562500,-5.187500,-0.062500,2.500000,3.875000,-0.062500,-0.187500,-0.062500,-0.187500,257.187500,-12.500000,-0.062500,2.375000,1.375000,-0.062500,0.437500,0.000000,-0.062500,1.000000
240.625000,-0.062500,-0.062500,2.750000,3.437500,-0.062500,0.000000,-0.062500,-0.062500,257.187500,-12.500000,-0.062500,2.375000,1.375000,-0.062500,0.437500,0.000000,-0.062500,1.000000
240.625000,-0.062500,-0.062500,2.750000,3.437500,-0.062500,-0.125000,0.125000,0.187500,257.187500,-12.437500,-0.062500,2.437500,1.000000,-0.062500,0.437500,0.125000,-0.062500,1.000000
240.625000,-0.062500,-0.062500,3.125000,3.500000,-0.062500,-0.125000,0.125000,0.187500,257.250000,-12.437500,-0.062500,2.187500,0.750000,-0.062500,0.750000,0.312500,-0.062500,1.000000
240.687500,-0.062500,-0.062500,3.875000,3.375000,0.000000,0.750000,-0.062500,-0.062500,257.250000,-12.437500,-0.062500,2.250000,0.875000,0.312500,1.062500,0.312500,-0.062500,1.000000
240.750000,-0.062500,-0.062500,5.437500,3.812500,0.875000,0.812500,0.062500,-0.250000,257.312500,-12.437500,-0.062500,2.437500,0.562500,0.750000,1.062500,0.312500,-0.062500,1.000000
240.750000,-5.312500,-0.062500,5.437500,3.812500,0.875000,0.812500,0.062500,-0.062500,257.312500,-12.437500,-0.062500,2.687500,0.562500,1.062500,1.312500,0.437500,-0.062500,1.000000
240.812500,-0.062500,-0.062500,4.187500,3.875000,0.687500,0.562500,0.000000,-0.062500,257.312500,-12.437500,-0.062500,2.687500,0.562500,1.062500,1.250000,0.687500,-0.062500,1.000000
240.812500,-0.062500,-0.062500,4.250000,2.687500,0.687500,0.312500,0.000000,-0.062500,257.312500,-12.437500,-0.062500,3.000000,0.000000,1.187500,1.312500,0.187500,-0.062500,1.000000
240.812500,-0.062500,-0.062500,3.875000,2.687500,0.687500,0.000000,0.812500,-0.062500,257.375000,-12.437500,-0.062500,3.125000,0.062500,1.125000,1.312500,0.187500,-0.062500,1.000000
240.875000,-0.062500,-0.062500,4.000000,3.062500,0.375000,0.000000,0.500000,-0.062500,257.375000,-12.437500,-0.062500,3.062500,-0.062500,-0.062500,1.125000,-0.062500,-0.062500,1.000000
240.875000,-0.062500,-0.062500,5.937500,2.750000,0.437500,0.000000,0.500000,-0.500000,257.437500,-12.500000,-0.062500,2.937500,-0.062500,-0.062500,1.062500,0.000000,-0.062500,1.000000
240.937500,-85.437500,-2.937500,5.937500,2.750000,0.437500,0.000000,0.500000,-0.062500,257.437500,-12.500000,-0.062500,2.875000,-0.062500,-0.062500,1.250000,0.125000,-0.062500,1.000000
241.000000,-0.062500,-0.062500,6.250000,3.250000,0.187500,0.500000,0.125000,-0.062500,257.437500,-12.500000,-0.062500,2.875000,-0.062500,-0.062500,1.250000,0.125000,-0.062500,1.000000
241.000000,-0.062500,-0.062500,6.250000,3.375000,-0.062500,0.625000,0.062500,0.000000,257.437500,-12.500000,-0.062500,2.875000,-0.062500,-0.062500,1.125000,-0.062500,-0.062500,1.000000
241.062500,-0.062500,-0.062500,6.250000,3.375000,-0.062500,0.312500,-0.062500,-0.062500,257.500000,-12.500000,-0.062500,2.500000,-0.062500,-0.062500,1.125000,0.000000,-0.062500,1.000000
241.125000,-0.062500,-0.062500,6.625000,2.000000,-0.062500,0.312500,-0.062500,-0.062500,257.500000,-12.500000,-0.062500,1.875000,-0.062500,-0.062500,1.250000,-0.062500,-0.062500,1.000000
241.187500,-0.062500,-0.062500,6.125000,1.187500,-0.937500,-0.125000,-0.500000,-1.250000,257.500000,-12.562500,-0.062500,1.562500,-0.062500,-0.062500,1.000000,-0.062500,-0.062500,1.000000
241.250000,-0.062500,-0.062500,4.437500,1.812500,-0.062500,0.187500,0.000000,0.187500,257.500000,-12.562500,-0.062500,1.250000,-0.062500,-0.062500,0.937500,0.062500,-0.062500,1.000000
241.250000,-0.062500,-0.062500,4.437500,0.500000,0.500000,0.125000,-0.062500,-0.062500,257.500000,-12.562500,-0.062500,1.187500,-0.062500,-0.062500,0.937500,0.312500,-0.062500,1.000000
241.312500,-0.062500,-0.062500,4.437500,0.500000,0.500000,0.187500,0.062500,-0.062500,257.500000,-12.625000,-0.062500,1.312500,-0.062500,-0.062500,1.062500,0.187500,-0.062500,1.000000
241.375000,-0.062500,-0.062500,3.500000,-0.062500,-0.062500,0.187500,0.062500,-0.062500,257.500000,-12.625000,-0.062500,1.750000,-0.062500,-0.062500,1.187500,0.312500,-0.062500,1.000000
241.375000,-0.062500,-0.062500,2.812500,-0.062500,0.062500,0.312500,0.187500,-0.062500,257.500000,-12.687500,-0.062500,2.062500,-0.062500,-0.062500,1.062500,0.375000,-0.062500,1.000000
241.375000,-85.500000,-2.937500,2.562500,-0.250000,0.062500,0.250000,0.250000,-0.062500,257.500000,-12.687500,-0.062500,2.125000,-0.062500,-0.062500,0.937500,0.437500,-0.062500,1.000000
241.437500,-0.062500,-0.062500,2.625000,-0.062500,-0.062500,0.187500,0.312500,-0.062500,257.500000,-12.687500,-0.062500,2.125000,-0.062500,-0.062500,0.937500,0.437500,-0.062500,1.000000
241.437500,-0.062500,-0.062500,2.625000,-0.062500,-0.062500,0.187500,0.250000,-0.062500,257.500000,-12.750000,-0.062500,2.125000,-0.062500,-0.062500,0.875000,0.562500,-0.062500,1.000000
241.437500,-0.062500,-0.062500,2.812500,-0.062500,-0.062500,0.062500,0.250000,-0.062500,257.500000,-12.750000,-0.062500,2.437500,-0.062500,-0.062500,0.750000,0.437500,-0.062500,1.000000
241.500000,-0.062500,-0.062500,2.625000,-0.062500,-0.062500,0.062500,0.250000,-0.062500,257.500000,-12.812500,-0.062500,2.375000,-0.062500,-0.062500,0.437500,0.187500,-0.062500,1.000000
241.500000,-0.062500,-0.062500,2.687500,-1.875000,-0.125000,-0.062500,0.187500,-0.062500,257.500000,-12.812500,-0.062500,2.437500,-0.062500,-0.062500,0.562500,0.125000,-0.062500,1.000000
241.500000,-0.062500,-0.062500,2.687500,-2.187500,0.187500,0.000000,0.062500,0.062500,257.562500,-12.875000,-0.062500,2.500000,-0.062500,-0.062500,0.437500,0.062500,-0.062500,1.000000
