2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,-2.500000000000000000e-01,3.750000000000000000e-01,-6.250000000000000000e-02,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,8.125000000000000000e-01,1.875000000000000000e-01,-1.250000000000000000e-01,-4.375000000000000000e-01,-6.250000000000000000e-01,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,5.625000000000000000e-01,-6.250000000000000000e-02,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,-1.250000000000000000e-01,-4.375000000000000000e-01,-6.250000000000000000e-01,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,5.625000000000000000e-01,-6.250000000000000000e-02,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,9.375000000000000000e-01,-6.250000000000000000e-02,-2.500000000000000000e-01,-3.750000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.125000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,5.000000000000000000e-01,-6.250000000000000000e-02,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.500000000000000000e+00,9.375000000000000000e-01,-6.250000000000000000e-02,-1.875000000000000000e-01,-4.375000000000000000e-01,-8.750000000000000000e-01,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.187500000000000000e+00,6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,5.000000000000000000e-01,-6.250000000000000000e-02,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.500000000000000000e+00,9.375000000000000000e-01,-6.250000000000000000e-02,-1.875000000000000000e-01,-4.375000000000000000e-01,-8.750000000000000000e-01,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.562500000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,-5.625000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,7.500000000000000000e-01,-6.250000000000000000e-02,-2.500000000000000000e-01,-5.000000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,8.125000000000000000e-01,-6.250000000000000000e-02,-3.750000000000000000e-01,-4.375000000000000000e-01,-6.875000000000000000e-01,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.375000000000000000e+00,2.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.312500000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,-5.625000000000000000e-01,-8.125000000000000000e-01,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.625000000000000000e+00,2.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,-1.875000000000000000e-01,-7.500000000000000000e-01,-8.750000000000000000e-01,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.500000000000000000e+00,2.750000000000000000e+00,-6.250000000000000000e-02,-5.000000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e+00,8.750000000000000000e-01,-6.250000000000000000e-02,-3.125000000000000000e-01,-6.875000000000000000e-01,-9.375000000000000000e-01,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.562500000000000000e+00,3.187500000000000000e+00,-6.250000000000000000e-02,-5.000000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.875000000000000000e-01,8.750000000000000000e-01,-6.250000000000000000e-02,-3.125000000000000000e-01,-6.875000000000000000e-01,-9.375000000000000000e-01,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.875000000000000000e+00,3.750000000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.500000000000000000e-01,1.000000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,-7.500000000000000000e-01,-4.375000000000000000e-01,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,3.937500000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,6.250000000000000000e-02,-6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-02,9.375000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-9.375000000000000000e-01,-9.375000000000000000e-01,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,2.000000000000000000e+00,3.937500000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.605000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,4.562500000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-02,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-01,6.250000000000000000e-02,6.250000000000000000e-02,-3.125000000000000000e-01,-1.000000000000000000e+00,-1.250000000000000000e-01,1.000000000000000000e+00
2.605000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.375000000000000000e-01,5.750000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,-1.250000000000000000e-01,2.500000000000000000e-01,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,3.750000000000000000e-01,1.250000000000000000e-01,-3.750000000000000000e-01,-1.000000000000000000e+00,-1.250000000000000000e-01,1.000000000000000000e+00
2.605000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.812500000000000000e+00,7.125000000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,-2.500000000000000000e-01,3.750000000000000000e-01,3.236250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,3.750000000000000000e-01,1.250000000000000000e-01,-3.750000000000000000e-01,-1.000000000000000000e+00,-1.250000000000000000e-01,1.000000000000000000e+00
2.605000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,7.750000000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,-1.250000000000000000e-01,3.750000000000000000e-01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.437500000000000000e+00,4.375000000000000000e-01,-6.250000000000000000e-02,-2.500000000000000000e-01,-8.750000000000000000e-01,-2.500000000000000000e-01,1.000000000000000000e+00
2.605000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.375000000000000000e+00,7.687500000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,2.500000000000000000e-01,3.125000000000000000e-01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.750000000000000000e+00,1.000000000000000000e+00,-6.250000000000000000e-02,-3.125000000000000000e-01,-8.750000000000000000e-01,-1.875000000000000000e-01,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,7.875000000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,3.125000000000000000e-01,2.500000000000000000e-01,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,1.312500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,-8.125000000000000000e-01,1.250000000000000000e-01,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,7.875000000000000000e+00,-6.250000000000000000e-02,1.875000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.235625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,1.375000000000000000e+00,1.250000000000000000e-01,-1.875000000000000000e-01,-5.625000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.312500000000000000e+00,8.187500000000000000e+00,-6.250000000000000000e-02,1.875000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,1.625000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,-3.750000000000000000e-01,1.000000000000000000e+00
2.604375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.250000000000000000e+00,8.437500000000000000e+00,-6.250000000000000000e-02,5.000000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.062500000000000000e+00,1.625000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,-5.000000000000000000e-01,-6.250000000000000000e-01,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.875000000000000000e+00,7.812500000000000000e+00,-6.250000000000000000e-02,4.375000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,1.687500000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e-01,-2.500000000000000000e-01,-3.125000000000000000e-01,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.125000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,3.235000000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.500000000000000000e+00,1.687500000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,6.250000000000000000e-02,5.625000000000000000e-01,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,6.250000000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,1.062500000000000000e+00,0.000000000000000000e+00,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.562500000000000000e+00,2.375000000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,6.250000000000000000e-02,5.625000000000000000e-01,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.750000000000000000e+00,6.250000000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,1.062500000000000000e+00,0.000000000000000000e+00,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.562500000000000000e+00,2.812500000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,6.250000000000000000e-02,4.375000000000000000e-01,1.000000000000000000e+00
2.603750000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.062500000000000000e+00,7.000000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,1.312500000000000000e+00,4.375000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,2.375000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.250000000000000000e+00,7.187500000000000000e+00,-6.250000000000000000e-02,6.250000000000000000e-02,1.187500000000000000e+00,6.875000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,0.000000000000000000e+00,2.375000000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.937500000000000000e+00,6.187500000000000000e+00,-6.250000000000000000e-02,1.250000000000000000e-01,1.375000000000000000e+00,4.375000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,8.750000000000000000e-01,2.187500000000000000e+00,6.875000000000000000e-01,-6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.312500000000000000e+00,4.937500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,5.625000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,9.375000000000000000e-01,2.250000000000000000e+00,5.625000000000000000e-01,-6.250000000000000000e-02,-1.875000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,5.000000000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,2.062500000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,-1.875000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,5.000000000000000000e+00,-6.250000000000000000e-02,-3.750000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.812500000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.625000000000000000e+00,6.812500000000000000e+00,-6.250000000000000000e-02,-8.125000000000000000e-01,-3.125000000000000000e-01,-1.125000000000000000e+00,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e-01,1.812500000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e-02,-7.500000000000000000e-01,-6.875000000000000000e-01,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.375000000000000000e+00,8.687500000000000000e+00,-6.250000000000000000e-02,-4.375000000000000000e-01,-1.875000000000000000e-01,-6.250000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,1.812500000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.687500000000000000e+00,9.375000000000000000e+00,-6.250000000000000000e-02,-2.500000000000000000e-01,-1.250000000000000000e-01,-3.750000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-5.000000000000000000e-01,1.375000000000000000e+00,1.250000000000000000e-01,-1.250000000000000000e-01,-9.375000000000000000e-01,-6.250000000000000000e-01,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.562500000000000000e+00,8.687500000000000000e+00,-6.250000000000000000e-02,-1.875000000000000000e-01,-2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.875000000000000000e-01,1.375000000000000000e+00,1.875000000000000000e-01,-6.250000000000000000e-02,-6.250000000000000000e-01,-2.500000000000000000e-01,1.000000000000000000e+00
2.603125000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.562500000000000000e+00,7.562500000000000000e+00,-6.250000000000000000e-02,-1.250000000000000000e-01,-1.875000000000000000e-01,-1.875000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,1.437500000000000000e+00,3.125000000000000000e-01,-6.250000000000000000e-02,-5.000000000000000000e-01,-1.250000000000000000e-01,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.500000000000000000e+00,7.000000000000000000e+00,-6.250000000000000000e-02,1.250000000000000000e-01,1.875000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-8.125000000000000000e-01,1.375000000000000000e+00,2.500000000000000000e-01,-1.250000000000000000e-01,-4.375000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.437500000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,6.250000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,1.125000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.000000000000000000e+00
2.602500000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-4.500000000000000000e+00,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,6.875000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-9.375000000000000000e-01,1.125000000000000000e+00,3.750000000000000000e-01,-1.250000000000000000e-01,-3.750000000000000000e-01,-1.250000000000000000e-01,1.000000000000000000e+00
2.601875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-3.937500000000000000e+00,7.187500000000000000e+00,-6.250000000000000000e-02,3.750000000000000000e-01,7.500000000000000000e-01,5.000000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-7.500000000000000000e-01,8.125000000000000000e-01,3.125000000000000000e-01,-6.250000000000000000e-02,-2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00
2.601875000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.625000000000000000e+00,6.687500000000000000e+00,-6.250000000000000000e-02,2.500000000000000000e-01,8.750000000000000000e-01,4.375000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.250000000000000000e-01,1.562500000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,-2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.625000000000000000e+00,6.687500000000000000e+00,-6.250000000000000000e-02,2.500000000000000000e-01,8.750000000000000000e-01,4.375000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.250000000000000000e-01,1.437500000000000000e+00,2.500000000000000000e-01,-6.250000000000000000e-02,-1.250000000000000000e-01,1.875000000000000000e-01,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-2.187500000000000000e+00,6.000000000000000000e+00,-6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-01,5.625000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,1.562500000000000000e+00,3.750000000000000000e-01,-6.250000000000000000e-02,-1.875000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.875000000000000000e+00,4.687500000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e-01,5.000000000000000000e-01,1.875000000000000000e-01,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,5.000000000000000000e-01,1.562500000000000000e+00,3.750000000000000000e-01,-4.375000000000000000e-01,-3.125000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.601250000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,3.562500000000000000e+00,6.250000000000000000e-02,-2.500000000000000000e-01,1.250000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,3.750000000000000000e-01,2.000000000000000000e+00,2.500000000000000000e-01,-4.375000000000000000e-01,-3.125000000000000000e-01,-5.625000000000000000e-01,1.000000000000000000e+00
2.600625000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-1.687500000000000000e+00,3.562500000000000000e+00,6.250000000000000000e-02,-3.750000000000000000e-01,2.500000000000000000e-01,-6.250000000000000000e-02,3.234375000000000000e+02,-6.250000000000000000e-02,-6.250000000000000000e-02,-6.250000000000000000e-02,1.937500000000000000e+00,1.875000000000000000e-01,-3.750000000000000000e-01,-3.125000000000000000e-01,-6.875000000000000000e-01,1.000000000000000000e+00
