46.100233,-0.062500,-0.062500,1.267774,0.488782,0.200466,-0.285256,0.664190,-0.103147,41.625000,-0.062500,-0.062500,0.678322,0.645833,0.211976,0.115530,0.359703,-0.062500,1.000000
46.112471,-0.062500,-0.062500,1.259615,0.649621,0.062063,-0.317308,0.689685,-0.062500,41.625000,-0.062500,-0.062500,0.583479,0.702214,0.200612,0.084499,0.389132,-0.062500,1.000000
46.122523,-0.062500,-0.062500,1.108392,0.699009,-0.015006,-0.350233,0.779138,-0.009907,41.625000,-0.062500,-0.062500,0.487617,0.687063,0.107809,0.090618,0.458188,-0.062500,1.000000
46.128934,-0.062500,-0.062500,1.016900,0.677010,-0.032925,-0.382721,0.850816,0.024330,41.625000,-0.062500,-0.062500,0.423077,0.576195,0.041667,0.073281,0.512383,-0.062500,1.000000
46.130245,-0.062500,-0.062500,0.924679,0.621212,-0.059003,-0.401078,0.881119,0.045455,41.625000,-0.062500,-0.062500,0.302593,0.369027,0.006410,0.073718,0.552593,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.725962,0.507576,-0.079545,-0.407197,0.896125,0.053467,41.625000,-0.062500,-0.062500,0.147290,0.108974,-0.033071,0.099068,0.583479,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.539481,0.353875,-0.083479,-0.404720,0.850670,0.048368,41.630245,-0.062500,-0.062500,0.044289,-0.125146,-0.001748,0.083625,0.574155,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.434295,0.143648,-0.061189,-0.425262,0.821824,0.030157,41.628934,-0.062500,-0.062500,-0.032488,-0.234120,0.054633,0.075903,0.563811,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.300408,0.041375,-0.056090,-0.417541,0.794726,-0.001166,41.622523,-0.062500,-0.062500,-0.098631,-0.222174,0.077506,0.055070,0.572261,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.144231,0.016026,-0.052448,-0.419435,0.802448,-0.045600,41.612471,-0.062500,-0.062500,-0.138112,-0.242570,0.096008,0.032051,0.548368,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.034237,0.035402,-0.050262,-0.441288,0.807110,-0.103147,41.600233,-0.062500,-0.062500,-0.135344,-0.199009,0.089015,-0.003497,0.512092,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.010490,0.049679,-0.049534,-0.461830,0.795892,-0.067745,41.587267,-0.062500,-0.062500,-0.103730,-0.115676,0.056672,-0.034091,0.472902,-0.062500,1.000000
46.125000,-0.062500,-0.062500,-0.090618,0.028700,-0.050262,-0.437500,0.868881,-0.062500,41.575029,-0.062500,-0.062500,-0.139132,-0.104458,-0.023164,-0.025204,0.466783,-0.062500,1.000000
46.125000,-0.062500,-0.062500,-0.188811,0.080565,-0.052448,-0.415938,0.873252,-0.062500,41.564977,-0.062500,-0.062500,-0.156177,-0.172494,-0.097028,-0.009907,0.468823,-0.062500,1.000000
46.125000,-0.062500,-0.062500,-0.195076,0.125437,-0.056090,-0.437791,0.848485,-0.062500,41.558566,-0.062500,-0.062500,-0.149767,-0.196970,-0.165501,-0.009470,0.455565,-0.062500,1.000000
46.125000,-0.062500,-0.062500,-0.138840,0.169143,-0.061189,-0.479021,0.821096,-0.062500,41.557255,-0.062500,-0.062500,-0.118881,-0.199738,-0.186334,0.023456,0.430361,-0.062500,1.000000
46.125000,-0.062500,-0.062500,-0.061626,0.255390,-0.067745,-0.477710,0.765006,-0.062500,41.562500,-0.062500,-0.062500,-0.087121,-0.140589,0.527972,0.045309,0.409382,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.054341,0.340763,-0.062500,-0.456585,0.741259,-0.062500,41.562500,-0.062500,-0.062500,-0.063374,-0.021853,-0.287150,0.074592,0.394085,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.042686,0.488636,-0.062500,-0.402681,0.723776,-0.062500,41.562500,-0.062500,-0.062500,-0.088287,0.123397,-0.921766,0.067745,0.392483,-0.062500,1.000000
46.125000,-0.062500,-0.062500,0.001603,0.558712,-0.062500,-0.412005,0.717803,-0.062500,41.562500,-0.062500,-0.062500,-0.123543,0.267920,-1.345571,0.064103,0.400350,-0.062500,1.000000
46.119755,-0.062500,-0.062500,-0.016026,0.581876,-0.062500,-0.427593,0.716638,-0.062500,41.562500,-0.062500,-0.062500,-0.168998,0.413753,-1.594114,0.039918,0.408217,-0.062500,1.000000
46.121066,-0.062500,-0.062500,-0.070076,0.495921,-0.062500,-0.474068,0.739656,-0.062500,41.562500,-0.062500,-0.062500,-0.181818,0.526807,-1.671620,0.012238,0.417395,-0.062500,1.000000
46.127477,-0.062500,-0.062500,-0.161713,0.420892,-0.062500,-0.483683,0.818473,-0.067745,41.562500,-0.062500,-0.062500,-0.155157,0.572698,-1.589015,-0.008159,0.451486,-0.062500,1.000000
46.137529,-0.062500,-0.062500,-0.214307,0.373106,-0.062500,-0.521853,0.875000,-0.061189,41.562500,-0.062500,-0.062500,-0.028263,0.586830,-1.345425,-0.005245,0.519522,-0.062500,1.000000
46.149767,-0.062500,-0.062500,-0.096591,0.284237,-0.062500,-0.570513,0.911276,-0.056090,41.562500,-0.062500,-0.062500,0.064540,0.588578,-0.850233,-0.000291,0.547348,-0.062500,1.000000
46.162733,-0.062500,-0.062500,0.001311,0.226544,-0.062500,-0.593240,0.931090,-0.052448,41.562500,-0.062500,-0.062500,0.109703,0.474650,-0.246066,0.034237,0.546620,-0.062500,1.000000
46.174971,-0.062500,-0.062500,0.003788,0.260344,-0.062500,-0.572698,0.925117,-0.050262,41.562500,-0.062500,-0.062500,0.098485,0.347465,0.557547,0.030012,0.479895,-0.062500,1.000000
46.185023,-0.062500,-0.062500,-0.023456,0.357517,-0.062500,-0.515152,0.877914,-0.049534,41.562500,-0.062500,-0.062500,0.058712,0.217512,-0.142920,0.044726,0.405886,-0.062500,1.000000
46.191434,-0.062500,-0.062500,-0.121503,0.521416,-0.062500,-0.436626,0.785256,-0.050262,41.562500,-0.062500,-0.062500,-0.076195,0.107226,-0.160402,0.088287,0.346008,-0.062500,1.000000
46.192745,-0.062500,-0.062500,-0.226690,0.637966,-0.062500,-0.394376,0.682255,-0.052448,41.562500,-0.062500,-0.062500,-0.252622,0.044289,-0.166230,0.108974,0.290355,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.366113,0.710373,-0.062500,-0.356206,0.594551,-0.056090,41.562500,-0.062500,-0.062500,-0.395979,-0.025641,-0.160402,0.144668,0.227564,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.494901,0.742716,-0.062500,-0.344988,0.526807,-0.061189,41.567745,-0.062500,-0.062500,-0.492716,-0.028555,-0.142920,0.150350,0.216929,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.497378,0.747086,-0.062500,-0.346591,0.529283,-0.067745,41.566434,-0.062500,-0.062500,-0.524767,0.025058,-0.113782,0.137821,0.242861,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.404138,0.726981,-0.062500,-0.362471,0.599359,-0.062500,41.560023,-0.062500,-0.062500,-0.526515,0.150787,-0.072990,0.132139,0.320221,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.299097,0.672786,-0.062500,-0.383159,0.647727,-0.062500,41.549971,-0.062500,-0.062500,-0.614802,0.287150,-0.025787,0.140006,0.362471,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.267045,0.621358,-0.062500,-0.414773,0.706294,-0.062500,41.537733,-0.062500,-0.062500,-0.665355,0.340763,-0.066434,0.108974,0.380099,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.268794,0.568182,-0.062500,-0.460956,0.746212,-0.062500,41.524767,-0.062500,-0.062500,-0.711538,0.407925,-0.060023,0.036713,0.351253,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.328526,0.532343,-0.062500,-0.519814,0.734266,-0.062500,41.512529,-0.062500,-0.062500,-0.767920,0.459790,-0.055216,-0.003934,0.364802,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.392483,0.581876,-0.062500,-0.552593,0.697261,-0.067745,41.502477,-0.062500,-0.062500,-0.830128,0.506993,-0.031177,-0.005973,0.378351,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.426719,0.664190,-0.062500,-0.554050,0.704108,-0.061189,41.496066,-0.062500,-0.062500,-0.835082,0.522290,-0.014423,-0.002477,0.380973,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.468240,0.739948,-0.062500,-0.537442,0.708188,-0.056090,41.494755,-0.062500,-0.062500,-0.768065,0.501166,-0.004953,0.023601,0.383013,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.445513,0.857372,-0.062500,-0.504225,0.719843,-0.052448,41.500000,-0.062500,-0.062500,-0.714598,0.486888,-0.002768,0.062791,0.422786,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.355041,0.948864,-0.062500,-0.446824,0.778846,-0.050262,41.505245,-0.062500,-0.062500,-0.664044,0.485868,-0.013112,0.118590,0.430653,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.347611,0.976253,-0.062500,-0.382721,0.813228,-0.049534,41.503934,-0.062500,-0.062500,-0.666521,0.508450,-0.024184,0.150350,0.442162,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.371795,0.922931,-0.062500,-0.325466,0.803176,-0.050262,41.497523,-0.062500,-0.062500,-0.666958,0.520396,-0.037442,0.146707,0.416084,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.423805,0.832459,-0.062500,-0.339452,0.785111,-0.052448,41.487471,-0.062500,-0.062500,-0.667686,0.488345,-0.035839,0.112908,0.402098,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.490239,0.695367,-0.062500,-0.383596,0.755973,-0.056090,41.475233,-0.062500,-0.062500,-0.766900,0.545746,-0.041667,0.067016,0.406760,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.545017,0.597465,-0.067745,-0.449009,0.745484,-0.061189,41.462267,-0.062500,-0.062500,-0.872523,0.609120,-0.041667,0.001311,0.414481,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.556090,0.540210,-0.061189,-0.472756,0.758741,-0.067745,41.450029,-0.062500,-0.062500,-0.864073,0.654720,-0.038316,-0.024621,0.416375,-0.062500,1.000000
46.187500,-0.062500,-0.062500,-0.416958,0.514860,-0.056090,-0.496649,0.826195,-0.062500,41.439977,-0.062500,-0.062500,-0.794726,0.690122,-0.026515,-0.031614,0.408800,0.608829,1.000000
46.187500,-0.062500,-0.062500,-0.224505,0.505390,-0.057692,-0.521707,0.837704,-0.062500,41.433566,-0.062500,-0.062500,-0.702797,0.706876,-0.017337,-0.030012,0.393357,-0.230332,1.000000
46.187500,-0.062500,-0.062500,0.005099,0.523310,-0.075175,-0.495338,0.828089,-0.062500,41.437500,-0.062500,-0.062500,-0.584645,0.702214,0.008304,0.008159,0.362617,-0.883013,1.000000
46.187500,-0.062500,-0.062500,0.186480,0.508013,-0.062791,-0.453089,0.779429,-0.062500,41.441434,-0.062500,-0.062500,-0.524621,0.685752,0.069056,0.054050,0.293415,-1.349213,1.000000
46.187500,-0.062500,-0.062500,0.269814,0.428759,-0.022582,-0.389714,0.685460,-0.062500,41.435023,-0.062500,-0.062500,-0.528555,0.617424,0.148019,0.065122,0.238782,-1.628934,1.000000
46.187500,-0.062500,-0.062500,0.317162,0.299534,0.031614,-0.339744,0.628934,-0.062500,41.424971,-0.062500,-0.062500,-0.598048,0.511218,0.241550,0.054050,0.188520,-1.722174,1.000000
46.187500,-0.062500,-0.062500,0.241259,0.259470,0.071678,-0.353875,0.592512,-0.062500,41.412733,-0.062500,-0.062500,-0.747960,0.402389,0.343240,0.078380,0.201632,-1.628934,1.000000
46.187500,-0.062500,-0.062500,0.072407,0.226836,0.127331,-0.365530,0.611451,-0.062500,41.399767,-0.062500,-0.062500,-0.982809,0.339889,0.432110,0.109994,0.281323,-1.349213,1.000000
46.187500,-0.062500,-0.062500,-0.113636,0.202360,0.146707,-0.334207,0.715472,-0.062500,41.392774,-0.062500,-0.062500,-1.176136,0.270979,0.469114,0.123252,0.375437,-0.883013,1.000000
46.187500,-0.062500,-0.062500,-0.302156,0.039044,0.185897,-0.310169,0.831585,-0.062500,41.381410,-0.062500,-0.062500,-1.249709,0.195076,0.477273,0.173077,0.485868,-0.230332,1.000000
46.187500,-0.062500,-0.062500,-0.418269,-0.176136,0.233392,-0.298951,0.976399,-0.062500,41.368590,-0.062500,-0.062500,-1.287442,0.176282,0.474505,0.204108,0.596154,0.608829,1.000000
46.187500,-0.062500,-0.062500,-0.256702,-0.665647,0.238345,-0.287442,1.084353,-0.062500,41.372960,-0.062500,-0.062500,-1.095280,-0.138840,0.378059,0.225670,0.663899,0.026661,1.000000
46.260927,-0.062500,-0.062500,-0.376603,-1.527389,0.263258,-0.276078,1.145542,0.021416,41.383013,7.322115,0.084353,-1.327652,-0.595280,0.381265,0.188374,0.624854,-0.084790,1.000000
46.242570,-0.062500,-0.062500,-0.575321,-1.418415,0.277826,-0.384178,1.052739,-0.083479,41.345571,5.481206,0.042395,-1.448281,-0.021999,0.359266,0.105332,0.518939,-0.171474,1.000000
46.152826,-0.062500,-0.062500,-0.787296,-0.554779,0.268357,-0.524038,0.860140,-0.165064,41.277535,-3.545746,-0.135781,-1.413462,1.301573,0.301428,-0.027389,0.361305,-0.233392,1.000000
46.012092,-0.062500,-0.062500,-1.086830,0.916958,0.228875,-0.705565,0.656469,-0.223339,41.190559,-17.700758,-0.410839,-1.327797,3.118298,0.237908,-0.199155,0.193619,-0.270542,1.000000
45.840763,-0.062500,-0.062500,-1.436189,2.775350,0.157197,-0.918852,0.396270,-0.258304,41.096300,-34.942890,-0.743444,-1.286713,5.270251,0.176573,-0.347902,0.048805,-0.282925,1.000000
45.659237,-0.062500,-0.062500,-1.919435,4.804196,0.089452,-1.094843,0.210227,-0.269959,41.006410,-53.217949,-1.094260,-1.222319,7.535111,0.117279,-0.425262,0.008159,-0.270542,1.000000
45.487908,-0.062500,-0.062500,-2.441288,6.876020,-0.004079,-1.116113,0.127040,-0.258304,40.932547,-70.471737,13.387238,-1.177448,9.750437,0.037150,-0.396707,0.041375,-0.233392,1.000000
45.347174,-0.062500,-0.062500,-2.715909,8.496795,-0.055507,-1.189540,0.166521,-0.223339,40.873106,-84.650058,9.415210,-1.001748,11.399621,-0.014277,-0.289336,0.156031,-0.171474,1.000000
45.262675,-0.062500,-0.062500,-2.644522,9.656469,-0.075612,-1.251020,0.333333,-0.165064,40.843531,-93.698718,-8.856789,-0.776369,12.224796,-0.063811,-0.230478,0.326486,-0.084790,1.000000
45.232517,-0.062500,-0.062500,-2.291230,9.603584,-0.093969,-1.344551,0.690851,-0.083479,40.838287,-102.958625,-52.228001,-0.710810,11.598339,-0.120192,-0.267483,0.526369,0.026661,1.000000
45.302156,-0.062500,-0.062500,-1.901807,9.523601,-0.062500,-1.452943,0.923514,-0.020542,40.863199,-93.736597,-82.901078,-0.820659,11.057401,-0.062500,-0.375583,0.650204,-0.062500,1.000000
45.304924,-0.062500,-0.062500,-1.218969,10.705565,-0.062500,-1.641463,0.971445,-0.135927,40.877185,-84.699301,-101.247232,-0.419143,11.453526,-0.062500,-0.601107,0.706439,-0.062500,1.000000
45.307547,-0.062500,-0.062500,-0.475816,12.083188,-0.062500,-1.836830,0.999854,-0.074155,40.908654,-70.526661,-107.147145,0.270105,12.178030,-0.062500,-0.917249,0.647290,-0.062500,1.000000
45.278409,-0.062500,-0.062500,-0.204400,12.820367,-0.062500,-2.129516,1.092803,0.141463,40.909819,-53.266171,-100.645396,0.858246,12.233392,-0.062500,-1.347028,0.644231,0.052885,1.000000
45.303759,-0.062500,-0.062500,0.571387,14.778118,-0.062500,-2.287442,1.032780,0.298805,40.964015,-34.983829,-81.781323,1.561480,14.239802,-0.062500,-1.667978,0.554487,-0.049388,1.000000
45.254953,-0.062500,-0.062500,1.168706,16.738491,-0.062500,-2.531614,0.954400,0.397873,40.981643,-17.728584,-50.594260,2.526224,16.941142,-0.162150,-2.019814,0.412733,-0.214015,1.000000
45.372960,-0.062500,-0.062500,2.523310,21.263695,-0.062500,-2.365822,0.806672,0.438666,41.132576,-3.554633,-7.123543,3.891463,21.676136,-0.116259,-1.854895,0.260781,-0.334936,1.000000
45.655303,-0.062500,-0.062500,4.175699,27.329545,-0.062500,-1.893357,0.658217,0.421183,41.374563,5.483829,11.152098,5.032634,27.414336,0.068473,-1.360577,0.129371,-0.412150,1.000000
46.067308,-0.062500,-0.062500,5.516026,33.944784,-0.062500,-1.088724,0.513403,0.345425,41.670600,7.332605,14.890297,5.401515,33.406323,0.227273,-0.476544,0.032197,-0.445659,1.000000
46.529283,-0.062500,-0.062500,6.075466,39.891317,-0.062500,-0.097902,0.416084,0.211393,41.966638,1.259178,-0.062500,4.697407,38.894668,0.333625,0.641317,-0.011801,-0.435460,1.000000
47.016900,-0.062500,-0.062500,6.389860,45.471300,-0.062500,0.990967,0.180944,0.019085,42.261655,0.928759,-0.062500,3.574155,43.917395,0.387529,1.854458,-0.076486,-0.381556,1.000000
47.465035,-0.062500,-0.062500,5.882576,49.758596,-0.062500,1.862471,-0.046329,-0.125437,42.503497,-0.723339,-0.062500,1.874272,47.590618,0.388986,3.007576,-0.129662,-0.283945,1.000000
47.822844,-0.062500,-0.062500,4.424971,52.008596,-0.062500,2.624709,-0.142045,-0.146416,42.668998,-3.284091,-0.062500,0.060460,49.343677,0.337995,3.882721,-0.158800,-0.142628,1.000000
48.034237,1.253934,-0.062500,2.183275,51.863782,-0.062500,3.243298,-0.181818,-0.109703,42.712704,-6.387383,-0.062500,-1.713141,48.769668,0.234557,4.631993,-0.079545,-0.041521,1.000000
48.143939,0.846154,-0.062500,0.841492,51.453380,-0.062500,3.609120,-0.249126,-0.103147,42.728001,-9.594697,-0.062500,-2.258887,48.262092,0.078671,4.958625,-0.105769,-0.093969,1.000000
48.087850,-0.816579,-0.062500,-1.019522,49.539773,-0.062500,3.698864,-0.028555,-0.044143,42.643065,-12.487908,-0.062500,-3.288462,46.905740,-0.129662,4.984557,-0.145542,-0.098922,1.000000
48.088432,1.872669,-13.982080,-2.910256,49.601690,-0.062500,3.878788,0.246212,-0.178030,42.595862,-9.440268,14.853584,-3.422203,46.875291,-0.138549,5.026807,-0.043561,-0.112762,1.000000
48.134324,-2.337850,-10.586101,-4.574009,49.804633,-0.062500,4.379662,0.679341,0.141463,42.584207,-11.860723,11.166521,-3.842366,46.605186,-0.072990,5.450466,0.116841,0.353001,1.000000
48.129808,-17.629953,20.451195,-5.476399,49.875000,-0.062500,5.523310,1.105186,0.490822,42.598339,-23.908362,-22.032780,-3.489510,46.656760,-0.492570,6.251311,0.415938,0.847611,1.000000
48.206148,-28.439248,43.732080,-5.625000,48.993298,-0.120192,6.724068,1.551865,0.700903,42.663607,-30.191142,-46.933712,-3.148747,45.665793,-0.411276,7.389569,0.780594,1.475524,1.000000
48.351253,-34.765734,59.256556,-5.008159,47.896270,-0.210664,7.823135,2.108392,1.506556,42.780012,-34.049971,-63.536276,-2.981061,43.551282,0.031760,8.530012,1.332022,2.568182,1.000000
48.547931,-36.609411,67.024621,-3.715181,46.216929,-0.297494,8.743007,2.324009,2.006265,42.898019,-34.530303,-71.840472,-2.469697,40.615093,1.455857,9.617570,1.645979,3.197552,1.000000
48.753059,-33.970280,67.036276,-3.130828,43.836393,-0.012821,9.451923,2.198718,2.200029,42.971591,-31.906469,-71.846300,-2.341638,37.091200,2.482226,10.452360,1.722465,3.363636,1.000000
48.933129,-26.848339,59.291521,-2.893502,40.944639,0.494755,9.854312,1.756556,1.878059,42.969988,-26.479312,-63.553759,-2.866696,33.252477,3.110868,11.133596,1.561480,3.066434,1.000000
49.064248,-18.571241,43.790355,-3.103293,38.359703,1.257576,9.595571,1.092075,1.594988,42.894814,-18.446678,-46.962850,-3.813811,29.456439,3.341783,11.126020,1.082168,2.124709,1.000000
49.123106,-7.989365,20.532780,-5.580128,36.157634,2.251457,9.117570,0.279866,1.186480,42.725670,-8.022727,-22.073572,-6.536131,26.342949,2.718677,10.552593,0.449155,1.331731,1.000000
49.049971,4.660402,-10.481206,-8.086830,34.631556,3.110286,8.028555,0.179050,1.018211,42.412442,4.598776,11.114073,-8.271416,24.268357,2.325903,9.334499,0.321970,0.985286,1.000000
48.855769,6.094843,-14.065997,-9.086247,33.853001,4.042686,7.107372,1.135490,1.555944,42.078817,6.026661,14.895542,-9.309149,23.036859,1.697115,8.133887,0.753205,1.615385,1.000000
48.656177,1.217220,-0.062500,-9.047203,33.143502,4.310315,6.628934,2.178904,2.270251,41.754516,-0.062500,-0.062500,-8.983246,22.805507,1.712850,7.379371,1.145688,1.913024,1.000000
48.563228,0.850087,-0.062500,-8.129371,31.451777,4.153700,5.758596,2.637966,2.589015,41.437354,-0.062500,-0.062500,-7.921329,21.608246,2.159674,6.564394,1.412296,2.152535,1.000000
48.532197,-0.712704,-0.062500,-6.135198,29.853584,3.480041,4.511946,2.944202,3.326049,41.141754,-0.062500,-0.062500,-6.174825,19.667832,2.685897,5.381265,1.751748,2.712558,1.000000
48.560023,-3.105186,-0.062500,-3.361014,27.463869,2.512821,3.283217,2.827214,3.306381,40.865676,-0.062500,-0.062500,-3.656469,17.337704,3.655303,4.197552,1.674534,2.839307,1.000000
48.620921,-5.998397,-0.062500,-1.550991,24.153846,1.656323,1.947261,2.508596,2.833625,40.624563,-0.062500,-0.062500,-1.733100,14.902244,3.618881,2.982080,1.532925,2.476544,1.000000
48.724213,-9.081731,-0.062500,-0.146853,20.749563,0.823135,0.768065,2.285693,1.907780,40.431818,-0.062500,-0.062500,-0.814540,12.802302,3.122086,1.947698,1.542832,2.016317,1.000000
48.806672,-11.900641,-0.062500,0.083770,17.598485,0.241987,-0.713141,1.575175,1.059149,40.275495,-0.062500,-0.062500,-0.589598,10.283217,2.752331,0.878642,1.058421,0.816579,1.000000
48.850962,-14.143648,-0.062500,-0.965763,15.142774,-0.055361,-2.105186,0.723631,0.229021,40.170892,-0.062500,-0.062500,-1.091929,7.523893,0.600524,-0.359994,0.556964,0.216346,1.000000
48.818328,-15.475670,-0.062500,-1.515734,13.409528,-0.229021,-3.348339,0.733537,-0.126603,40.091492,-0.062500,-0.062500,-1.165064,5.157925,-0.695076,-1.757430,0.561189,0.077360,1.000000
48.750146,-15.569784,-0.062500,-0.724068,13.152098,-0.065122,-4.083188,1.214889,-0.179779,40.111305,-0.062500,-0.062500,-0.021416,3.938228,-1.373834,-2.956148,0.794726,0.184149,1.000000
48.747086,-14.095425,-0.062500,-3.034819,12.479021,0.561626,-4.330274,1.239510,-0.006702,40.136072,-0.062500,-0.062500,-1.842366,2.939540,-0.717366,-3.175262,0.545600,-0.000874,1.000000
48.641317,-13.933712,-0.062500,-4.742279,11.596008,0.476399,-4.645979,0.631265,-0.156906,40.067599,-0.062500,-0.062500,-3.466783,1.750728,-1.278700,-3.590181,0.200321,-0.261655,1.000000
48.484994,-13.739073,-0.062500,-5.892191,12.365967,-1.120338,-5.062791,0.146999,-0.083479,39.949446,-0.062500,-0.062500,-4.808421,0.643502,-3.089598,-4.114656,0.028118,-0.022727,1.000000
48.314394,-13.545163,-0.062500,-6.093531,9.958188,-1.625583,-5.110140,-0.200175,-0.062500,39.843240,-0.062500,-0.062500,-4.657343,0.131119,-4.176428,-4.226690,-0.374417,-0.132576,1.000000
48.161422,-13.399184,-0.062500,-4.985723,7.926573,-3.289336,-5.051719,-0.309003,-0.062500,39.779720,-0.062500,-0.062500,-2.996212,0.262383,-4.295309,-4.261655,-0.472756,-0.314685,1.000000
48.060169,-13.290647,-0.062500,-4.120921,6.642628,-4.361597,-4.877477,-0.062500,-0.062500,39.702506,-0.062500,-0.062500,-2.199155,1.345134,-4.244755,-4.227710,-0.348776,-0.233829,1.000000
47.958479,-13.016754,-0.062500,-2.591200,5.126457,-5.104604,-3.975962,-0.062500,-0.062500,39.578234,-0.062500,-0.062500,-0.417978,0.495629,-4.250728,-3.075612,-0.375437,-0.490385,1.000000
48.049971,-12.843386,-0.062500,-1.183129,3.792249,-4.949301,-4.282488,-0.062500,-0.062500,39.771707,-0.062500,-0.062500,1.098776,-0.557984,-4.792541,-3.076049,-0.309149,-0.562500,1.000000
48.288607,-12.758596,-0.062500,0.239656,2.737617,-3.905594,-5.343969,-0.062500,-0.062500,40.222465,-0.062500,-0.062500,2.765297,-1.381410,-3.972611,-4.448281,-0.218094,-0.586538,1.000000
48.641608,-12.758013,-0.062500,1.877768,2.107372,-2.077069,-7.002768,-0.062500,-0.062500,40.863491,-0.062500,-0.062500,4.256119,-1.857517,-2.387383,-6.281614,-0.102273,-0.562500,1.000000
49.009907,-12.826340,-0.062500,0.420455,1.451632,0.438374,-9.101253,-0.088724,-0.062500,41.509907,-0.062500,-0.062500,2.561480,-2.377185,-0.698864,-8.483974,-0.033508,-0.024621,1.004783
49.342075,-12.945076,-0.062500,-0.120338,1.362908,2.010052,-11.481352,-0.055944,-0.062500,42.152389,-0.062500,-0.062500,1.266317,-2.484120,-0.058566,-10.850233,0.039336,-0.200175,1.082720
49.547640,-13.062937,-0.062500,-1.178030,2.319639,2.507284,-13.175699,-0.030449,-0.062500,42.629808,-0.062500,-0.062500,-0.144085,-2.126894,-0.266900,-12.347319,0.132576,-0.222756,1.057091
