2.246926,5.304195,-0.144997,-5.915664,0.477149,-1.371349,3.438946,6.523858,0.365866,-11.249255,-0.087925,-5.063337
2.747826,12.150297,0.111448,-7.686801,-0.078249,-2.888123,3.253808,14.485013,0.917656,-13.577390,-0.737030,-5.028977
2.361870,20.265923,0.395975,-9.154146,-0.493491,-4.297734,2.151657,23.974397,1.626001,-15.432984,-1.337918,-4.368511
1.057795,28.936018,0.661735,-10.157870,-0.726235,-5.281005,0.251533,34.223452,2.413722,-16.618568,-1.761783,-3.308408
-1.017957,37.430638,0.877098,-10.608184,-0.782782,-5.659918,-2.178202,44.381259,3.190034,-17.066174,-1.921868,-2.208344
-3.558738,45.173974,1.035469,-10.498867,-0.695410,-5.386035,-4.759323,53.667442,3.878736,-16.842344,-1.822209,-1.417349
-6.143591,51.833210,1.165481,-9.912635,-0.525002,-4.656513,-7.063702,61.519891,4.420154,-16.102252,-1.539734,-1.241669
-8.344603,57.367859,1.302841,-8.982749,-0.340925,-3.790190,-8.731841,67.671362,4.784392,-15.019396,-1.196415,-1.888027
-9.854171,62.008333,1.454877,-7.849896,-0.189733,-3.012059,-9.602693,72.141769,4.982617,-13.761303,-0.927666,-3.293537
-10.611616,66.174595,1.601468,-6.638072,-0.094949,-2.546642,-9.807227,75.247696,5.061097,-12.459898,-0.812663,-5.082241
-10.818914,70.296041,1.727935,-5.425990,-0.052663,-2.581113,-9.684767,77.492514,5.081677,-11.161602,-0.833299,-6.703232
-10.761269,74.598835,1.836130,-4.229123,-0.027866,-2.982534,-9.571661,79.325315,5.099705,-9.828199,-0.911361,-7.676992
-10.617428,78.898789,1.937834,-3.006753,0.034044,-3.389321,-9.659809,80.889302,5.129917,-8.379946,-0.933784,-7.770893
-10.422940,82.574023,2.032830,-1.682215,0.187951,-3.563105,-10.021325,81.973494,5.147009,-6.740656,-0.765281,-7.042787
-10.119661,84.819334,2.102825,-0.196406,0.483075,-3.434708,-10.623937,82.131543,5.111094,-4.908896,-0.312649,-5.731778
-9.597660,84.883006,2.130288,1.435176,0.940819,-3.077895,-11.285775,80.845023,4.966028,-2.989215,0.415100,-4.120466
-8.716180,82.153126,2.126327,3.108941,1.535502,-2.655141,-11.669887,77.645677,4.618323,-1.125175,1.322852,-2.458085
-7.316678,76.397081,2.116549,4.637175,2.170386,-2.231121,-11.385521,72.305416,3.984436,0.525017,2.228339,-0.956695
-5.336015,68.038266,2.123775,5.776596,2.686635,-1.710378,-10.195242,65.019474,3.060255,1.768208,2.898850,0.266893
-2.979281,58.011442,2.182438,6.292781,2.913747,-1.043769,-8.213985,56.450139,1.969964,2.428190,3.158855,1.226307
-0.733408,47.498928,2.358558,6.056570,2.763283,-0.281564,-5.855968,47.637271,0.955143,2.469954,2.977799,2.045583
0.901819,37.909598,2.703818,5.145350,2.285820,0.535570,-3.543801,39.719926,0.290309,2.060561,2.457044,2.861193
1.671618,30.272516,3.202730,3.894259,1.660779,1.377455,-1.521222,33.359270,0.160755,1.549619,1.805257,3.695223
1.660107,24.392596,3.762597,2.797211,1.111426,2.125097,0.132244,28.544324,0.605729,1.324079,1.267666,4.387046
1.191995,19.419819,4.227435,2.290800,0.823010,2.609223,1.442397,24.835688,1.516238,1.614113,1.028918,4.708222
0.666797,14.724811,4.429454,2.593418,0.895526,2.646505,2.560295,21.484328,2.635956,2.412062,1.151482,4.548025
0.485117,9.832591,4.284998,3.675748,1.328123,2.115515,3.785401,17.220089,3.591861,3.558815,1.582102,3.989070
1.072111,4.525338,3.822506,5.281429,2.007677,1.078032,5.483885,10.299727,4.014767,4.799870,2.155209,3.262317
2.701729,-0.947585,3.137617,7.015263,2.745962,-0.150512,7.856423,-0.935229,3.680019,5.844248,2.668120,2.688332
5.328954,-6.484744,2.358415,8.479337,3.356787,-1.092318,10.819295,-17.181024,2.601583,6.464769,2.974641,2.534507
8.656398,-12.638453,1.661262,9.400698,3.741981,-1.267279,14.145065,-37.431464,1.036025,6.604896,3.035081,2.934776
12.383889,-20.153067,1.251560,9.723506,3.934381,-0.311564,17.718378,-58.701465,-0.655705,6.400572,2.912654,3.926674
16.314817,-29.772674,1.275406,9.609317,4.045821,1.943771,21.572561,-77.174459,-2.151255,6.120331,2.741436,5.360230
20.343458,-42.115986,1.723815,9.302456,4.146639,5.314253,25.704634,-89.592070,-3.203399,5.981719,2.614923,6.769416
24.251931,-56.395332,2.414849,8.979430,4.196767,9.202252,29.783347,-93.927296,-3.639849,6.015835,2.515574,7.583607
27.516041,-69.930968,3.072821,8.696168,4.090976,12.714353,33.101106,-89.715597,-3.426699,6.090140,2.354343,7.447929
29.405495,-79.659680,3.467003,8.417756,3.746485,14.892440,34.853332,-78.707597,-2.670583,6.041250,2.054168,6.336121
29.315740,-83.244617,3.514242,8.070520,3.160903,15.072759,34.434882,-64.681120,-1.553974,5.752271,1.592158,4.544104
26.853568,-79.997051,3.336795,7.585500,2.405205,13.227946,31.510937,-52.166576,-0.276313,5.201564,1.031871,2.597251
21.958254,-71.651376,3.185934,6.917987,1.592998,9.984689,26.183160,-44.574441,0.975008,4.457952,0.503450,0.947372
15.096946,-61.855814,3.333329,6.066204,0.855450,6.289063,19.116078,-43.024149,2.080108,3.642269,0.142617,-0.202138
7.231176,-54.448004,4.010756,5.093147,0.335508,3.042359,11.412198,-45.776978,2.935463,2.883266,0.053615,-0.778956
-0.514383,-51.852088,5.268059,4.087916,0.139347,0.851021,4.285276,-49.813855,3.448581,2.288221,0.290871,-0.801430
-7.126266,-54.059871,6.821849,3.115813,0.264374,-0.125394,-1.311776,-52.917255,3.617445,1.877299,0.805161,-0.474314
-12.005078,-58.765670,8.197059,2.217743,0.569162,-0.134225,-5.070943,-54.093978,3.547861,1.577484,1.418560,-0.081012
-15.135917,-62.527856,8.963063,1.424949,0.862932,0.375996,-7.302657,-52.901182,3.338019,1.283852,1.895609,0.177564
-16.892881,-62.626989,8.873125,0.754948,1.011770,0.909633,-8.520330,-49.700632,3.051357,0.923080,2.048972,0.210706
-17.685486,-58.065012,7.964036,0.217666,0.969131,1.103856,-9.128379,-45.474863,2.722451,0.468497,1.798499,0.026799
-17.903300,-49.873384,6.594145,-0.203210,0.730002,0.882345,-9.413951,-41.268410,2.352268,-0.052759,1.180027,-0.298580
-17.825964,-40.153170,5.181568,-0.550552,0.323450,0.420860,-9.475936,-37.625601,1.920147,-0.576520,0.329220,-0.723319
-17.465324,-30.808538,3.968637,-0.843706,-0.182463,-0.051372,-9.230458,-34.560872,1.443501,-1.026956,-0.570382,-1.240100
-16.653508,-23.177882,3.071431,-1.048034,-0.685281,-0.391415,-8.579526,-31.223767,0.934170,-1.336102,-1.336371,-1.770872
-15.276301,-17.793532,2.503763,-1.133902,-1.063566,-0.565080,-7.514128,-26.680479,0.399184,-1.458291,-1.811140,-2.155291
-13.316569,-13.851151,2.098483,-1.108801,-1.211423,-0.595468,-6.120645,-20.932115,-0.093058,-1.398340,-1.897334,-2.262558
-10.885979,-10.112227,1.680076,-0.994334,-1.111947,-0.520606,-4.627491,-14.650505,-0.436863,-1.205673,-1.619395,-2.048515
-8.236785,-5.857741,1.207869,-0.805653,-0.830334,-0.354967,-3.298174,-8.283049,-0.592422,-0.939986,-1.113544,-1.548997
-5.652356,-1.036728,0.711507,-0.557789,-0.448932,-0.112504,-2.263683,-2.220799,-0.582302,-0.648070,-0.547855,-0.876698
-3.345284,3.931845,0.250487,-0.264502,-0.043699,0.166598,-1.524757,3.208882,-0.461582,-0.365705,-0.057568,-0.197750
-1.512006,8.348211,-0.064586,0.049004,0.301554,0.420595,-1.055686,7.762055,-0.300157,-0.115957,0.271088,0.331453
-0.293368,11.865133,-0.186946,0.352027,0.526596,0.598125,-0.820537,11.243791,-0.155097,0.092348,0.416172,0.620993
0.326906,14.631334,-0.186882,0.627599,0.620005,0.677758,-0.779085,13.536926,-0.050581,0.264209,0.413245,0.662962
0.473967,16.735684,-0.143528,0.870300,0.604474,0.668602,-0.911177,14.875410,-0.002598,0.408797,0.323284,0.519297
0.277183,18.085948,-0.088767,1.046735,0.522563,0.597604,-1.193344,15.643414,-0.013044,0.513670,0.207406,0.290423
-0.095314,18.881991,-0.061232,1.091084,0.425310,0.507215,-1.571028,16.092001,-0.044384,0.524249,0.115805,0.069774
-0.463358,19.361962,-0.067349,0.957068,0.332791,0.429269,-1.990066,16.355769,-0.044951,0.384392,0.061504,-0.081653
-0.727475,19.596628,-0.067302,0.675994,0.235568,0.380108,-2.406158,16.552707,0.011181,0.102319,0.017660,-0.128678
-0.893796,19.724280,-0.047974,0.343537,0.134557,0.371043,-2.786954,16.645480,0.126338,-0.244044,-0.049738,-0.078255
-0.993903,19.975416,-0.039118,0.069377,0.044302,0.397690,-3.091238,16.574493,0.281774,-0.554583,-0.152188,0.015315
-1.039169,20.414140,-0.054652,-0.068601,-0.028305,0.430104,-3.234648,16.353616,0.436875,-0.755467,-0.281898,0.095548
-1.014362,20.984293,-0.085680,-0.042874,-0.080113,0.435609,-3.156147,16.081137,0.546333,-0.822357,-0.420268,0.139921
-0.944305,21.676549,-0.108636,0.135617,-0.107841,0.390448,-2.935232,15.946175,0.583360,-0.753823,-0.544058,0.140402
-0.910565,22.542628,-0.075411,0.461727,-0.119109,0.277552,-2.721728,16.190751,0.551628,-0.510822,-0.632395,0.095288
-0.981165,23.612024,0.065217,0.947678,-0.130249,0.097280,-2.594186,17.017122,0.479087,-0.020478,-0.671681,0.013461
-1.027566,25.017455,0.284800,1.598163,-0.142568,-0.105954,-2.470826,18.635567,0.396927,0.765812,-0.646066,-0.088628
-0.763082,27.014444,0.449131,2.414757,-0.138908,-0.254912,-2.142898,21.207262,0.325621,1.856241,-0.534410,-0.186962
0.032257,29.854682,0.375696,3.427698,-0.094849,-0.262679,-1.417751,24.711143,0.278787,3.241633,-0.317892,-0.228717
1.395031,33.712901,-0.098154,4.650855,0.012711,-0.054097,-0.270301,28.951121,0.268243,4.859750,0.005851,-0.152426
3.333609,38.693811,-1.056066,6.009138,0.194509,0.397148,1.280331,33.721848,0.294455,6.554854,0.414491,0.061862
5.826714,44.701515,-2.433402,7.331546,0.426027,1.030452,3.239310,38.816025,0.345267,8.088447,0.847678,0.375855
8.649066,51.436411,-4.007324,8.416507,0.646488,1.705106,5.396055,44.006816,0.417080,9.209281,1.212585,0.717533
11.221089,58.522473,-5.432015,9.123402,0.781909,2.229788,7.126821,49.104759,0.540082,9.760433,1.415527,0.988751
12.787693,65.560350,-6.316112,9.448340,0.790187,2.438401,7.693035,53.987701,0.774411,9.787293,1.417879,1.104562
12.727790,72.073024,-6.376377,9.508576,0.685666,2.280219,6.575607,58.506175,1.184134,9.502071,1.259275,1.052973
10.960427,77.587451,-5.593023,9.438162,0.538770,1.853981,3.772989,62.493157,1.791357,9.127752,1.036233,0.909817
8.004424,81.678277,-4.211810,9.300096,0.439398,1.342939,-0.073952,65.759364,2.544670,8.770717,0.859971,0.783638
4.643834,83.992601,-2.615818,9.085387,0.455160,0.933401,-3.955696,68.074468,3.336138,8.409935,0.826091,0.782986
1.620651,84.336806,-1.177179,8.721841,0.603586,0.751519,-6.952504,69.221299,4.044093,7.918565,0.962320,0.989721
-0.324578,82.752662,-0.145260,8.078743,0.853849,0.815630,-8.272285,69.114645,4.549963,7.116542,1.201968,1.390036
-0.654151,79.448532,0.405392,7.034520,1.121801,1.026870,-7.421585,67.782407,4.767980,5.864644,1.408049,1.841987
0.669069,74.819240,0.535669,5.578949,1.298773,1.231722,-4.568354,65.357320,4.682509,4.165388,1.442529,2.161071
3.102319,69.451337,0.389368,3.863575,1.302866,1.287113,-0.556630,62.094051,4.352589,2.194501,1.234374,2.204421
5.766502,63.993891,0.154641,2.173113,1.128965,1.121175,3.517933,58.358995,3.876742,0.276719,0.840024,1.928570
7.735473,58.980924,-0.017225,0.829773,0.841114,0.770963,6.558189,54.537792,3.372613,-1.216480,0.419532,1.427437
8.474634,54.753418,-0.084456,0.055132,0.538959,0.360385,7.874356,50.975495,2.935424,-2.030064,0.141325,0.887184
7.988734,51.358809,-0.090370,-0.126173,0.292134,0.009944,7.471187,47.866527,2.598632,-2.141383,0.084602,0.464770
6.553545,48.576998,-0.091481,0.139175,0.109622,-0.213569,5.770650,45.198924,2.349412,-1.725708,0.231710,0.232578
4.486091,46.051031,-0.108649,0.635454,-0.022879,-0.293938,3.245674,42.766794,2.176204,-1.032820,0.508087,0.204951
2.228469,43.371658,-0.119850,1.161619,-0.096150,-0.253092,0.490537,40.250262,2.067022,-0.285634,0.831768,0.340481
0.190292,40.123339,-0.087970,1.593736,-0.116081,-0.146812,-1.950224,37.288722,2.017593,0.382524,1.147233,0.526247
-1.406349,36.030741,0.000232,1.917974,-0.087762,-0.029521,-3.756457,33.600315,2.037432,0.959402,1.452229,0.637921
-2.479947,31.022585,0.126070,2.207692,0.024149,0.064098,-4.700131,29.070802,2.121417,1.509280,1.758537,0.621576
-3.043443,25.252137,0.261583,2.548298,0.261533,0.132983,-4.661716,23.840278,2.205416,2.080213,2.038420,0.511950
-3.257757,19.077159,0.376076,2.968619,0.606218,0.199367,-3.900811,18.249131,2.199094,2.658626,2.212638,0.395226
-3.289873,12.967387,0.426967,3.414718,1.009314,0.284941,-2.887301,12.720643,2.038761,3.156179,2.179226,0.330537
-3.250173,7.346620,0.376307,3.756111,1.382347,0.365662,-2.067915,7.627028,1.718097,3.417624,1.814395,0.291609
-3.260335,2.553177,0.226503,3.824437,1.599099,0.385893,-1.880042,3.215069,1.289736,3.283589,1.030342,0.181825
-3.406085,-1.215666,0.026425,3.498125,1.582244,0.286076,-2.553807,-0.463875,0.845619,2.700445,-0.110181,-0.081291
-3.629759,-3.995284,-0.157332,2.769989,1.355386,0.027378,-3.886544,-3.507077,0.451538,1.756107,-1.364423,-0.516433
-3.879762,-6.017826,-0.266322,1.749841,0.951894,-0.407404,-5.480409,-6.067273,0.130904,0.640163,-2.393131,-1.096497
-4.129538,-7.551477,-0.272154,0.632997,0.457355,-0.988524,-6.849506,-8.240102,-0.109483,-0.409266,-2.852067,-1.756210
-4.261294,-8.912748,-0.200049,-0.342217,0.055535,-1.640642,-7.388298,-10.045070,-0.274297,-1.169070,-2.560117,-2.350683
-4.133800,-10.439027,-0.112999,-0.979521,-0.092228,-2.235108,-6.713267,-11.447599,-0.414347,-1.535126,-1.623619,-2.696022
-3.709062,-12.367317,-0.080875,-1.197682,0.053648,-2.633725,-4.880238,-12.454616,-0.589865,-1.541792,-0.338610,-2.670409
-2.947484,-14.770194,-0.171754,-1.022424,0.495852,-2.727655,-2.115497,-13.098987,-0.795119,-1.301663,0.984073,-2.278742
-1.774754,-17.559242,-0.434191,-0.566101,1.171677,-2.491110,1.312150,-13.395058,-0.942918,-0.960589,2.051659,-1.641650
-0.172364,-20.424374,-0.843166,-0.033488,1.902512,-1.994865,4.981315,-13.359362,-0.926792,-0.697290,2.606157,-0.947999
1.778342,-22.948953,-1.296995,0.356412,2.472924,-1.377331,8.423986,-13.086467,-0.695528,-0.652844,2.508672,-0.346753
3.874557,-24.828428,-1.683984,0.486367,2.709455,-0.757983,11.189480,-12.744384,-0.332165,-0.861500,1.783303,0.105336
5.724132,-25.941188,-1.935723,0.369236,2.450236,-0.199781,12.798686,-12.580018,-0.034692,-1.248692,0.609180,0.385616
6.898882,-26.285741,-2.023522,0.108421,1.666037,0.293013,12.976994,-12.843980,0.003906,-1.678115,-0.685792,0.479034
7.163274,-26.069875,-1.964000,-0.141228,0.544332,0.733891,11.855042,-13.707437,-0.316533,-1.993268,-1.749798,0.458232
6.524989,-25.653988,-1.803922,-0.275244,-0.628249,1.122743,9.793934,-15.248307,-1.015338,-2.133210,-2.367034,0.464573
5.194623,-25.324278,-1.600123,-0.335970,-1.594089,1.393328,7.291333,-17.436577,-2.015132,-2.195158,-2.465459,0.584700
3.578703,-25.158485,-1.414229,-0.496288,-2.126430,1.384949,4.975176,-19.998991,-3.111384,-2.379988,-2.064058,0.784806
2.159770,-25.000165,-1.315903,-0.965365,-2.111220,0.893870,3.394435,-22.377247,-4.015467,-2.890957,-1.292126,0.938538
1.309511,-24.415900,-1.327943,-1.917922,-1.606521,-0.195416,2.768208,-23.869658,-4.460255,-3.892918,-0.395485,0.867479
1.165457,-22.914447,-1.408552,-3.367696,-0.806991,-1.835184,2.953007,-23.860149,-4.304764,-5.396095,0.348470,0.424957
1.620590,-20.241439,-1.508152,-5.090856,0.013849,-3.828688,3.539731,-22.013652,-3.622860,-7.178668,0.738592,-0.418547
2.386654,-16.429842,-1.617380,-6.705005,0.558242,-5.863007,4.051764,-18.369788,-2.662880,-8.856197,0.714972,-1.563693
3.103344,-11.678348,-1.709333,-7.842580,0.645963,-7.596980,4.139413,-13.233581,-1.696871,-10.055803,0.381875,-2.783314
3.428025,-6.349961,-1.730967,-8.263828,0.282544,-8.803828,3.611098,-7.023240,-0.909857,-10.533224,-0.046208,-3.735116
3.103334,-0.886872,-1.633194,-7.970974,-0.395069,-9.421136,2.363401,-0.251601,-0.391194,-10.309113,-0.387082,-4.112713
2.006121,4.368797,-1.396102,-7.244304,-1.194340,-9.516582,0.374123,6.537047,-0.129321,-9.687834,-0.571512,-3.857997
0.167532,9.252668,-1.041491,-6.531430,-1.910687,-9.312286,-2.293561,12.937395,-0.020759,-9.099589,-0.611045,-3.212370
-2.193508,13.729317,-0.656246,-6.217502,-2.383137,-9.067126,-5.412794,18.727973,0.083200,-8.865183,-0.546912,-2.572067
-4.678366,17.859494,-0.325534,-6.477835,-2.519921,-8.853349,-8.551666,23.781860,0.311808,-9.099875,-0.440622,-2.316548
-6.839929,21.678707,-0.080461,-7.203225,-2.320679,-8.588895,-11.220773,27.996741,0.720392,-9.661004,-0.324317,-2.679601
-8.311025,25.108141,0.074625,-8.055909,-1.880276,-8.218223,-13.014553,31.267955,1.250829,-10.209311,-0.178055,-3.609134
-8.849692,27.990480,0.120436,-8.631701,-1.339354,-7.673597,-13.632454,33.498833,1.771858,-10.382276,0.022784,-4.743365
-8.417655,30.162509,0.071665,-8.646958,-0.811891,-6.894334,-12.987598,34.678397,2.161416,-9.972774,0.291874,-5.587488
-7.229778,31.433606,-0.021939,-7.989877,-0.357789,-5.943881,-11.293459,34.890657,2.359051,-8.948696,0.666366,-5.730814
-5.657915,31.603638,-0.101095,-6.727724,0.022331,-4.918257,-8.979295,34.217809,2.367478,-7.449248,1.134678,-5.020807
-4.092675,30.659636,-0.115060,-5.075264,0.363609,-3.827156,-6.582813,32.733869,2.243240,-5.728662,1.594072,-3.679998
-2.851068,28.791400,-0.024692,-3.321549,0.689289,-2.750085,-4.639440,30.526857,2.067504,-4.042502,1.925786,-2.184920
-2.053519,26.077385,0.191293,-1.689243,1.001835,-1.845923,-3.413402,27.634955,1.914440,-2.525881,2.071166,-0.934133
-1.139419,18.476189,1.037402,0.900188,1.624713,-0.634807,-2.361310,20.319496,1.851196,-0.061406,1.871792,0.406577
-0.566066,14.250693,1.571419,1.858639,1.904723,-0.318625,-1.918962,16.247559,1.933099,0.924441,1.693098,0.597538
0.286797,10.088615,2.037992,2.590795,2.102405,-0.157295,-1.220163,11.882858,2.007226,1.704004,1.532959,0.627154
-1.566175,22.540775,0.551703,-0.279296,1.312266,-1.153319,-2.763486,24.158342,1.835245,-1.207719,2.029623,-0.074495
-1.139419,18.476189,1.037402,0.900188,1.624713,-0.634807,-2.361310,20.319496,1.851196,-0.061406,1.871792,0.406577
-0.566066,14.250693,1.571419,1.858639,1.904723,-0.318625,-1.918962,16.247559,1.933099,0.924441,1.693098,0.597538
0.286797,10.088615,2.037992,2.590795,2.102405,-0.157295,-1.220163,11.882858,2.007226,1.704004,1.532959,0.627154
1.462851,6.212485,2.327254,3.079651,2.190817,0.006575,-0.133860,7.197062,1.996641,2.203409,1.388634,0.602040
2.896564,2.692705,2.365082,3.371152,2.176085,0.279823,1.382720,2.239425,1.860155,2.441715,1.288688,0.634297
4.458090,-0.826631,2.157799,3.605259,2.090922,0.713516,3.293991,-2.870988,1.596541,2.555400,1.251692,0.884776
6.012755,-4.879723,1.799570,3.970588,1.975344,1.337923,5.450931,-7.886656,1.231542,2.731652,1.248492,1.485002
7.456868,-10.138030,1.458883,4.621604,1.855748,2.027550,7.629368,-12.599577,0.785061,3.142714,1.239800,2.539812
8.761608,-17.520526,1.337772,5.661789,1.757753,2.518641,9.693386,-17.121743,0.253460,3.926854,1.210716,4.181802
9.981159,-27.251978,1.560880,7.112358,1.718168,2.612064,11.653487,-21.660417,-0.358549,5.125358,1.164609,6.422656
11.136581,-37.911531,2.052553,8.862915,1.758132,2.233645,13.512695,-26.427275,-1.007068,6.643808,1.121921,8.966764
12.099153,-47.180437,2.582445,10.664164,1.843782,1.400369,15.101109,-31.842241,-1.633381,8.262721,1.086789,11.244744
12.631916,-52.851862,2.904841,12.232921,1.905308,0.311992,16.116277,-38.424505,-2.180060,9.707189,1.022019,12.580788
12.520350,-53.597997,2.879553,13.358477,1.883884,-0.693179,16.335515,-46.407277,-2.567431,10.751713,0.886195,12.462193
11.672777,-50.107413,2.554427,13.974977,1.748630,-1.356283,15.786328,-55.748009,-2.697881,11.330477,0.685860,10.833123
10.175996,-45.039825,2.164316,14.156583,1.487419,-1.589677,14.735133,-66.041199,-2.517310,11.515746,0.459560,8.136518
8.252632,-41.488214,2.009967,14.057755,1.118270,-1.422911,13.515411,-76.341170,-2.047497,11.422563,0.242632,5.054579
6.125124,-42.054228,2.332530,13.807070,0.697132,-0.997906,12.340780,-85.273876,-1.382187,11.137751,0.060358,2.258772
3.930060,-48.180088,3.226968,13.461677,0.308514,-0.519588,11.236161,-91.455357,-0.668386,10.709293,-0.067709,0.234587
1.705137,-58.811633,4.565233,12.998890,0.033468,-0.139393,10.096525,-93.644263,-0.050680,10.132873,-0.131437,-0.849187
-0.650756,-70.217641,5.983451,12.336252,-0.085702,0.086618,8.717688,-90.993574,0.384234,9.376929,-0.133617,-1.109882
-3.344221,-77.898153,7.014338,11.360840,-0.079342,0.149343,6.811431,-83.397553,0.594376,8.411111,-0.092000,-0.823583
-6.480226,-78.608767,7.280169,10.018703,-0.021191,0.098887,4.179624,-71.740176,0.558537,7.236763,-0.033890,-0.356690
-9.874129,-71.821151,6.639386,8.352051,0.032517,0.021168,0.982475,-57.748383,0.294551,5.910526,0.015681,-0.023725
-13.029351,-60.313013,5.233944,6.487868,0.049630,-0.039189,-2.218567,-43.723919,-0.129242,4.567278,0.047671,0.060495
-15.257237,-48.409174,3.400172,4.597232,-0.004151,-0.096354,-4.651877,-31.984882,-0.632284,3.359780,0.069500,-0.041409
-15.937731,-39.468810,1.498624,2.866463,-0.131241,-0.174592,-5.649856,-24.127909,-1.133796,2.384918,0.088931,-0.204021
-14.815429,-35.139846,-0.214988,1.426576,-0.283181,-0.296011,-4.967004,-20.356356,-1.536237,1.651016,0.102362,-0.300921
-12.133438,-35.211772,-1.615293,0.335727,-0.385094,-0.443423,-2.918888,-19.611599,-1.756712,1.102507,0.100340,-0.246362
-8.507761,-37.688624,-2.673476,-0.405631,-0.372807,-0.545558,-0.167427,-20.300684,-1.760391,0.655326,0.074913,-0.012663
-4.730933,-39.860219,-3.416048,-0.823468,-0.218607,-0.517799,2.546808,-20.998475,-1.559716,0.249483,0.018911,0.400746
-1.582778,-39.488500,-3.883240,-0.960541,0.044666,-0.308963,4.558009,-20.777943,-1.232549,-0.130550,-0.071232,0.978651
0.425002,-35.455444,-4.101826,-0.844158,0.344243,0.090502,5.461969,-19.460357,-0.908599,-0.455344,-0.188063,1.646683
1.232176,-28.460127,-4.117040,-0.514934,0.614405,0.609978,5.302840,-17.434612,-0.680338,-0.671075,-0.309316,2.267540
1.152309,-20.847349,-3.996757,-0.049880,0.818394,1.114619,4.473656,-15.268848,-0.547332,-0.723433,-0.405990,2.699614
0.611766,-14.937740,-3.790069,0.471897,0.928648,1.484204,3.431156,-13.490505,-0.465757,-0.579855,-0.456179,2.845920
-0.098326,-11.818855,-3.514083,1.013817,0.922506,1.657565,2.474334,-12.492396,-0.411315,-0.225881,-0.449989,2.660867
-0.912032,-11.700107,-3.173439,1.567988,0.792819,1.616621,1.681761,-12.386026,-0.383771,0.345267,-0.384756,2.128945
-1.896089,-14.241486,-2.762641,2.146419,0.544593,1.374628,0.989585,-13.066850,-0.389255,1.131435,-0.264161,1.264085
-3.127588,-18.744869,-2.259335,2.776906,0.189901,0.972408,0.287456,-14.316857,-0.418057,2.115696,-0.099550,0.119181
-4.850831,-23.606183,-1.625234,3.518688,-0.242753,0.491620,-0.701883,-15.693936,-0.476837,3.270857,0.089419,-1.216228
1.462851,6.212485,2.327254,3.079651,2.190817,0.006575,-0.133860,7.197062,1.996641,2.203409,1.388634,0.602040
2.896564,2.692705,2.365082,3.371152,2.176085,0.279823,1.382720,2.239425,1.860155,2.441715,1.288688,0.634297
4.458090,-0.826631,2.157799,3.605259,2.090922,0.713516,3.293991,-2.870988,1.596541,2.555400,1.251692,0.884776
6.012755,-4.879723,1.799570,3.970588,1.975344,1.337923,5.450931,-7.886656,1.231542,2.731652,1.248492,1.485002
7.456868,-10.138030,1.458883,4.621604,1.855748,2.027550,7.629368,-12.599577,0.785061,3.142714,1.239800,2.539812
8.761608,-17.520526,1.337772,5.661789,1.757753,2.518641,9.693386,-17.121743,0.253460,3.926854,1.210716,4.181802
9.981159,-27.251978,1.560880,7.112358,1.718168,2.612064,11.653487,-21.660417,-0.358549,5.125358,1.164609,6.422656
11.136581,-37.911531,2.052553,8.862915,1.758132,2.233645,13.512695,-26.427275,-1.007068,6.643808,1.121921,8.966764
12.099153,-47.180437,2.582445,10.664164,1.843782,1.400369,15.101109,-31.842241,-1.633381,8.262721,1.086789,11.244744
12.631916,-52.851862,2.904841,12.232921,1.905308,0.311992,16.116277,-38.424505,-2.180060,9.707189,1.022019,12.580788
12.520350,-53.597997,2.879553,13.358477,1.883884,-0.693179,16.335515,-46.407277,-2.567431,10.751713,0.886195,12.462193
11.672777,-50.107413,2.554427,13.974977,1.748630,-1.356283,15.786328,-55.748009,-2.697881,11.330477,0.685860,10.833123
10.175996,-45.039825,2.164316,14.156583,1.487419,-1.589677,14.735133,-66.041199,-2.517310,11.515746,0.459560,8.136518
8.252632,-41.488214,2.009967,14.057755,1.118270,-1.422911,13.515411,-76.341170,-2.047497,11.422563,0.242632,5.054579
6.125124,-42.054228,2.332530,13.807070,0.697132,-0.997906,12.340780,-85.273876,-1.382187,11.137751,0.060358,2.258772
3.930060,-48.180088,3.226968,13.461677,0.308514,-0.519588,11.236161,-91.455357,-0.668386,10.709293,-0.067709,0.234587
1.705137,-58.811633,4.565233,12.998890,0.033468,-0.139393,10.096525,-93.644263,-0.050680,10.132873,-0.131437,-0.849187
-0.650756,-70.217641,5.983451,12.336252,-0.085702,0.086618,8.717688,-90.993574,0.384234,9.376929,-0.133617,-1.109882
-3.344221,-77.898153,7.014338,11.360840,-0.079342,0.149343,6.811431,-83.397553,0.594376,8.411111,-0.092000,-0.823583
-6.480226,-78.608767,7.280169,10.018703,-0.021191,0.098887,4.179624,-71.740176,0.558537,7.236763,-0.033890,-0.356690
-9.874129,-71.821151,6.639386,8.352051,0.032517,0.021168,0.982475,-57.748383,0.294551,5.910526,0.015681,-0.023725
-13.029351,-60.313013,5.233944,6.487868,0.049630,-0.039189,-2.218567,-43.723919,-0.129242,4.567278,0.047671,0.060495
-15.257237,-48.409174,3.400172,4.597232,-0.004151,-0.096354,-4.651877,-31.984882,-0.632284,3.359780,0.069500,-0.041409
-15.937731,-39.468810,1.498624,2.866463,-0.131241,-0.174592,-5.649856,-24.127909,-1.133796,2.384918,0.088931,-0.204021
-14.815429,-35.139846,-0.214988,1.426576,-0.283181,-0.296011,-4.967004,-20.356356,-1.536237,1.651016,0.102362,-0.300921
