-1.209233,-2.157120,-1.125353,0.502676,0.502940,0.079998,-0.114494,-0.166924,-0.256706,0.625407,0.266049,-0.094723
-1.076740,-1.508471,-0.948457,0.740536,0.398659,0.006511,0.340010,0.026355,-0.213956,0.808635,0.181713,-0.091881
-0.946239,-0.569474,-0.699419,0.983287,0.277093,-0.047088,0.800681,0.401963,-0.148436,0.985282,0.068727,-0.079635
-0.799670,0.536734,-0.438727,1.187228,0.177126,-0.077848,1.221112,0.964282,-0.060440,1.160587,-0.028870,-0.067688
-0.635910,1.713045,-0.218538,1.319452,0.132016,-0.085131,1.556633,1.685554,0.050236,1.337705,-0.076429,-0.060817
-0.487488,2.904171,-0.067961,1.369264,0.159989,-0.074825,1.767061,2.512146,0.186791,1.511653,-0.063553,-0.056891
-0.420355,4.069894,0.007608,1.346912,0.259337,-0.060722,1.817825,3.378693,0.339013,1.668986,-0.002823,-0.052310
-0.500452,5.181523,0.016392,1.279765,0.410766,-0.056415,1.689461,4.225290,0.459484,1.793481,0.080575,-0.053181
-0.759880,6.242806,-0.026015,1.209357,0.586847,-0.066929,1.392744,5.008932,0.486896,1.875785,0.159704,-0.072241
-1.167479,7.314634,-0.092776,1.187533,0.758398,-0.089838,0.983685,5.734713,0.395515,1.927419,0.221606,-0.111784
-1.617683,8.522338,-0.150051,1.261737,0.905552,-0.113623,0.561494,6.474382,0.227669,1.978971,0.280939,-0.154026
-1.969058,10.024563,-0.166061,1.462497,1.025024,-0.116579,0.238866,7.341854,0.077518,2.071181,0.366675,-0.165531
-2.097971,11.949085,-0.114066,1.800031,1.127918,-0.072293,0.107814,8.464907,0.062751,2.254279,0.499678,-0.106195
-1.916765,14.385396,0.028316,2.272432,1.229663,0.043743,0.227344,9.927802,0.283504,2.581770,0.685088,0.051544
-1.399015,17.385835,0.275837,2.868693,1.343807,0.247856,0.614460,11.719771,0.781999,3.074135,0.909653,0.304101
-0.619991,20.892548,0.634020,3.562854,1.469512,0.527755,1.226442,13.751934,1.509606,3.689591,1.128263,0.617544
0.248387,24.671085,1.092695,4.302188,1.584501,0.835211,1.962692,15.854960,2.313325,4.331841,1.274393,0.934743
1.000696,28.369048,1.618844,5.011624,1.651382,1.104357,2.696504,17.759944,2.946461,4.884661,1.290998,1.176196
1.471178,31.631533,2.167327,5.616776,1.631863,1.272698,3.315041,19.249695,3.173825,5.249835,1.156088,1.263930
1.593044,34.227965,2.702224,6.075437,1.498261,1.294248,3.756043,20.304988,2.912908,5.379652,0.892109,1.164913
1.413653,36.129370,3.203277,6.387588,1.250372,1.165579,4.022927,21.063930,2.293664,5.287189,0.565909,0.916252
1.046025,37.468631,3.658179,6.583909,0.922908,0.926449,4.160592,21.680152,1.582016,5.036223,0.259009,0.600027
0.612853,38.410907,4.052291,6.706858,0.574596,0.632133,4.217844,22.260391,1.062758,4.721515,0.027769,0.297856
0.224958,39.124483,4.358724,6.804472,0.265403,0.333778,4.225203,22.750738,0.924499,4.441731,-0.110253,0.057326
-0.055371,39.777654,4.536602,6.915505,0.036935,0.075108,4.179190,22.958935,1.185869,4.260554,-0.165010,-0.117331
-0.249271,40.472064,4.546658,7.048239,-0.102528,-0.125864,4.041075,22.738431,1.707299,4.183886,-0.168824,-0.253966
-0.428017,41.198350,4.367918,7.171669,-0.172130,-0.266014,3.766529,22.050814,2.271753,4.179065,-0.158455,-0.366296
-0.648998,41.870531,3.996458,7.230796,-0.196344,-0.327795,3.342758,20.879352,2.640892,4.201168,-0.149120,-0.422382
-0.921885,42.325317,3.450766,7.170761,-0.187296,-0.275208,2.800134,19.408681,2.641379,4.200181,-0.127908,-0.352965
-1.206609,42.412804,2.785558,6.977083,-0.143529,-0.074092,2.205619,18.068862,2.270808,4.134836,-0.067471,-0.074042
-1.441237,42.108153,2.086004,6.690601,-0.054226,0.304770,1.642401,17.305512,1.702312,3.998754,0.061333,0.497233
-1.591531,41.488355,1.449261,6.375399,0.090639,0.852180,1.176889,17.346624,1.160329,3.812082,0.268248,1.374608
-1.664626,40.599070,0.967148,6.073327,0.289346,1.489323,0.835984,18.140194,0.820598,3.599135,0.524576,2.446077
-1.694645,39.449137,0.686969,5.795375,0.517935,2.085296,0.596765,19.271552,0.765844,3.379969,0.770591,3.503394
-1.755924,37.982821,0.573944,5.513499,0.727856,2.504446,0.376197,20.130770,0.972786,3.153822,0.942079,4.311019
-1.951635,36.028309,0.526377,5.152652,0.858160,2.633741,0.063960,20.212294,1.351174,2.875564,0.990112,4.657505
-2.323031,33.351562,0.423188,4.610131,0.864953,2.432409,-0.401919,19.216492,1.801507,2.483645,0.900935,4.450473
-2.802326,29.780933,0.146630,3.794030,0.744801,1.959644,-0.989842,16.946623,2.192677,1.920352,0.706548,3.770132
-3.256002,25.197200,-0.379756,2.648415,0.536458,1.342900,-1.593707,13.435110,2.362426,1.124674,0.465374,2.807629
-3.549008,19.661861,-1.129908,1.201638,0.300438,0.721648,-2.083160,9.018191,2.192666,0.065165,0.229777,1.779929
-3.602366,13.565613,-1.966685,-0.410746,0.092621,0.219570,-2.360499,4.234068,1.648383,-1.196733,0.034628,0.891931
-3.434980,7.552374,-2.692259,-1.992879,-0.054031,-0.095405,-2.400459,-0.336958,0.746679,-2.520793,-0.101106,0.269298
-3.129915,2.261139,-3.099691,-3.359965,-0.129721,-0.228830,-2.241712,-4.203220,-0.423159,-3.735612,-0.171637,-0.078341
-2.778912,-1.813140,-3.058849,-4.374798,-0.143146,-0.233329,-1.960625,-7.108296,-1.692998,-4.678811,-0.179377,-0.207878
-2.478692,-4.467755,-2.606893,-4.980998,-0.117458,-0.171144,-1.672244,-9.026613,-2.860113,-5.247673,-0.130588,-0.195087
-2.320664,-5.846147,-1.944771,-5.215893,-0.082009,-0.101548,-1.505331,-10.095901,-3.720546,-5.437304,-0.035771,-0.132695
-2.322386,-6.304100,-1.342855,-5.182157,-0.058156,-0.058891,-1.532635,-10.565566,-4.101508,-5.309344,0.094972,-0.087866
-2.417083,-6.228852,-1.051218,-5.005745,-0.052086,-0.045855,-1.742093,-10.775486,-3.966279,-4.974413,0.251377,-0.070433
-2.512937,-6.052592,-1.206305,-4.814520,-0.057080,-0.050033,-2.063728,-11.057967,-3.437617,-4.589459,0.412285,-0.066766
-2.541892,-6.145504,-1.760246,-4.699345,-0.062806,-0.059986,-2.407224,-11.624941,-2.715163,-4.306476,0.539667,-0.068329
-2.487193,-6.658975,-2.510879,-4.685640,-0.064074,-0.065673,-2.696949,-12.510894,-2.001631,-4.212326,0.593854,-0.066139
-2.389571,-7.529641,-3.211837,-4.749226,-0.062834,-0.064276,-2.900427,-13.612461,-1.474111,-4.334561,0.554003,-0.058907
-2.294999,-8.606945,-3.650955,-4.851845,-0.062238,-0.061551,-3.009447,-14.762185,-1.218866,-4.654542,0.430711,-0.057193
-2.216095,-9.688613,-3.713866,-4.959071,-0.062515,-0.062955,-3.012347,-15.790108,-1.219786,-5.109431,0.262004,-0.063953
-2.149011,-10.592798,-3.437841,-5.054703,-0.062598,-0.063783,-2.912088,-16.556132,-1.388044,-5.603465,0.094396,-0.066301
-2.085776,-11.207978,-2.992337,-5.145714,-0.062363,-0.058829,-2.746031,-16.978439,-1.581434,-6.030513,-0.035943,-0.056657
-1.990844,-11.476720,-2.581669,-5.253217,-0.061849,-0.056580,-2.553677,-17.029138,-1.647479,-6.297501,-0.107560,-0.051269
-1.811000,-11.375693,-2.366196,-5.390072,-0.061925,-0.067593,-2.366426,-16.753772,-1.524501,-6.351529,-0.116981,-0.070017
-1.514355,-10.986697,-2.406559,-5.547242,-0.064017,-0.086288,-2.217862,-16.283317,-1.248353,-6.189809,-0.078760,-0.106347
-1.113280,-10.468785,-2.638179,-5.691493,-0.066430,-0.094400,-2.135458,-15.780511,-0.896321,-5.852349,-0.018174,-0.121478
-0.659241,-9.963902,-2.913447,-5.773209,-0.064858,-0.071019,-2.121499,-15.353070,-0.551015,-5.415055,0.038088,-0.068249
-0.219775,-9.550034,-3.096168,-5.744645,-0.058832,0.006464,-2.158224,-15.038148,-0.283723,-4.978552,0.068990,0.082187
0.161269,-9.237727,-3.110179,-5.591752,-0.053580,0.135352,-2.197111,-14.788940,-0.118972,-4.649953,0.067431,0.297675
0.471861,-8.945629,-2.932709,-5.351640,-0.054061,0.264694,-2.157287,-14.449336,-0.042299,-4.517476,0.041116,0.462586
0.714029,-8.523563,-2.582682,-5.107494,-0.060381,0.305542,-1.962050,-13.763472,-0.018708,-4.619503,0.003931,0.420398
0.894078,-7.798954,-2.112558,-4.976506,-0.069101,0.137706,-1.582764,-12.454660,0.002076,-4.947362,-0.025170,0.021091
1.027799,-6.625939,-1.578024,-5.085386,-0.075675,-0.378900,-1.031879,-10.309401,0.066048,-5.488118,-0.016474,-0.876265
1.126489,-4.941161,-1.018238,-5.513219,-0.077152,-1.319341,-0.364797,-7.281413,0.174718,-6.226831,0.057762,-2.329921
1.173602,-2.807106,-0.446544,-6.247071,-0.071947,-2.642699,0.319304,-3.515397,0.294969,-7.120857,0.206677,-4.218287
1.111205,-0.389252,0.158847,-7.188298,-0.054769,-4.229621,0.907676,0.716607,0.388069,-8.102318,0.427678,-6.267121
0.870704,2.093005,0.835408,-8.188739,-0.015361,-5.919718,1.323959,5.088338,0.425034,-9.089456,0.716691,-8.168446
0.426192,4.405142,1.590014,-9.091184,0.056602,-7.518242,1.550088,9.245858,0.394949,-9.988337,1.063603,-9.673219
-0.166701,6.339538,2.383929,-9.775765,0.171038,-8.848819,1.638573,12.876379,0.309366,-10.713526,1.444312,-10.665549
-0.785268,7.762182,3.155481,-10.186338,0.339361,-9.779675,1.692267,15.770404,0.188205,-11.201179,1.819315,-11.176794
-1.286274,8.638730,3.842966,-10.326076,0.569962,-10.212846,1.810024,17.858847,0.050985,-11.400017,2.134555,-11.287422
-1.553819,9.029497,4.390496,-10.245712,0.853628,-10.105384,2.040590,19.209790,-0.079673,-11.282226,2.336517,-11.047111
-1.520048,9.055689,4.762399,-10.026521,1.154805,-9.488736,2.386412,19.983272,-0.177575,-10.880786,2.397532,-10.502893
-1.177768,8.846240,4.951683,-9.743654,1.416651,-8.408498,2.800166,20.332987,-0.217386,-10.291695,2.319681,-9.685845
-0.595009,8.502811,4.966623,-9.435828,1.576628,-6.929665,3.180943,20.389374,-0.170122,-9.638362,2.123220,-8.562898
0.079154,8.103493,4.827960,-9.107563,1.586442,-5.201127,3.412351,20.300603,-0.003464,-9.041144,1.855539,-7.106895
0.662348,7.700337,4.591791,-8.751261,1.433506,-3.447311,3.419171,20.209496,0.300967,-8.596985,1.594536,-5.394002
1.013840,7.322203,4.343715,-8.364340,1.146175,-1.892851,3.194357,20.204945,0.731064,-8.367655,1.416672,-3.606082
1.083398,6.998487,4.167380,-7.957736,0.783726,-0.715522,2.808601,20.332095,1.248585,-8.362971,1.356671,-1.982152
0.906026,6.758202,4.112804,-7.558489,0.419349,0.011977,2.385983,20.556402,1.797017,-8.526365,1.395206,-0.743247
0.565862,6.574725,4.189891,-7.200751,0.121726,0.339032,2.035104,20.717710,2.310243,-8.741155,1.470199,0.017719
0.159055,6.344907,4.364725,-6.914633,-0.069623,0.376578,1.808452,20.597546,2.746526,-8.864322,1.504501,0.357634
-0.227743,5.940028,4.580244,-6.720507,-0.154421,0.241137,1.716811,19.994735,3.130378,-8.779078,1.441060,0.394865
-0.540091,5.284943,4.778560,-6.624911,-0.160650,0.058914,1.732412,18.762683,3.540263,-8.455990,1.262503,0.251571
-0.776826,4.337691,4.913210,-6.607367,-0.127734,-0.069241,1.776542,16.907619,4.040533,-7.945998,0.985140,0.059252
-0.987056,3.040624,4.968213,-6.621239,-0.095626,-0.112760,1.761306,14.629217,4.621638,-7.333798,0.652455,-0.083870
-1.232584,1.314338,5.015221,-6.614761,-0.087432,-0.100897,1.635047,12.147956,5.200028,-6.714209,0.330125,-0.144861
-1.539707,-0.914963,5.183387,-6.542793,-0.101749,-0.076977,1.386815,9.577931,5.649671,-6.179233,0.087967,-0.137471
-1.876910,-3.664640,5.571196,-6.364220,-0.118416,-0.064518,1.033246,6.952989,5.859025,-5.767499,-0.027024,-0.094934
-2.173682,-6.831176,6.166204,-6.050778,-0.108071,-0.055326,0.605952,4.242610,5.779821,-5.446587,-0.001410,-0.046755
-2.358796,-10.239261,6.829514,-5.598334,-0.040945,-0.040557,0.113971,1.345330,5.442505,-5.144733,0.151118,0.014259
-2.380411,-13.559123,7.338492,-5.035767,0.099002,-0.036018,-0.444199,-1.781743,4.959048,-4.795908,0.393599,0.114838
-2.213368,-16.285133,7.479244,-4.415028,0.309702,-0.060595,-1.026807,-5.084591,4.525479,-4.365415,0.665881,0.264825
-1.864189,-18.007264,7.095206,-3.783114,0.572762,-0.105368,-1.533007,-8.464183,4.335549,-3.876123,0.898077,0.451131
-1.362770,-18.658642,6.146362,-3.161902,0.852797,-0.135234,-1.858792,-11.748325,4.441892,-3.384195,1.028111,0.654653
-0.742911,-18.437981,4.756658,-2.557881,1.099838,-0.100763,-1.928065,-14.685063,4.709961,-2.939203,1.015051,0.847199
-0.027202,-17.836514,3.198575,-1.978295,1.266691,0.041726,-1.704943,-17.160787,4.918196,-2.571773,0.854541,0.999653
0.794410,-17.627127,1.774988,-1.421898,1.323833,0.306701,-1.204787,-19.230318,4.864726,-2.288474,0.588272,1.087130
1.768424,-18.545009,0.711312,-0.858006,1.264392,0.676055,-0.499697,-20.910759,4.449973,-2.043011,0.285205,1.084949
2.946170,-20.893668,0.075543,-0.218891,1.103546,1.083935,0.320016,-22.078988,3.706913,-1.738867,0.014382,0.978859
4.344976,-24.609436,-0.236892,0.585339,0.873183,1.403675,1.172951,-22.582941,2.748587,-1.264556,-0.170500,0.785945
5.936100,-29.197637,-0.411150,1.624211,0.612210,1.505115,2.018947,-22.292325,1.710424,-0.542887,-0.247033,0.544185
7.646022,-33.836850,-0.613765,2.925799,0.360557,1.348145,2.885055,-21.174914,0.770111,0.449465,-0.234680,0.298945
9.363328,-37.980817,-1.000594,4.487703,0.152410,1.012601,3.839621,-19.362700,0.114206,1.684387,-0.175422,0.093775
10.952447,-41.671916,-1.675845,6.251760,0.007581,0.662222,4.895425,-17.115022,-0.168623,3.084840,-0.107393,-0.045152
12.283235,-45.166562,-2.623512,8.074563,-0.070677,0.482440,5.972436,-14.704303,-0.131942,4.524606,-0.056640,-0.118198
13.254367,-48.897702,-3.758465,9.746911,-0.093102,0.595586,6.930003,-12.518188,0.074522,5.845779,-0.035860,-0.137334
13.809634,-53.297562,-4.984107,11.048775,-0.078066,1.000382,7.612679,-11.115163,0.244775,6.893656,-0.039362,-0.119241
13.938109,-58.385690,-6.183453,11.824287,-0.043771,1.593837,7.881687,-11.031121,0.184317,7.568354,-0.051898,-0.087711
13.658476,-63.561919,-7.233055,12.052257,-0.005628,2.202785,7.666079,-12.579600,-0.224331,7.861371,-0.063501,-0.063701
12.996107,-67.965572,-8.030182,11.834711,0.023080,2.609926,6.978646,-15.860145,-1.023617,7.840039,-0.070706,-0.053804
11.972545,-70.675584,-8.454349,11.315275,0.039781,2.653840,5.894248,-20.668484,-2.161036,7.591520,-0.068992,-0.055300
10.601938,-71.004902,-8.390705,10.631788,0.053965,2.327893,4.507551,-26.377576,-3.437512,7.197052,-0.055299,-0.061030
8.897620,-68.958733,-7.827866,9.915201,0.074845,1.765431,2.876918,-32.004231,-4.559675,6.737447,-0.036659,-0.063699
6.869595,-65.371688,-6.877448,9.254250,0.098449,1.152599,0.968801,-36.459406,-5.272952,6.278274,-0.035964,-0.063153
4.539773,-61.297351,-5.695618,8.668023,0.108583,0.647775,-1.300278,-38.776941,-5.442957,5.851772,-0.080617,-0.063755
1.940254,-57.620621,-4.462787,8.110494,0.084060,0.314470,-3.975105,-38.474638,-5.106836,5.467439,-0.174555,-0.065045
-0.881821,-54.766281,-3.332725,7.479404,0.018512,0.116566,-6.987405,-35.844558,-4.477148,5.123180,-0.272536,-0.063113
-3.824278,-52.627028,-2.373592,6.664919,-0.063862,-0.015624,-10.112900,-31.733934,-3.810762,4.811852,-0.289616,-0.057215
-6.691978,-50.589203,-1.570453,5.621440,-0.110439,-0.146049,-12.968341,-27.086892,-3.263363,4.524036,-0.143292,-0.049978
-9.228515,-47.833114,-0.877032,4.370363,-0.053248,-0.337110,-15.091052,-22.780582,-2.892467,4.236294,0.211254,-0.046556
-11.139291,-43.802291,-0.240077,2.974364,0.173444,-0.596812,-16.049814,-19.447511,-2.669692,3.894345,0.762369,-0.053977
-12.126855,-38.534194,0.359470,1.549380,0.586221,-0.848203,-15.571655,-17.258596,-2.479745,3.429513,1.417301,-0.077262
-11.961394,-32.480143,0.891892,0.261216,1.118012,-0.979446,-13.641878,-15.984777,-2.190138,2.791354,2.000394,-0.117093
-10.600246,-26.377666,1.290318,-0.729616,1.622930,-0.906687,-10.570251,-15.238274,-1.738042,1.979054,2.306609,-0.165942
-8.228211,-20.976724,1.496760,-1.317070,1.932300,-0.603998,-6.902017,-14.611508,-1.137016,1.049009,2.187469,-0.204397
-5.232632,-16.748402,1.484948,-1.478905,1.917584,-0.121775,-3.252318,-13.824344,-0.479741,0.105347,1.615957,-0.205350
-2.140050,-13.761948,1.284037,-1.299077,1.533593,0.439432,-0.177736,-12.865368,0.065125,-0.727120,0.706396,-0.142226
0.534965,-11.851257,0.972103,-0.929808,0.837634,0.982854,1.947846,-11.880406,0.347585,-1.345472,-0.328146,0.001670
2.478633,-10.706802,0.637725,-0.520760,-0.002419,1.433702,3.064942,-10.960948,0.359573,-1.717544,-1.252518,0.219194
3.625972,-9.959453,0.327782,-0.168973,-0.775771,1.726063,3.384099,-10.146429,0.199983,-1.881039,-1.897130,0.481334
4.067160,-9.377241,0.043693,0.091021,-1.318501,1.820235,3.193395,-9.463910,-0.032799,-1.896986,-2.187995,0.758074
3.898173,-8.949794,-0.229533,0.258051,-1.543581,1.708371,2.684386,-8.907064,-0.284216,-1.805774,-2.103912,1.032901
3.125677,-8.662475,-0.491960,0.325790,-1.422005,1.385414,1.898825,-8.481695,-0.544440,-1.615348,-1.628618,1.301645
1.729559,-8.502291,-0.738047,0.295131,-0.973066,0.855508,0.795167,-8.195799,-0.830009,-1.317307,-0.767049,1.568226
-0.239875,-8.542767,-0.980531,0.203400,-0.266416,0.146823,-0.669843,-8.042683,-1.170709,-0.906543,0.415668,1.841112
-2.774225,-8.913857,-1.229056,0.098286,0.569814,-0.699936,-2.650780,-8.012748,-1.632202,-0.355045,1.831621,2.139489
