-2.561693,-27.455962,0.849089,-10.710512,1.658418,-0.065473,1.538581,-40.826473,-0.367402,-9.384992,3.223281,-0.103301
-2.499595,-28.176100,0.769109,-10.951931,1.768591,-0.222924,1.825479,-44.549616,-0.477519,-9.548590,3.452943,-0.068250
-2.359588,-28.696230,0.746999,-11.042293,1.597589,-0.369984,1.930327,-46.588069,-0.437047,-9.605288,3.419507,-0.047367
-2.133771,-27.703585,0.693310,-10.962854,1.252759,-0.504491,1.912382,-45.568971,-0.303289,-9.519661,3.154702,-0.041583
-1.783939,-25.048313,0.581702,-10.728002,0.850306,-0.634456,1.910769,-41.355071,-0.161962,-9.284101,2.724901,-0.047421
-1.265508,-21.456657,0.420069,-10.366188,0.488299,-0.749966,2.085142,-34.978993,-0.097094,-8.904776,2.197190,-0.056893
-0.555130,-17.978125,0.232791,-9.912540,0.236255,-0.813033,2.557176,-28.173735,-0.168074,-8.399514,1.628278,-0.064039
0.344008,-15.492047,0.054939,-9.405055,0.101186,-0.777025,3.358479,-22.720364,-0.380407,-7.798180,1.071468,-0.066062
1.394897,-14.333041,-0.092020,-8.889706,0.038784,-0.615063,4.416608,-19.696003,-0.687008,-7.159460,0.570874,-0.064032
2.525852,-14.519941,-0.188602,-8.424009,0.011675,-0.341443,5.596158,-19.003768,-1.012816,-6.579710,0.166933,-0.062715
3.673803,-15.810402,-0.215902,-8.057895,-0.001439,-0.043056,6.757764,-19.568261,-1.268881,-6.169584,-0.104754,-0.063006
4.769888,-17.448152,-0.184360,-7.818527,-0.022805,0.135451,7.756639,-20.054062,-1.371159,-6.000726,-0.227011,-0.059165
5.712333,-18.418630,-0.135481,-7.723013,-0.056025,0.075108,8.458700,-19.606437,-1.284869,-6.086553,-0.196014,-0.054892
6.394467,-18.221965,-0.100157,-7.785393,-0.081128,-0.259512,8.781451,-18.094979,-1.040636,-6.412022,-0.005414,-0.065967
6.775135,-17.121625,-0.089101,-7.991875,-0.086944,-0.831787,8.736384,-15.922823,-0.712034,-6.945525,0.323202,-0.095287
6.902632,-15.776236,-0.103999,-8.304171,-0.071298,-1.528168,8.427463,-13.686998,-0.380477,-7.597748,0.728076,-0.108519
6.895622,-14.769490,-0.136060,-8.702788,-0.034470,-2.169386,8.025228,-11.928135,-0.105575,-8.246728,1.128100,-0.060548
6.853583,-14.270823,-0.163258,-9.232395,0.009866,-2.585421,7.671387,-10.942073,0.094345,-8.838704,1.444920,0.064056
6.799029,-14.050816,-0.153972,-9.969048,0.036965,-2.696637,7.410916,-10.657056,0.228513,-9.431637,1.613529,0.215558
6.700855,-13.711308,-0.068763,-10.938301,0.024116,-2.544404,7.207118,-10.629448,0.327104,-10.123526,1.607526,0.283012
6.496228,-12.810743,0.121680,-12.034948,-0.046927,-2.281468,6.939762,-10.251086,0.445962,-10.980793,1.431990,0.142883
6.054649,-10.939340,0.417601,-13.053255,-0.182282,-2.099010,6.374393,-9.001936,0.635770,-11.977625,1.113501,-0.270842
5.246409,-7.941776,0.784509,-13.785896,-0.369719,-2.114960,5.280943,-6.666766,0.898067,-12.976902,0.699143,-0.953486
4.045004,-4.048054,1.152706,-14.112185,-0.577345,-2.315310,3.565726,-3.375516,1.197945,-13.819508,0.260909,-1.833934
2.543452,0.121089,1.426330,-13.999309,-0.754757,-2.572033,1.290914,0.470462,1.495292,-14.407577,-0.132007,-2.762929
0.923525,3.765866,1.519101,-13.519810,-0.846647,-2.708608,-1.329088,4.274795,1.745987,-14.654317,-0.419100,-3.509552
-0.622858,6.175277,1.397811,-12.862048,-0.823478,-2.595454,-3.967578,7.271636,1.889577,-14.502330,-0.563223,-3.863115
-2.040507,6.910479,1.100948,-12.300866,-0.690289,-2.215630,-6.335427,8.701255,1.854095,-14.022327,-0.553677,-3.728480
-3.388908,5.834707,0.723322,-12.031512,-0.474248,-1.638187,-8.245853,8.077252,1.573031,-13.363163,-0.395837,-3.140383
-4.681813,3.239997,0.375540,-12.003832,-0.215883,-0.963260,-9.547556,5.415874,1.035336,-12.588135,-0.092700,-2.216209
-5.858078,-0.225832,0.137257,-11.879903,0.053201,-0.274352,-10.143507,1.262974,0.324104,-11.629717,0.329468,-1.092138
-6.837359,-3.931922,0.034641,-11.217884,0.329784,0.401879,-10.043414,-3.498342,-0.431140,-10.328227,0.821237,0.155261
-7.460238,-7.666760,0.042566,-9.715723,0.605570,1.065682,-9.258584,-8.057950,-1.126805,-8.506331,1.310665,1.481759
-7.473288,-11.659042,0.089155,-7.368791,0.846758,1.676091,-7.753530,-11.972001,-1.686804,-6.129597,1.725693,2.798840
-6.664160,-16.448413,0.077585,-4.414053,1.026489,2.184920,-5.564044,-15.251211,-2.059356,-3.378643,2.015777,3.979194
-4.960320,-22.487230,-0.069217,-1.207378,1.137143,2.571728,-2.834812,-18.220142,-2.248376,-0.502749,2.176306,4.933324
-2.489214,-29.720083,-0.362632,1.887288,1.166737,2.798552,0.200758,-21.289842,-2.319481,2.288860,2.218292,5.593563
0.358118,-37.388172,-0.745629,4.550956,1.107504,2.819986,3.200325,-24.660044,-2.358598,4.803996,2.160341,5.912402
3.060710,-44.266639,-1.120843,6.610519,0.978485,2.675967,5.802683,-28.085193,-2.430385,6.908369,2.042283,5.937829
5.209416,-48.934153,-1.386526,8.105781,0.818801,2.492599,7.763644,-30.788309,-2.528310,8.591023,1.927240,5.822011
6.532985,-50.151650,-1.470806,9.255284,0.669513,2.412002,8.918237,-31.902425,-2.553691,9.941677,1.850257,5.732404
6.858931,-47.393270,-1.360958,10.300793,0.565866,2.545930,9.152406,-31.113538,-2.398833,11.093710,1.811827,5.803718
6.228155,-41.242544,-1.098304,11.382139,0.511351,2.891182,8.529519,-28.978540,-2.046645,12.184940,1.783857,6.069713
4.951813,-33.107887,-0.767344,12.506377,0.473304,3.276061,7.307095,-26.729105,-1.556656,13.294180,1.737838,6.403673
3.434432,-24.748217,-0.468874,13.628324,0.420829,3.502712,5.764007,-25.878152,-1.015476,14.422980,1.667736,6.594861
1.999642,-17.770510,-0.273031,14.701122,0.350641,3.480477,4.113703,-27.465722,-0.519177,15.529431,1.601629,6.489329
0.794945,-13.243251,-0.169858,15.655971,0.271546,3.189676,2.497606,-31.536241,-0.151356,16.532845,1.561710,6.010475
-0.256723,-11.418759,-0.096414,16.361100,0.197122,2.655144,0.967669,-37.175799,0.046414,17.278018,1.556902,5.160900
-1.340798,-11.898855,0.001783,16.643028,0.156589,1.976892,-0.449696,-42.824600,0.078719,17.557059,1.609318,4.068397
-2.556476,-13.987621,0.157500,16.333884,0.190669,1.291993,-1.701391,-46.658968,-0.001438,17.160059,1.762291,2.943227
-3.935412,-16.925217,0.397693,15.319376,0.314191,0.712208,-2.790060,-47.517521,-0.098618,15.944030,2.023040,1.956558
-5.472243,-19.957691,0.711301,13.567384,0.503731,0.312506,-3.760475,-45.424348,-0.126330,13.897256,2.353604,1.200417
-6.986645,-22.555330,1.044471,11.156436,0.716119,0.102167,-4.553369,-41.259970,-0.058774,11.184715,2.695598,0.686239
-8.088901,-24.368125,1.335004,8.303919,0.907594,0.005331,-5.014801,-36.236462,0.085796,8.138600,2.993981,0.356067
-8.414073,-25.177961,1.542537,5.361809,1.052558,-0.054418,-5.053723,-31.610588,0.282052,5.184621,3.210728,0.142343
-7.829186,-25.021526,1.670203,2.724913,1.157359,-0.088374,-4.704503,-28.137923,0.512407,2.704166,3.341683,0.016224
-6.483039,-24.256150,1.786700,0.696279,1.242739,-0.091156,-4.101383,-25.905304,0.773588,0.924788,3.394627,-0.048155
-4.737535,-23.218918,1.974922,-0.598003,1.323292,-0.075793,-3.422967,-24.625896,1.073148,-0.116372,3.378806,-0.089604
-3.006230,-22.053777,2.250077,-1.212892,1.413729,-0.053125,-2.789289,-23.817954,1.412460,-0.540094,3.323019,-0.125528
-1.618883,-20.873122,2.577750,-1.328009,1.528371,-0.021489,-2.239588,-22.849640,1.773840,-0.562498,3.271911,-0.140013
-0.853153,-19.828678,2.932747,-1.169682,1.645369,0.024880,-1.825780,-21.398277,2.121202,-0.415701,3.228650,-0.116643
-0.918989,-18.925014,3.271708,-0.951716,1.700628,0.094303,-1.608516,-19.532586,2.405701,-0.289425,3.150549,-0.049192
-1.818730,-18.088822,3.512581,-0.828932,1.634063,0.192529,-1.565707,-17.372956,2.564936,-0.291828,2.992126,0.062082
-3.271954,-17.160595,3.584947,-0.850435,1.423133,0.312190,-1.601834,-14.972185,2.534887,-0.428298,2.730445,0.216354
-4.815061,-15.876106,3.447411,-0.958711,1.087808,0.439361,-1.612758,-12.444389,2.287803,-0.622074,2.377026,0.407213
-5.962447,-14.089748,3.086026,-1.049809,0.683083,0.564871,-1.508025,-9.901445,1.864961,-0.781719,1.984292,0.615167
-6.327125,-11.940862,2.543745,-1.048376,0.279484,0.672642,-1.221142,-7.485942,1.374558,-0.857215,1.616210,0.798250
-5.656187,-9.596552,1.912434,-0.949677,-0.056980,0.734549,-0.705553,-5.380766,0.954229,-0.853959,1.321303,0.904296
-3.891259,-7.108049,1.269809,-0.810274,-0.272562,0.727875,0.061393,-3.687412,0.717410,-0.809501,1.131629,0.897444
-1.262369,-4.566499,0.686301,-0.696480,-0.336823,0.654654,1.017876,-2.361024,0.709148,-0.758438,1.057136,0.783517
1.701815,-2.204589,0.254476,-0.645690,-0.259030,0.540774,1.977403,-1.357381,0.896514,-0.715889,1.072187,0.603452
4.342664,-0.264940,0.042100,-0.663749,-0.088118,0.423332,2.709039,-0.651350,1.195813,-0.684373,1.132380,0.408529
6.112556,1.080116,0.042418,-0.730667,0.116694,0.339048,3.051934,-0.158033,1.507531,-0.659642,1.204014,0.242663
6.770401,1.819284,0.209826,-0.805378,0.308538,0.309022,2.969791,0.272678,1.742665,-0.628889,1.268063,0.135677
6.413290,2.121185,0.482350,-0.846665,0.455474,0.325215,2.552374,0.774210,1.851992,-0.576212,1.317365,0.090048
5.342368,2.180797,0.783121,-0.831080,0.538118,0.357877,1.974980,1.408353,1.841159,-0.494163,1.351989,0.084909
3.923406,2.110919,1.045184,-0.758959,0.554781,0.373402,1.433949,2.141327,1.755246,-0.390338,1.368683,0.092968
2.541053,2.020512,1.229111,-0.655225,0.521134,0.347982,1.103005,2.902945,1.648906,-0.284589,1.358111,0.090830
1.505561,2.028434,1.305899,-0.557114,0.463650,0.275214,1.079611,3.618716,1.560378,-0.195783,1.313575,0.064564
0.949446,2.196511,1.265847,-0.487519,0.409906,0.169616,1.337232,4.219557,1.499769,-0.125560,1.235835,0.018120
0.830753,2.510067,1.130901,-0.444687,0.378033,0.058784,1.741188,4.659451,1.456829,-0.058650,1.136204,-0.032683
1.005044,2.924359,0.933302,-0.412726,0.366881,-0.032174,2.122763,4.924541,1.418505,0.021696,1.033046,-0.073514
1.294130,3.391622,0.696878,-0.373023,0.363145,-0.090616,2.345562,5.022562,1.379996,0.121251,0.942639,-0.094967
1.555586,3.877929,0.452005,-0.311820,0.352623,-0.114985,2.344515,4.987628,1.340001,0.232688,0.870040,-0.089592
1.699818,4.361618,0.235909,-0.229303,0.323155,-0.111411,2.133252,4.861426,1.294374,0.337033,0.812529,-0.055257
1.666332,4.815174,0.073176,-0.139205,0.268087,-0.089291,1.786208,4.666828,1.236884,0.409687,0.766394,0.003913
1.438901,5.208902,-0.030419,-0.059623,0.193367,-0.055841,1.412468,4.404578,1.161251,0.432042,0.732214,0.078881
1.089162,5.527928,-0.081047,-0.005812,0.111984,-0.014826,1.135746,4.078047,1.063687,0.400408,0.716258,0.155561
0.760946,5.761291,-0.093558,0.013470,0.036405,0.027433,1.056451,3.706693,0.948886,0.326782,0.727274,0.216352
0.616646,5.897937,-0.085914,-0.000189,-0.022195,0.060826,1.214623,3.328897,0.832987,0.236607,0.768702,0.245753
0.788136,5.944949,-0.072757,-0.035359,-0.055012,0.076137,1.580665,2.989045,0.738623,0.162678,0.835282,0.236543
1.319843,5.938924,-0.062826,-0.077015,-0.057992,0.068934,2.071918,2.720129,0.685209,0.130918,0.911741,0.196362
2.149123,5.928319,-0.058777,-0.112272,-0.030025,0.040312,2.587405,2.530815,0.682744,0.149876,0.976416,0.145660
3.143013,5.952875,-0.059450,-0.132475,0.026713,0.000245,3.042855,2.404428,0.727070,0.211877,1.008977,0.109356
4.141304,6.029056,-0.061964,-0.135075,0.104653,-0.034229,3.384865,2.305158,0.798473,0.297423,0.998703,0.109426
5.003303,6.141982,-0.063689,-0.122659,0.191659,-0.048542,3.596641,2.196219,0.869577,0.382370,0.947789,0.155908
5.655552,6.249266,-0.063726,-0.098572,0.272380,-0.039192,3.705047,2.053281,0.914209,0.449511,0.872578,0.236595
6.098447,6.300268,-0.062899,-0.065088,0.329600,-0.013812,3.768857,1.870499,0.914447,0.495015,0.796479,0.323233
6.371263,6.251137,-0.062146,-0.024171,0.348680,0.014273,3.844715,1.656483,0.864649,0.524258,0.737643,0.389513
6.508985,6.072300,-0.061779,0.022797,0.321240,0.034450,3.963700,1.421529,0.766059,0.543232,0.704161,0.420662
6.518694,5.753479,-0.061825,0.075437,0.244455,0.044026,4.134056,1.167033,0.617947,0.552946,0.698490,0.412169
6.396636,5.300199,-0.062199,0.134191,0.120259,0.045192,4.347880,0.890434,0.420359,0.552732,0.718485,0.367167
6.154102,4.729456,-0.062746,0.199994,-0.045229,0.039991,4.586446,0.594588,0.180497,0.545838,0.756409,0.294603
5.789199,4.074383,-0.063075,0.274849,-0.240257,0.035711,4.810022,0.277938,-0.093153,0.533430,0.798201,0.212123
