-7.069228,-7.553107,-0.070310,-0.989645,-0.464163,0.045289,-5.375841,-1.929998,-1.649114,-2.259422,0.093145,0.018822
-8.650880,-13.758834,-0.093809,-2.291591,-0.351065,0.022436,-6.477755,-5.113448,-2.109257,-3.445830,0.049164,0.018497
-8.949767,-20.810031,-0.143739,-3.823654,-0.228642,-0.007418,-7.106691,-9.743873,-2.468523,-4.615437,0.028281,0.069281
-7.847304,-28.091513,-0.204242,-5.415720,-0.115602,-0.033814,-7.248212,-15.558025,-2.655795,-5.644968,0.031351,0.183020
-5.710061,-34.992233,-0.257297,-6.886385,-0.037398,-0.054146,-7.049474,-21.952182,-2.654330,-6.476900,0.046055,0.301674
-3.219845,-40.997603,-0.289441,-8.093877,-0.015910,-0.080453,-6.741555,-28.134194,-2.515641,-7.108928,0.056471,0.319307
-1.097053,-45.729768,-0.290934,-8.956909,-0.060356,-0.135358,-6.555625,-33.339459,-2.340939,-7.546236,0.052487,0.159531
0.167910,-49.093627,-0.262368,-9.464368,-0.168756,-0.235616,-6.665507,-37.084344,-2.246246,-7.801978,0.030422,-0.184754
0.408398,-51.332238,-0.210541,-9.673648,-0.330476,-0.389259,-7.145626,-39.306454,-2.300131,-7.921994,-0.009105,-0.683466
-0.271321,-52.806809,-0.142737,-9.661404,-0.518172,-0.592825,-7.960681,-40.258885,-2.486111,-7.943821,-0.056790,-1.278348
-1.580883,-53.756175,-0.069297,-9.489390,-0.684896,-0.814836,-8.988372,-40.315358,-2.727029,-7.878839,-0.098735,-1.892393
-3.113122,-54.311889,-0.005014,-9.226582,-0.779551,-0.996323,-10.057210,-39.863124,-2.935658,-7.745066,-0.125098,-2.427480
-4.507289,-54.576558,0.042413,-8.961720,-0.770398,-1.078689,-10.994054,-39.227920,-3.039410,-7.572243,-0.133761,-2.779844
-5.587228,-54.629028,0.069956,-8.768638,-0.655545,-1.022372,-11.646814,-38.604325,-3.019750,-7.386439,-0.129058,-2.896907
-6.363725,-54.516614,0.075377,-8.680459,-0.466853,-0.822105,-11.891499,-38.064496,-2.919701,-7.214844,-0.122574,-2.851211
-6.928708,-54.267824,0.062384,-8.681646,-0.259327,-0.520780,-11.664051,-37.608381,-2.800186,-7.059333,-0.122061,-2.757784
-7.341762,-53.909780,0.048559,-8.720344,-0.080067,-0.192198,-10.985355,-37.203915,-2.705261,-6.879205,-0.124279,-2.652607
-7.538757,-53.555036,0.059043,-8.732541,0.050606,0.090661,-9.926668,-36.839245,-2.678772,-6.634012,-0.123224,-2.488746
-7.367126,-53.421285,0.115574,-8.660251,0.128971,0.256919,-8.572500,-36.538036,-2.737940,-6.324737,-0.118380,-2.225088
-6.699596,-53.688299,0.211568,-8.440893,0.160121,0.251858,-7.010590,-36.304818,-2.832395,-5.959942,-0.106639,-1.877731
-5.494533,-54.386959,0.298113,-8.018326,0.153864,0.062765,-5.312163,-36.109412,-2.887583,-5.528985,-0.078992,-1.547432
-3.778158,-55.460164,0.294031,-7.375535,0.115359,-0.285802,-3.511503,-35.931131,-2.897104,-5.003972,-0.029430,-1.335408
-1.644470,-56.791742,0.112359,-6.537162,0.044222,-0.737160,-1.630395,-35.776699,-2.918814,-4.334082,0.025083,-1.257027
0.762837,-58.166641,-0.312106,-5.525700,-0.054692,-1.188819,0.289483,-35.684570,-3.019317,-3.452521,0.043679,-1.271236
3.275990,-59.321928,-0.981059,-4.345031,-0.169997,-1.520668,2.145628,-35.767106,-3.178732,-2.321651,-0.002860,-1.356105
5.701215,-60.063766,-1.812153,-2.994620,-0.282457,-1.641261,3.728246,-36.177334,-3.216482,-0.959184,-0.089686,-1.464657
7.825471,-60.316298,-2.652022,-1.511377,-0.348849,-1.501282,4.766751,-36.963316,-2.852124,0.544133,-0.135388,-1.501882
9.496387,-60.152740,-3.322559,0.004527,-0.311446,-1.105586,5.085891,-37.986588,-1.897119,2.018869,-0.042548,-1.377330
10.678364,-59.749605,-3.678695,1.406715,-0.139429,-0.534868,4.736259,-38.958153,-0.363382,3.256760,0.253040,-1.065837
11.415900,-59.224744,-3.670867,2.562184,0.142675,0.088726,3.978532,-39.507398,1.536983,4.098287,0.753972,-0.630339
11.749813,-58.551359,-3.356775,3.389231,0.456173,0.653569,3.157597,-39.275597,3.429490,4.489505,1.402051,-0.209835
11.666072,-57.612468,-2.859775,3.863918,0.691871,1.062470,2.562019,-37.986983,4.848688,4.486767,2.079501,0.089902
11.083192,-56.178215,-2.315852,4.006352,0.757084,1.250943,2.305422,-35.430216,5.426232,4.226979,2.604571,0.247734
9.904699,-53.926912,-1.838054,3.888494,0.615707,1.223596,2.251466,-31.477018,5.051594,3.886423,2.783152,0.275237
8.084809,-50.664068,-1.476283,3.637453,0.297467,1.037845,2.060274,-26.207564,3.929943,3.625814,2.526655,0.192735
1.409114,2.174745,-0.059998,0.392562,-0.509496,0.038675,0.137237,-0.120563,-0.063663,-0.026268,0.218876,0.019752
1.316614,2.055814,-0.086467,0.362070,-0.528609,0.033818,0.040476,-0.116513,-0.105553,-0.018268,0.248136,0.014861
1.210507,1.872148,-0.129226,0.329419,-0.552884,0.032403,-0.019906,-0.111302,-0.179087,-0.037215,0.244020,0.018412
1.182722,1.732767,-0.179533,0.305394,-0.583209,0.033465,-0.010918,-0.098223,-0.269990,-0.056911,0.217206,0.027568
1.329348,1.741126,-0.226472,0.304959,-0.618695,0.033781,0.077912,-0.094109,-0.348907,-0.039669,0.185975,0.037808
1.638473,1.946771,-0.257258,0.351493,-0.657108,0.029478,0.201552,-0.096913,-0.386996,0.040217,0.166173,0.046513
1.922951,2.298193,-0.262699,0.458496,-0.693229,0.020498,0.248775,-0.060065,-0.378029,0.165616,0.165448,0.051096
1.880684,2.637395,-0.241569,0.604425,-0.717095,0.011502,0.081438,0.078029,-0.351335,0.270564,0.180176,0.049943
1.225643,2.734193,-0.199082,0.733262,-0.717187,0.008754,-0.413699,0.340078,-0.367850,0.269702,0.198535,0.046377
-0.177345,2.211519,-0.148257,0.753835,-0.688982,0.017368,-1.296490,0.616445,-0.497195,0.074246,0.205407,0.047081
-2.258018,0.543717,-0.104172,0.537091,-0.635000,0.035637,-2.534768,0.602378,-0.774157,-0.404886,0.188245,0.047326
-4.723857,-2.691659,-0.076213,-0.031535,-0.559450,0.049795,-3.975889,-0.118114,-1.178030,-1.202843,0.146187,0.036947
-7.069228,-7.553107,-0.070310,-0.989645,-0.464163,0.045289,-5.375841,-1.929998,-1.649114,-2.259422,0.093145,0.018822
-8.650880,-13.758834,-0.093809,-2.291591,-0.351065,0.022436,-6.477755,-5.113448,-2.109257,-3.445830,0.049164,0.018497
-8.949767,-20.810031,-0.143739,-3.823654,-0.228642,-0.007418,-7.106691,-9.743873,-2.468523,-4.615437,0.028281,0.069281
-7.847304,-28.091513,-0.204242,-5.415720,-0.115602,-0.033814,-7.248212,-15.558025,-2.655795,-5.644968,0.031351,0.183020
-5.710061,-34.992233,-0.257297,-6.886385,-0.037398,-0.054146,-7.049474,-21.952182,-2.654330,-6.476900,0.046055,0.301674
-3.219845,-40.997603,-0.289441,-8.093877,-0.015910,-0.080453,-6.741555,-28.134194,-2.515641,-7.108928,0.056471,0.319307
-1.097053,-45.729768,-0.290934,-8.956909,-0.060356,-0.135358,-6.555625,-33.339459,-2.340939,-7.546236,0.052487,0.159531
0.167910,-49.093627,-0.262368,-9.464368,-0.168756,-0.235616,-6.665507,-37.084344,-2.246246,-7.801978,0.030422,-0.184754
0.408398,-51.332238,-0.210541,-9.673648,-0.330476,-0.389259,-7.145626,-39.306454,-2.300131,-7.921994,-0.009105,-0.683466
-0.271321,-52.806809,-0.142737,-9.661404,-0.518172,-0.592825,-7.960681,-40.258885,-2.486111,-7.943821,-0.056790,-1.278348
-1.580883,-53.756175,-0.069297,-9.489390,-0.684896,-0.814836,-8.988372,-40.315358,-2.727029,-7.878839,-0.098735,-1.892393
-3.113122,-54.311889,-0.005014,-9.226582,-0.779551,-0.996323,-10.057210,-39.863124,-2.935658,-7.745066,-0.125098,-2.427480
-4.507289,-54.576558,0.042413,-8.961720,-0.770398,-1.078689,-10.994054,-39.227920,-3.039410,-7.572243,-0.133761,-2.779844
-5.587228,-54.629028,0.069956,-8.768638,-0.655545,-1.022372,-11.646814,-38.604325,-3.019750,-7.386439,-0.129058,-2.896907
-6.363725,-54.516614,0.075377,-8.680459,-0.466853,-0.822105,-11.891499,-38.064496,-2.919701,-7.214844,-0.122574,-2.851211
-6.928708,-54.267824,0.062384,-8.681646,-0.259327,-0.520780,-11.664051,-37.608381,-2.800186,-7.059333,-0.122061,-2.757784
-7.341762,-53.909780,0.048559,-8.720344,-0.080067,-0.192198,-10.985355,-37.203915,-2.705261,-6.879205,-0.124279,-2.652607
-7.538757,-53.555036,0.059043,-8.732541,0.050606,0.090661,-9.926668,-36.839245,-2.678772,-6.634012,-0.123224,-2.488746
-7.367126,-53.421285,0.115574,-8.660251,0.128971,0.256919,-8.572500,-36.538036,-2.737940,-6.324737,-0.118380,-2.225088
-6.699596,-53.688299,0.211568,-8.440893,0.160121,0.251858,-7.010590,-36.304818,-2.832395,-5.959942,-0.106639,-1.877731
-5.494533,-54.386959,0.298113,-8.018326,0.153864,0.062765,-5.312163,-36.109412,-2.887583,-5.528985,-0.078992,-1.547432
-3.778158,-55.460164,0.294031,-7.375535,0.115359,-0.285802,-3.511503,-35.931131,-2.897104,-5.003972,-0.029430,-1.335408
-1.644470,-56.791742,0.112359,-6.537162,0.044222,-0.737160,-1.630395,-35.776699,-2.918814,-4.334082,0.025083,-1.257027
0.762837,-58.166641,-0.312106,-5.525700,-0.054692,-1.188819,0.289483,-35.684570,-3.019317,-3.452521,0.043679,-1.271236
3.275990,-59.321928,-0.981059,-4.345031,-0.169997,-1.520668,2.145628,-35.767106,-3.178732,-2.321651,-0.002860,-1.356105
5.701215,-60.063766,-1.812153,-2.994620,-0.282457,-1.641261,3.728246,-36.177334,-3.216482,-0.959184,-0.089686,-1.464657
7.825471,-60.316298,-2.652022,-1.511377,-0.348849,-1.501282,4.766751,-36.963316,-2.852124,0.544133,-0.135388,-1.501882
9.496387,-60.152740,-3.322559,0.004527,-0.311446,-1.105586,5.085891,-37.986588,-1.897119,2.018869,-0.042548,-1.377330
10.678364,-59.749605,-3.678695,1.406715,-0.139429,-0.534868,4.736259,-38.958153,-0.363382,3.256760,0.253040,-1.065837
11.415900,-59.224744,-3.670867,2.562184,0.142675,0.088726,3.978532,-39.507398,1.536983,4.098287,0.753972,-0.630339
11.749813,-58.551359,-3.356775,3.389231,0.456173,0.653569,3.157597,-39.275597,3.429490,4.489505,1.402051,-0.209835
11.666072,-57.612468,-2.859775,3.863918,0.691871,1.062470,2.562019,-37.986983,4.848688,4.486767,2.079501,0.089902
11.083192,-56.178215,-2.315852,4.006352,0.757084,1.250943,2.305422,-35.430216,5.426232,4.226979,2.604571,0.247734
9.904699,-53.926912,-1.838054,3.888494,0.615707,1.223596,2.251466,-31.477018,5.051594,3.886423,2.783152,0.275237
8.084809,-50.664068,-1.476283,3.637453,0.297467,1.037845,2.060274,-26.207564,3.929943,3.625814,2.526655,0.192735
5.642393,-46.494574,-1.215418,3.409581,-0.118807,0.767222,1.301942,-19.978847,2.515804,3.549050,1.911038,0.056429
2.670547,-41.761202,-1.006094,3.324568,-0.523764,0.489428,-0.374281,-13.323364,1.316546,3.684431,1.136808,-0.067101
-0.587297,-36.945354,-0.808419,3.431951,-0.808924,0.263420,-3.023735,-6.810524,0.633576,3.998872,0.433084,-0.124008
8.084809,-50.664068,-1.476283,3.637453,0.297467,1.037845,2.060274,-26.207564,3.929943,3.625814,2.526655,0.192735
5.642393,-46.494574,-1.215418,3.409581,-0.118807,0.767222,1.301942,-19.978847,2.515804,3.549050,1.911038,0.056429
2.670547,-41.761202,-1.006094,3.324568,-0.523764,0.489428,-0.374281,-13.323364,1.316546,3.684431,1.136808,-0.067101
-0.587297,-36.945354,-0.808419,3.431951,-0.808924,0.263420,-3.023735,-6.810524,0.633576,3.998872,0.433084,-0.124008
-3.702227,-32.486884,-0.611243,3.724902,-0.907429,0.108559,-6.260172,-0.917655,0.478836,4.436895,-0.040357,-0.078474
-6.170996,-28.550109,-0.429482,4.163760,-0.818124,0.020738,-9.376398,4.083022,0.667849,4.962886,-0.238378,0.077935
-7.599450,-24.989440,-0.262854,4.692682,-0.598816,-0.006281,-11.621237,8.134737,0.965441,5.571951,-0.191124,0.341101
-7.809976,-21.503652,-0.056531,5.252642,-0.334491,0.007300,-12.422782,11.327194,1.167407,6.263724,0.033243,0.717844
-6.843204,-17.704570,0.286112,5.759248,-0.094594,0.033154,-11.513112,13.848109,1.170777,6.996337,0.326760,1.176608
-4.901641,-13.270049,0.833870,6.117734,0.084979,0.055552,-9.010522,15.902698,1.004468,7.678697,0.564203,1.625526
-2.285626,-8.205159,1.589739,6.286414,0.191812,0.067884,-5.337462,17.581289,0.799464,8.205417,0.672437,1.982117
0.641770,-2.919109,2.478212,6.270790,0.220858,0.068546,-1.088748,18.803287,0.707443,8.467303,0.649122,2.203093
3.501014,1.970314,3.358773,6.049157,0.168278,0.065364,3.079936,19.385637,0.822586,8.347230,0.532821,2.254628
5.992822,5.840557,4.053287,5.572187,0.031791,0.062183,6.611121,19.177688,1.125135,7.757972,0.363716,2.120837
7.978639,8.280560,4.390412,4.828415,-0.184596,0.057682,9.200538,18.153182,1.514206,6.707193,0.154089,1.813056
9.459677,9.243893,4.259901,3.881436,-0.460099,0.059607,10.771348,16.436797,1.876303,5.338190,-0.099562,1.368772
10.480139,8.995242,3.667107,2.899602,-0.754176,0.073155,11.384786,14.228960,2.130161,3.940611,-0.366105,0.878378
11.054116,7.936063,2.730154,2.150740,-1.012414,0.083839,11.185593,11.714497,2.223850,2.893216,-0.577684,0.458976
11.176671,6.524494,1.615004,1.894858,-1.174891,0.070759,10.356437,8.990896,2.129308,2.534126,-0.677961,0.165037
10.848746,5.168930,0.443708,2.291789,-1.197061,0.030056,9.067914,6.074730,1.854343,3.052332,-0.655070,-0.023067
10.075330,4.107748,-0.730632,3.406328,-1.075647,-0.025812,7.511300,2.950879,1.450938,4.464055,-0.533676,-0.127924
8.882586,3.386214,-1.884691,5.166027,-0.849728,-0.061175,5.902438,-0.306612,0.994965,6.577524,-0.359197,-0.156816
7.360810,2.942637,-2.963103,7.296715,-0.583397,-0.028411,4.418572,-3.526769,0.556412,8.989453,-0.183187,-0.119033
5.686957,2.684770,-3.860776,9.389893,-0.343608,0.096965,3.184829,-6.502358,0.175102,11.193984,-0.049439,-0.027135
4.104087,2.553835,-4.461063,11.057159,-0.174138,0.310149,2.293108,-9.092322,-0.148310,12.748071,0.010231,0.097278
2.849295,2.555508,-4.679405,12.031548,-0.080074,0.592300,1.758093,-11.265110,-0.443292,13.390285,-0.016149,0.231238
2.053576,2.735847,-4.477029,12.230354,-0.042278,0.882979,1.509183,-13.103383,-0.744096,13.114469,-0.105651,0.378689
1.695676,3.121037,-3.888125,11.757576,-0.035641,1.089872,1.437818,-14.694157,-1.057363,12.138403,-0.201259,0.541652
1.652364,3.711086,-3.037775,10.806945,-0.035803,1.143326,1.406917,-16.090718,-1.363763,10.771873,-0.239913,0.683025
1.763349,4.497673,-2.126414,9.571440,-0.027071,1.031191,1.251432,-17.326660,-1.627737,9.287364,-0.185769,0.750409
1.855881,5.465484,-1.365243,8.246980,-0.008175,0.800944,0.843199,-18.460799,-1.803359,7.881776,-0.039248,0.726311
1.789610,6.587545,-0.892759,7.008874,0.019745,0.562265,0.145452,-19.512152,-1.855235,6.651175,0.180041,0.635833
1.507101,7.825540,-0.717898,5.947348,0.062231,0.434704,-0.800057,-20.444583,-1.795184,5.588330,0.443585,0.531718
1.038850,9.108796,-0.739434,5.075032,0.130436,0.478621,-1.874594,-21.141041,-1.678515,4.640663,0.722321,0.461288
0.470147,10.343797,-0.818222,4.384948,0.237196,0.689284,-2.892646,-21.403975,-1.572738,3.782128,0.990308,0.440541
-0.088310,11.458612,-0.845038,3.859206,0.391628,1.021756,-3.676912,-20.991494,-1.519299,3.024398,1.223824,0.461279
-0.518344,12.370514,-0.765859,3.461895,0.589812,1.382255,-4.104986,-19.690918,-1.517121,2.402817,1.415539,0.517149
-0.714343,12.978257,-0.586290,3.162380,0.814238,1.662770,-4.086839,-17.297054,-1.529926,1.961060,1.589684,0.593665
-0.623212,13.305406,-0.347259,2.939232,1.031757,1.791809,-3.597434,-13.717127,-1.521627,1.734186,1.769273,0.660909
-0.269366,13.494254,-0.106365,2.775862,1.196806,1.745315,-2.726474,-9.114671,-1.470012,1.732293,1.937146,0.678933
0.245480,13.614586,0.074692,2.683867,1.267252,1.554949,-1.638005,-3.966580,-1.360425,1.942667,2.045837,0.612650
0.779543,13.630615,0.152910,2.699059,1.222867,1.303899,-0.503423,1.078329,-1.183238,2.330805,2.050476,0.447981
1.210847,13.482760,0.126543,2.812047,1.069492,1.059460,0.516837,5.424233,-0.944871,2.819261,1.921285,0.202629
1.473158,13.143223,0.031291,2.936827,0.833260,0.827988,1.312102,8.754015,-0.661458,3.284310,1.655575,-0.090570
1.541009,12.786535,-0.062970,2.930902,0.538337,0.574406,1.851006,11.080412,-0.352679,3.576515,1.278801,-0.395146
1.435440,12.814508,-0.075142,2.613546,0.201018,0.239761,2.147514,12.674027,-0.033794,3.531094,0.828349,-0.667256
1.246629,13.462523,0.040046,1.798023,-0.156760,-0.251812,2.227848,13.933239,0.285502,2.983568,0.356086,-0.851494
1.092666,14.603816,0.268521,0.389798,-0.503330,-0.946895,2.144427,15.278875,0.583250,1.849072,-0.066885,-0.902214
1.032078,16.092591,0.570900,-1.554928,-0.810929,-1.827514,1.951834,16.988718,0.806383,0.185842,-0.387646,-0.811338
1.047648,17.792141,0.890042,-3.843777,-1.051059,-2.819184,1.674688,19.095910,0.898701,-1.817400,-0.592647,-0.612829
-0.587297,-36.945354,-0.808419,3.431951,-0.808924,0.263420,-3.023735,-6.810524,0.633576,3.998872,0.433084,-0.124008
-3.702227,-32.486884,-0.611243,3.724902,-0.907429,0.108559,-6.260172,-0.917655,0.478836,4.436895,-0.040357,-0.078474
-6.170996,-28.550109,-0.429482,4.163760,-0.818124,0.020738,-9.376398,4.083022,0.667849,4.962886,-0.238378,0.077935
-7.599450,-24.989440,-0.262854,4.692682,-0.598816,-0.006281,-11.621237,8.134737,0.965441,5.571951,-0.191124,0.341101
-7.809976,-21.503652,-0.056531,5.252642,-0.334491,0.007300,-12.422782,11.327194,1.167407,6.263724,0.033243,0.717844
-6.843204,-17.704570,0.286112,5.759248,-0.094594,0.033154,-11.513112,13.848109,1.170777,6.996337,0.326760,1.176608
-4.901641,-13.270049,0.833870,6.117734,0.084979,0.055552,-9.010522,15.902698,1.004468,7.678697,0.564203,1.625526
-2.285626,-8.205159,1.589739,6.286414,0.191812,0.067884,-5.337462,17.581289,0.799464,8.205417,0.672437,1.982117
0.641770,-2.919109,2.478212,6.270790,0.220858,0.068546,-1.088748,18.803287,0.707443,8.467303,0.649122,2.203093
3.501014,1.970314,3.358773,6.049157,0.168278,0.065364,3.079936,19.385637,0.822586,8.347230,0.532821,2.254628
5.992822,5.840557,4.053287,5.572187,0.031791,0.062183,6.611121,19.177688,1.125135,7.757972,0.363716,2.120837
7.978639,8.280560,4.390412,4.828415,-0.184596,0.057682,9.200538,18.153182,1.514206,6.707193,0.154089,1.813056
9.459677,9.243893,4.259901,3.881436,-0.460099,0.059607,10.771348,16.436797,1.876303,5.338190,-0.099562,1.368772
10.480139,8.995242,3.667107,2.899602,-0.754176,0.073155,11.384786,14.228960,2.130161,3.940611,-0.366105,0.878378
11.054116,7.936063,2.730154,2.150740,-1.012414,0.083839,11.185593,11.714497,2.223850,2.893216,-0.577684,0.458976
11.176671,6.524494,1.615004,1.894858,-1.174891,0.070759,10.356437,8.990896,2.129308,2.534126,-0.677961,0.165037
10.848746,5.168930,0.443708,2.291789,-1.197061,0.030056,9.067914,6.074730,1.854343,3.052332,-0.655070,-0.023067
10.075330,4.107748,-0.730632,3.406328,-1.075647,-0.025812,7.511300,2.950879,1.450938,4.464055,-0.533676,-0.127924
8.882586,3.386214,-1.884691,5.166027,-0.849728,-0.061175,5.902438,-0.306612,0.994965,6.577524,-0.359197,-0.156816
7.360810,2.942637,-2.963103,7.296715,-0.583397,-0.028411,4.418572,-3.526769,0.556412,8.989453,-0.183187,-0.119033
5.686957,2.684770,-3.860776,9.389893,-0.343608,0.096965,3.184829,-6.502358,0.175102,11.193984,-0.049439,-0.027135
4.104087,2.553835,-4.461063,11.057159,-0.174138,0.310149,2.293108,-9.092322,-0.148310,12.748071,0.010231,0.097278
2.849295,2.555508,-4.679405,12.031548,-0.080074,0.592300,1.758093,-11.265110,-0.443292,13.390285,-0.016149,0.231238
2.053576,2.735847,-4.477029,12.230354,-0.042278,0.882979,1.509183,-13.103383,-0.744096,13.114469,-0.105651,0.378689
1.695676,3.121037,-3.888125,11.757576,-0.035641,1.089872,1.437818,-14.694157,-1.057363,12.138403,-0.201259,0.541652
1.652364,3.711086,-3.037775,10.806945,-0.035803,1.143326,1.406917,-16.090718,-1.363763,10.771873,-0.239913,0.683025
1.763349,4.497673,-2.126414,9.571440,-0.027071,1.031191,1.251432,-17.326660,-1.627737,9.287364,-0.185769,0.750409
1.855881,5.465484,-1.365243,8.246980,-0.008175,0.800944,0.843199,-18.460799,-1.803359,7.881776,-0.039248,0.726311
1.789610,6.587545,-0.892759,7.008874,0.019745,0.562265,0.145452,-19.512152,-1.855235,6.651175,0.180041,0.635833
1.507101,7.825540,-0.717898,5.947348,0.062231,0.434704,-0.800057,-20.444583,-1.795184,5.588330,0.443585,0.531718
1.038850,9.108796,-0.739434,5.075032,0.130436,0.478621,-1.874594,-21.141041,-1.678515,4.640663,0.722321,0.461288
0.470147,10.343797,-0.818222,4.384948,0.237196,0.689284,-2.892646,-21.403975,-1.572738,3.782128,0.990308,0.440541
-0.088310,11.458612,-0.845038,3.859206,0.391628,1.021756,-3.676912,-20.991494,-1.519299,3.024398,1.223824,0.461279
-0.518344,12.370514,-0.765859,3.461895,0.589812,1.382255,-4.104986,-19.690918,-1.517121,2.402817,1.415539,0.517149
-0.714343,12.978257,-0.586290,3.162380,0.814238,1.662770,-4.086839,-17.297054,-1.529926,1.961060,1.589684,0.593665
-0.623212,13.305406,-0.347259,2.939232,1.031757,1.791809,-3.597434,-13.717127,-1.521627,1.734186,1.769273,0.660909
-0.269366,13.494254,-0.106365,2.775862,1.196806,1.745315,-2.726474,-9.114671,-1.470012,1.732293,1.937146,0.678933
0.245480,13.614586,0.074692,2.683867,1.267252,1.554949,-1.638005,-3.966580,-1.360425,1.942667,2.045837,0.612650
0.779543,13.630615,0.152910,2.699059,1.222867,1.303899,-0.503423,1.078329,-1.183238,2.330805,2.050476,0.447981
1.210847,13.482760,0.126543,2.812047,1.069492,1.059460,0.516837,5.424233,-0.944871,2.819261,1.921285,0.202629
1.473158,13.143223,0.031291,2.936827,0.833260,0.827988,1.312102,8.754015,-0.661458,3.284310,1.655575,-0.090570
1.541009,12.786535,-0.062970,2.930902,0.538337,0.574406,1.851006,11.080412,-0.352679,3.576515,1.278801,-0.395146
1.435440,12.814508,-0.075142,2.613546,0.201018,0.239761,2.147514,12.674027,-0.033794,3.531094,0.828349,-0.667256
1.246629,13.462523,0.040046,1.798023,-0.156760,-0.251812,2.227848,13.933239,0.285502,2.983568,0.356086,-0.851494
1.092666,14.603816,0.268521,0.389798,-0.503330,-0.946895,2.144427,15.278875,0.583250,1.849072,-0.066885,-0.902214
1.032078,16.092591,0.570900,-1.554928,-0.810929,-1.827514,1.951834,16.988718,0.806383,0.185842,-0.387646,-0.811338
1.047648,17.792141,0.890042,-3.843777,-1.051059,-2.819184,1.674688,19.095910,0.898701,-1.817400,-0.592647,-0.612829
1.059411,19.291975,1.141821,-6.198431,-1.197299,-3.787071,1.309466,21.363151,0.837789,-3.907046,-0.688227,-0.368030
0.954507,20.214939,1.262108,-8.320317,-1.238106,-4.568020,0.831915,23.364194,0.646707,-5.828663,-0.684910,-0.146063
0.646222,20.748820,1.270653,-9.998662,-1.185741,-5.060254,0.189858,24.672251,0.385231,-7.403514,-0.597336,0.010404
-0.371649,11.673034,-1.513956,4.886141,-0.302122,0.162470,-4.948705,-19.315298,-3.626755,4.820782,0.198152,-1.147883
-1.682962,15.706734,-1.159130,3.172302,-0.476613,-0.416014,-4.918551,-10.753477,-3.540177,3.739501,0.525115,-1.849978
-3.010336,20.368053,-0.872905,1.587977,-0.610738,-0.735854,-4.866154,-2.120983,-3.300804,2.756110,0.771586,-2.473805
-4.284201,25.415695,-0.555252,0.295438,-0.672716,-0.842382,-4.875479,5.584405,-2.932101,1.929051,0.910951,-2.869532
-5.444767,30.330141,-0.154896,-0.636035,-0.647260,-0.797697,-5.002822,11.766502,-2.490825,1.283519,0.934116,-2.940962
-6.432742,34.411158,0.336885,-1.235771,-0.542844,-0.664798,-5.218907,16.254143,-2.027649,0.804145,0.862836,-2.706513
-7.190225,36.948348,0.869973,-1.605175,-0.382842,-0.484905,-5.406770,19.366588,-1.569715,0.446701,0.746584,-2.271738
-7.653037,37.302533,1.318258,-1.877285,-0.199618,-0.275725,-5.410611,21.909456,-1.102730,0.144728,0.627357,-1.732401
-7.759447,35.174215,1.552090,-2.177149,-0.029389,-0.052758,-5.097090,24.749254,-0.590594,-0.177218,0.524373,-1.162065
-7.493631,30.948243,1.517675,-2.609841,0.099094,0.147897,-4.417860,28.415762,-0.034684,-0.593511,0.438872,-0.642551
-6.893346,25.621214,1.251704,-3.225752,0.166849,0.277744,-3.438581,32.829061,0.507641,-1.150623,0.362149,-0.251323
-6.020399,20.373588,0.858372,-3.996697,0.162493,0.286060,-2.312896,37.233271,0.979771,-1.850168,0.283819,-0.047711
-4.950050,16.197186,0.464687,-4.842087,0.086607,0.125980,-1.237664,40.493129,1.349253,-2.651988,0.202629,-0.069574
-3.773593,13.643564,0.161229,-5.688483,-0.049314,-0.236479,-0.400780,41.697024,1.586940,-3.498392,0.116686,-0.308628
-2.589335,12.715790,-0.019391,-6.488806,-0.227611,-0.791889,0.087549,40.424990,1.659784,-4.330290,0.017818,-0.733104
-1.496160,13.002026,-0.081906,-7.219687,-0.423798,-1.480433,0.232523,36.789472,1.560443,-5.096728,-0.094919,-1.313300
-0.583471,13.927385,-0.055299,-7.874889,-0.607282,-2.215039,0.136690,31.406954,1.315960,-5.762176,-0.202873,-1.963996
0.097784,14.947330,0.007692,-8.467204,-0.750079,-2.908176,-0.045791,25.225423,0.980176,-6.318507,-0.284194,-2.519165
0.546492,15.694417,0.060491,-9.027845,-0.835610,-3.486900,-0.170676,19.221351,0.615914,-6.789007,-0.324504,-2.839701
0.798214,16.016445,0.086110,-9.606576,-0.864009,-3.916306,-0.154403,14.290708,0.281344,-7.222098,-0.318138,-2.889379
0.918071,15.868288,0.087211,-10.244235,-0.851299,-4.196870,0.016497,11.098625,0.021602,-7.675254,-0.268777,-2.690755
0.994578,15.238050,0.070484,-10.946206,-0.819111,-4.337563,0.299123,9.892388,-0.121819,-8.191856,-0.189854,-2.298777
1.108453,14.159104,0.040165,-11.685821,-0.781851,-4.348518,0.608613,10.536506,-0.116847,-8.784314,-0.096996,-1.787605
1.305383,12.865285,0.000477,-12.429882,-0.746682,-4.250993,0.841290,12.701080,0.038628,-9.432205,-0.008032,-1.221290
1.579598,11.870461,-0.037349,-13.134576,-0.718177,-4.058932,0.913766,15.943604,0.311226,-10.085664,0.058420,-0.684537
1.876389,11.852570,-0.049211,-13.734099,-0.699965,-3.774919,0.793684,19.779408,0.655826,-10.665534,0.090714,-0.301322
2.114138,13.514978,0.003906,-14.157961,-0.695583,-3.418819,0.507315,23.648463,1.016835,-11.082500,0.090171,-0.145619
