-22.199234,18.074623,3.733847,-4.362672,-0.982166,0.335664,-28.792099,8.435995,5.467600,-4.237539,1.389640,-0.476645
-24.748982,17.936916,4.429139,-4.480142,-0.920572,0.342794,-30.090912,8.750136,5.173251,-4.369379,1.463966,-0.214650
-26.472309,17.809993,5.074678,-4.671640,-0.768002,0.278699,-30.264983,8.691908,4.862976,-4.618841,1.292782,-0.053255
-27.221364,17.717699,5.650250,-5.039944,-0.555139,0.162192,-29.361478,8.236058,4.629512,-5.004362,0.953423,0.001785
-26.981548,17.735512,6.137476,-5.556575,-0.325266,0.043577,-27.514990,7.457553,4.555869,-5.436266,0.570160,-0.005477
-25.849351,17.916843,6.512735,-6.113283,-0.102868,-0.035651,-24.898802,6.508606,4.673557,-5.808758,0.242928,-0.028128
-24.014279,18.254632,6.762516,-6.590176,0.109516,-0.075489,-21.730146,5.542984,4.919204,-6.112694,0.020782,-0.048239
-21.739522,18.698518,6.891645,-6.894288,0.302510,-0.099700,-18.304450,4.676200,5.161262,-6.398041,-0.072802,-0.063064
-19.330454,19.141978,6.906397,-6.983511,0.470163,-0.117950,-14.985176,3.947852,5.281139,-6.732013,-0.033486,-0.067583
-17.068572,19.405912,6.797098,-6.864690,0.609683,-0.126867,-12.160705,3.338120,5.180795,-7.203608,0.093149,-0.061833
-15.110801,19.338250,6.537924,-6.589539,0.698396,-0.119137,-10.079202,2.839950,4.795393,-7.851142,0.218662,-0.052652
-13.489916,18.893353,6.102271,-6.268757,0.689366,-0.085123,-8.764533,2.514013,4.130576,-8.586751,0.271938,-0.044526
-12.181450,18.133833,5.490432,-6.053430,0.542672,-0.017555,-8.069077,2.434346,3.264053,-9.243289,0.248180,-0.038089
-11.097636,17.230970,4.741831,-6.072489,0.245270,0.075883,-7.718147,2.609086,2.308209,-9.640323,0.179012,-0.037358
-10.048383,16.449657,3.908590,-6.361358,-0.170445,0.179755,-7.297301,2.978391,1.399940,-9.621883,0.077807,-0.043486
-8.839539,16.009958,3.034950,-6.837049,-0.612143,0.271881,-6.462746,3.475657,0.673912,-9.136821,-0.050147,-0.051369
-7.385450,15.999338,2.172263,-7.339777,-0.955600,0.321571,-5.140428,4.034993,0.207055,-8.296466,-0.175979,-0.053874
-5.753001,16.389427,1.387396,-7.701681,-1.105440,0.298867,-3.505347,4.579288,0.002171,-7.289906,-0.255400,-0.047756
-4.168216,17.066155,0.741566,-7.782631,-1.022451,0.206485,-1.836070,5.037570,0.018718,-6.290412,-0.252035,-0.035336
-2.946578,17.828145,0.269169,-7.497154,-0.719957,0.086728,-0.431490,5.366806,0.187402,-5.440596,-0.162412,-0.027819
-2.332412,18.458407,-0.026841,-6.861832,-0.271797,-0.000087,0.507119,5.551170,0.416336,-4.835570,-0.030906,-0.038576
-2.419958,18.774587,-0.172297,-6.006249,0.195813,-0.003856,0.917289,5.606929,0.613990,-4.501263,0.080658,-0.074421
-3.146399,18.618338,-0.207418,-5.121549,0.551842,0.094502,0.815549,5.554178,0.703872,-4.411460,0.145261,-0.134816
-4.252970,17.868356,-0.170799,-4.409132,0.718218,0.264779,0.295209,5.350473,0.636521,-4.503295,0.162905,-0.216995
-5.331762,16.504005,-0.105989,-4.008461,0.691801,0.453935,-0.415942,4.900833,0.416060,-4.702609,0.132291,-0.305885
-5.994348,14.586771,-0.061111,-3.935412,0.540382,0.615664,-1.077943,4.175561,0.118464,-4.963820,0.074257,-0.375005
-5.972924,12.231482,-0.062876,-4.120232,0.356252,0.707869,-1.558669,3.256203,-0.147945,-5.285392,0.047758,-0.401465
-5.192854,9.626902,-0.107187,-4.466701,0.208670,0.696014,-1.804837,2.266828,-0.292749,-5.655889,0.101482,-0.377664
-3.866352,7.040886,-0.176121,-4.841620,0.130842,0.588515,-1.803731,1.317820,-0.269249,-6.008885,0.242267,-0.311972
-2.404821,4.766971,-0.245304,-5.099589,0.141135,0.443682,-1.593313,0.505097,-0.092006,-6.243253,0.433165,-0.226529
-1.188804,3.074635,-0.289382,-5.141676,0.242726,0.339814,-1.228485,-0.084800,0.158728,-6.277146,0.602564,-0.141416
-0.440607,2.139677,-0.294855,-4.920130,0.423136,0.338601,-0.766322,-0.358494,0.383959,-6.080893,0.664871,-0.066880
-0.194332,1.955720,-0.263738,-4.434408,0.650181,0.455720,-0.310592,-0.236371,0.514595,-5.666065,0.571702,-0.012716
-0.291765,2.325148,-0.205994,-3.756306,0.880666,0.643759,0.007802,0.265305,0.524877,-5.042870,0.329745,0.007105
-0.510713,2.965381,-0.139617,-2.991900,1.073548,0.824958,0.108693,0.996059,0.427370,-4.224408,-0.012062,-0.007809
-0.705746,3.611912,-0.084007,-2.223111,1.211475,0.938261,-0.031083,1.755637,0.272111,-3.264736,-0.371722,-0.039709
-0.791364,4.066879,-0.046979,-1.520059,1.286830,0.953369,-0.397947,2.372091,0.111496,-2.276373,-0.638268,-0.060823
-0.722695,4.231352,-0.027693,-0.947875,1.293467,0.866450,-0.912806,2.714951,-0.027979,-1.396923,-0.730653,-0.042985
-0.548363,4.109137,-0.028445,-0.526719,1.234581,0.701918,-1.446302,2.710949,-0.139858,-0.731904,-0.637960,0.028579
-0.362807,3.774215,-0.048064,-0.240875,1.130012,0.512519,-1.877121,2.380093,-0.233662,-0.318391,-0.410268,0.147839
-0.218298,3.333670,-0.077090,-0.065724,0.998215,0.364054,-2.117614,1.833676,-0.334731,-0.135448,-0.129693,0.302884
-0.116793,2.892661,-0.103539,0.042007,0.852771,0.299192,-2.113426,1.250934,-0.446928,-0.127148,0.108012,0.477707
-0.021008,2.516276,-0.116085,0.135097,0.698817,0.322866,-1.875509,0.818043,-0.539937,-0.205385,0.241604,0.645233
0.138301,2.219757,-0.102698,0.245167,0.536593,0.411315,-1.476772,0.636683,-0.577256,-0.254081,0.268778,0.779900
0.408255,1.998430,-0.053227,0.382605,0.370425,0.527578,-0.993628,0.678142,-0.541751,-0.182623,0.225148,0.878188
0.785620,1.854920,0.040461,0.545685,0.219064,0.641971,-0.469926,0.837987,-0.438394,0.019364,0.153724,0.954278
1.253928,1.795446,0.182522,0.715705,0.101049,0.740404,0.077201,1.004419,-0.300518,0.283845,0.096062,1.026038
1.791382,1.819636,0.365109,0.862669,0.025315,0.803774,0.655315,1.098854,-0.172213,0.510778,0.065932,1.101133
2.337171,1.914062,0.563609,0.961331,-0.009104,0.802995,1.264535,1.096856,-0.077904,0.623090,0.045990,1.162395
2.799065,2.048429,0.747906,0.998682,-0.013386,0.727873,1.852213,1.028941,-0.021785,0.605387,0.017880,1.169183
3.085905,2.185626,0.897251,0.979676,-0.009213,0.600360,2.326311,0.946140,-0.006290,0.498954,-0.021301,1.088061
3.130550,2.298216,1.005860,0.932621,-0.011946,0.449798,2.616563,0.893786,-0.021938,0.370083,-0.066979,0.912143
2.914829,2.376139,1.082255,0.898868,-0.021634,0.307954,2.701791,0.894237,-0.047604,0.281157,-0.101807,0.660450
2.485772,2.422095,1.144339,0.912893,-0.027965,0.206681,2.617236,0.936271,-0.066298,0.271331,-0.101831,0.374639
1.946789,2.442557,1.208891,0.982259,-0.019677,0.154251,2.459778,0.983356,-0.072228,0.335358,-0.064099,0.112294
1.426687,2.440732,1.281920,1.081198,0.006883,0.142166,2.350323,1.004632,-0.067405,0.425517,-0.016709,-0.073959
1.034657,2.417836,1.355470,1.162316,0.035677,0.169071,2.370592,0.988148,-0.061221,0.479219,-0.001177,-0.154376
0.825240,2.378575,1.408498,1.171183,0.032964,0.235256,2.535283,0.939844,-0.060427,0.447616,-0.056270,-0.128540
0.792553,2.333742,1.411422,1.064609,-0.036114,0.341444,2.792545,0.882151,-0.062680,0.309527,-0.207649,-0.022451
0.891559,2.294051,1.338680,0.834464,-0.190521,0.498085,3.038284,0.848812,-0.062986,0.080800,-0.452615,0.117677
1.068389,2.264064,1.183108,0.516000,-0.423554,0.706500,3.161770,0.865371,-0.062360,-0.193311,-0.758296,0.242542
1.284659,2.238208,0.958948,0.173802,-0.700402,0.935362,3.099526,0.939452,-0.062439,-0.455686,-1.070903,0.314589
1.522960,2.202614,0.697036,-0.120837,-0.966289,1.135613,2.849237,1.062840,-0.062578,-0.656276,-1.326741,0.313893
1.781516,2.143524,0.436510,-0.317674,-1.159152,1.265042,2.459952,1.214404,-0.062458,-0.768680,-1.469428,0.240981
2.068410,2.058216,0.212507,-0.406966,-1.227137,1.291466,2.022606,1.366322,-0.062521,-0.803764,-1.476881,0.117170
2.395084,1.958335,0.046152,-0.419584,-1.154117,1.209984,1.638802,1.498573,-0.062491,-0.802995,-1.369236,-0.028860
2.763464,1.867028,-0.056463,-0.410808,-0.975440,1.056064,1.381590,1.604711,-0.062450,-0.819697,-1.194417,-0.175843
3.159877,1.813025,-0.102300,-0.441920,-0.763883,0.888838,1.279685,1.690157,-0.062461,-0.903812,-1.010208,-0.316529
3.556137,1.823761,-0.108993,-0.553788,-0.599046,0.766502,1.311959,1.776833,-0.062861,-1.089598,-0.875980,-0.455052
3.918357,1.917508,-0.096710,-0.753804,-0.535889,0.723692,1.406968,1.900626,-0.063074,-1.382667,-0.832218,-0.594538
4.212285,2.098209,-0.079756,-1.022814,-0.583914,0.746450,1.464119,2.090949,-0.061674,-1.760579,-0.881521,-0.731022
4.405338,2.355705,-0.066908,-1.332492,-0.711350,0.780303,1.383419,2.356525,-0.059209,-2.188758,-0.991502,-0.866271
4.472169,2.672032,-0.062041,-1.668041,-0.862544,0.770792,1.093253,2.683858,-0.059068,-2.638099,-1.106458,-0.997687
4.413999,3.026722,-0.061534,-2.050405,-0.968140,0.694480,0.588004,3.037922,-0.063304,-3.100031,-1.157155,-1.085107
4.262964,3.395016,-0.059673,-2.514446,-0.967269,0.556593,-0.050073,3.376848,-0.072314,-3.583979,-1.092131,-1.060840
4.066688,3.751658,-0.055158,-3.072517,-0.844500,0.379633,-0.688589,3.684411,-0.086451,-4.096729,-0.909810,-0.888665
3.871308,4.073111,-0.052774,-3.701475,-0.642065,0.196488,-1.206499,3.979778,-0.103926,-4.625517,-0.652264,-0.595904
3.706423,4.341955,-0.060152,-4.353919,-0.432344,0.043356,-1.540976,4.313917,-0.115471,-5.148007,-0.383114,-0.272267
3.567815,4.573432,-0.083937,-4.971046,-0.280126,-0.055566,-1.709766,4.750041,-0.103150,-5.649165,-0.175289,-0.051654
3.440006,4.810332,-0.119888,-5.512624,-0.204911,-0.101388,-1.791238,5.322766,-0.041677,-6.134726,-0.085037,-0.046693
3.329225,5.056297,-0.152101,-5.977941,-0.166083,-0.111283,-1.867336,5.995137,0.091510,-6.632360,-0.121504,-0.286504
3.255622,5.312771,-0.162191,-6.407347,-0.095106,-0.102346,-1.978593,6.670667,0.304565,-7.185147,-0.252248,-0.740812
3.244313,5.588116,-0.126119,-6.862641,0.061019,-0.083313,-2.099344,7.214160,0.580316,-7.819686,-0.412250,-1.323595
3.347305,5.832250,0.009123,-7.412462,0.328009,-0.051285,-2.136937,7.527287,0.884944,-8.531136,-0.509927,-1.858802
3.636272,5.977698,0.298357,-8.100521,0.695860,-0.002626,-1.952746,7.614670,1.188708,-9.297377,-0.465054,-2.147970
4.176158,6.027480,0.734052,-8.907345,1.107824,0.035408,-1.406988,7.565657,1.481808,-10.076878,-0.256691,-2.110830
5.029773,5.939303,1.226230,-9.726890,1.474935,0.013106,-0.395680,7.405979,1.762603,-10.781398,0.079890,-1.812498
6.238222,5.613420,1.659727,-10.415525,1.712345,-0.097627,1.117359,7.043566,2.034120,-11.314148,0.466724,-1.407736
7.771473,4.968832,1.952929,-10.871395,1.767239,-0.287408,3.098568,6.330819,2.319256,-11.635100,0.794951,-1.078297
9.534174,3.846970,2.092467,-11.075072,1.641081,-0.517022,5.457868,5.172539,2.665019,-11.770653,0.961729,-0.931438
11.405340,1.854814,2.122375,-11.047402,1.389834,-0.701556,8.070702,3.504512,3.089560,-11.752179,0.915503,-0.923059
13.216724,-1.346566,2.100321,-10.801506,1.083683,-0.741421,10.782303,1.280772,3.532922,-11.565829,0.660053,-0.943239
14.762179,-5.864609,2.067421,-10.266101,0.765815,-0.577630,13.415132,-1.609452,3.830573,-11.084821,0.252338,-0.888034
15.870781,-11.566600,2.075751,-9.252529,0.454074,-0.204814,15.763423,-5.300212,3.752416,-10.061139,-0.210066,-0.647519
16.456358,-17.893236,2.155235,-7.550232,0.160041,0.322282,17.643104,-9.775709,3.114631,-8.264113,-0.622177,-0.172634
16.529986,-23.824646,2.237623,-5.062528,-0.097953,0.862993,18.958176,-14.685511,1.895591,-5.627391,-0.904986,0.424514
16.247698,-28.415327,2.176162,-1.795294,-0.293371,1.248735,19.749587,-19.502724,0.233714,-2.216872,-1.012142,0.940574
15.876462,-30.965546,1.871293,2.150573,-0.403289,1.378379,20.181967,-23.718092,-1.615173,1.798651,-0.945048,1.211069
15.675600,-31.063021,1.339085,6.544000,-0.426828,1.243898,20.490660,-26.894580,-3.312116,6.134237,-0.758846,1.170199
15.792889,-28.870803,0.706433,11.037308,-0.386356,0.909269,20.846959,-28.636718,-4.502183,10.418384,-0.536410,0.878353
16.222967,-25.241546,0.143658,15.247904,-0.311305,0.501670,21.270756,-28.818101,-4.959465,14.275616,-0.348112,0.505463
16.778656,-21.184071,-0.234663,18.767070,-0.225686,0.147227,21.638539,-27.691611,-4.672724,17.348325,-0.223741,0.205977
17.170677,-17.582227,-0.419137,21.236298,-0.145138,-0.092926,21.754435,-25.884296,-3.848963,19.374672,-0.136742,0.052513
17.128330,-15.094845,-0.438458,22.444299,-0.074330,-0.209293,21.387105,-24.207371,-2.835429,20.256572,-0.029310,0.073760
16.459732,-13.885699,-0.324517,22.263103,-0.003355,-0.220379,20.352067,-23.225739,-1.960040,19.970203,0.144139,0.243260
15.075136,-13.579692,-0.150977,20.550141,0.092798,-0.178839,18.570720,-22.823829,-1.368531,18.450496,0.398528,0.451363
13.063948,-13.767155,-0.020081,17.339982,0.235780,-0.133512,16.128402,-22.459345,-1.034398,15.748578,0.713797,0.573062
10.689176,-14.076495,0.018263,13.009582,0.417816,-0.093565,13.313279,-21.692735,-0.863968,12.176120,1.024617,0.544357
8.317206,-14.133997,-0.015303,8.216534,0.597324,-0.045539,10.598059,-20.414214,-0.767529,8.264437,1.231127,0.377488
6.345557,-13.827697,-0.060349,3.734940,0.719978,0.027764,8.472379,-18.755838,-0.679332,4.620318,1.244805,0.151512
5.121343,-13.452523,-0.060618,0.271745,0.746786,0.148561,7.300244,-17.077969,-0.588721,1.770705,1.033262,-0.032979
4.850713,-13.413107,-0.016157,-1.790666,0.673089,0.317588,7.250306,-15.790140,-0.524894,-0.027469,0.642799,-0.126352
5.579817,-14.053431,0.014091,-2.456763,0.527840,0.492943,8.257813,-15.106006,-0.500571,-0.810142,0.191108,-0.147566
7.168606,-15.571903,-0.018393,-1.984103,0.354418,0.615770,9.982718,-15.008981,-0.481560,-0.791725,-0.188187,-0.141298
9.253994,-17.834826,-0.116658,-0.804118,0.189120,0.637065,11.893724,-15.271091,-0.392892,-0.291227,-0.414538,-0.163133
11.291865,-20.336590,-0.265572,0.499850,0.051473,0.525658,13.389465,-15.426006,-0.123430,0.270819,-0.483132,-0.277050
12.689239,-22.509050,-0.433660,1.408751,-0.065189,0.284961,13.964462,-15.049166,0.414537,0.524887,-0.453752,-0.538737
12.959548,-23.861383,-0.566414,1.657040,-0.194021,-0.046633,13.405535,-14.083755,1.187324,0.310737,-0.425058,-0.960076
11.910082,-23.983379,-0.613160,1.241473,-0.369948,-0.419448,11.903937,-12.801269,2.017782,-0.295833,-0.490713,-1.481813
9.761925,-22.786694,-0.546378,0.360026,-0.603862,-0.776172,9.926562,-11.541148,2.670515,-1.061855,-0.692339,-1.982347
7.052954,-20.672682,-0.359856,-0.679982,-0.877666,-1.046255,7.991131,-10.545550,2.943101,-1.715219,-1.002174,-2.333894
4.412484,-18.283927,-0.093641,-1.612312,-1.148016,-1.166956,6.465399,-9.875169,2.731326,-2.083674,-1.336238,-2.454502
2.344355,-16.178230,0.173425,-2.248079,-1.355284,-1.115436,5.442870,-9.354858,2.087910,-2.120555,-1.582206,-2.334096
1.051287,-14.695740,0.364390,-2.433520,-1.440340,-0.918285,4.720093,-8.691260,1.208066,-1.845705,-1.647914,-2.020933
0.381559,-13.862240,0.434398,-2.099961,-1.367986,-0.638985,3.957662,-7.648329,0.323296,-1.317818,-1.509154,-1.592380
-0.050364,-13.390810,0.388902,-1.356172,-1.145422,-0.353023,2.858644,-6.101351,-0.381181,-0.667046,-1.220544,-1.136550
-0.690702,-12.902807,0.306066,-0.448193,-0.831314,-0.123040,1.257561,-4.050801,-0.793857,-0.067639,-0.890832,-0.757111
-1.882947,-12.111112,0.285944,0.347116,-0.518651,0.010045,-0.836829,-1.658021,-0.906044,0.341160,-0.632004,-0.543282
-3.740002,-10.816053,0.386979,0.801484,-0.292547,0.023280,-3.246135,0.808681,-0.805645,0.506092,-0.503005,-0.518241
-6.112207,-9.010926,0.613229,0.808516,-0.195074,-0.079033,-5.729351,3.053545,-0.605674,0.461408,-0.492360,-0.629133
-8.696365,-6.966769,0.930541,0.410570,-0.220743,-0.255444,-8.084750,4.792236,-0.389627,0.295937,-0.535902,-0.777996
-11.185341,-5.068471,1.262922,-0.245880,-0.327069,-0.439817,-10.180792,5.767235,-0.199937,0.095421,-0.548796,-0.859416
-13.365442,-3.610718,1.530555,-0.959456,-0.455701,-0.566451,-11.952649,5.841112,-0.024389,-0.086271,-0.464759,-0.807178
-15.128971,-2.749171,1.679626,-1.514368,-0.548770,-0.588995,-13.380787,5.068907,0.194141,-0.219110,-0.267172,-0.608872
-16.420663,-2.472970,1.693068,-1.758681,-0.563498,-0.488180,-14.417357,3.670782,0.498398,-0.293424,0.005238,-0.287733
-17.174279,-2.633838,1.612809,-1.666467,-0.491067,-0.272208,-14.962375,1.961623,0.879442,-0.327524,0.268561,0.101171
-17.316445,-3.035233,1.554030,-1.332100,-0.366469,0.021353,-14.955898,0.297576,1.286099,-0.357010,0.421000,0.464765
-16.828785,-3.480978,1.622168,-0.907583,-0.241434,0.333682,-14.450461,-1.018768,1.642800,-0.409746,0.395644,0.710177
-15.811326,-3.782494,1.846027,-0.533388,-0.150758,0.603516,-13.614072,-1.818870,1.874864,-0.490637,0.197500,0.797899
-14.481829,-3.836574,2.182370,-0.282168,-0.101317,0.788134,-12.689653,-2.105190,1.946533,-0.582253,-0.112640,0.750506
-13.119521,-3.678489,2.550894,-0.155338,-0.083414,0.876822,-11.913420,-2.016854,1.866192,-0.659304,-0.451922,0.628258
-12.000529,-3.421689,2.862675,-0.117117,-0.081643,0.890080,-11.427697,-1.750030,1.663579,-0.709608,-0.742909,0.498145
-11.304979,-3.159503,3.065741,-0.125953,-0.089043,0.862973,-11.252334,-1.466323,1.377621,-0.733617,-0.943555,0.398368
-11.011889,-2.923359,3.141435,-0.140771,-0.108118,0.826850,-11.282619,-1.254066,1.055950,-0.726755,-1.051627,0.333515
-10.908893,-2.687317,3.081038,-0.136248,-0.142773,0.800680,-11.324480,-1.129997,0.742688,-0.683236,-1.084837,0.294876
-10.724045,-2.414119,2.889135,-0.117735,-0.196689,0.792818,-11.174693,-1.069225,0.467631,-0.613925,-1.070790,0.267385
-10.231574,-2.080260,2.596287,-0.116842,-0.274317,0.794700,-10.704897,-1.022367,0.243529,-0.538791,-1.039833,0.228328
-9.294568,-1.685639,2.224317,-0.160929,-0.365851,0.781711,-9.864105,-0.939567,0.069134,-0.468252,-1.004550,0.161921
-7.901127,-1.272440,1.776127,-0.249688,-0.447164,0.730957,-8.673881,-0.799336,-0.063231,-0.401130,-0.959773,0.071745
-6.164876,-0.924527,1.259525,-0.352540,-0.497263,0.639025,-7.220218,-0.628608,-0.157522,-0.333923,-0.900875,-0.021231
-4.272332,-0.719037,0.707873,-0.428922,-0.511212,0.521941,-5.621233,-0.474760,-0.215651,-0.267009,-0.833090,-0.092406
-2.439735,-0.680103,0.178806,-0.452964,-0.498240,0.404122,-4.001087,-0.372030,-0.244738,-0.208693,-0.771868,-0.130499
-0.858968,-0.758157,-0.251993,-0.426444,-0.479873,0.304617,-2.485674,-0.333069,-0.255823,-0.169735,-0.743680,-0.147685
0.378942,-0.843980,-0.525456,-0.371815,-0.482792,0.234258,-1.158596,-0.358363,-0.254232,-0.152051,-0.770919,-0.166373
1.264456,-0.814965,-0.628632,-0.321204,-0.527122,0.200633,-0.068731,-0.440293,-0.238619,-0.154118,-0.858527,-0.199873
1.771533,-0.596038,-0.591390,-0.305605,-0.617871,0.217566,0.715319,-0.579368,-0.207615,-0.188779,-0.997777,-0.244350
