-2.123269,40.143798,-0.062485,4.998058,-0.124124,-0.168588,-1.943510,21.455601,1.569370,4.346189,-0.167696,-0.201124
-4.364196,42.215623,-0.062505,5.043934,-0.085393,-0.185842,-2.583506,22.814142,1.141233,3.881541,-0.137911,-0.087146
-6.411569,44.347228,-0.062543,5.106014,0.027520,-0.131447,-2.967100,24.742720,0.705248,3.553270,-0.030730,0.135146
-8.097262,46.941599,-0.062387,5.347673,0.202565,0.017055,-3.135730,27.428319,0.358961,3.516255,0.119567,0.435556
-9.366726,50.173822,-0.062413,5.840811,0.417202,0.273297,-3.154505,30.760113,0.150253,3.802003,0.278133,0.784956
-10.261948,53.894789,-0.062928,6.542690,0.632690,0.636805,-3.061936,34.344371,0.067469,4.326832,0.398571,1.092488
-10.848732,57.683121,-0.062887,7.321773,0.803531,1.078320,-2.859468,37.658724,0.049879,4.930879,0.441532,1.250755
-11.162962,61.051709,-0.061894,8.008394,0.893192,1.555786,-2.554599,40.298808,0.021731,5.447182,0.401040,1.228610
-11.224314,63.642464,-0.061088,8.459248,0.891033,2.040366,-2.176213,42.109253,-0.059805,5.774171,0.297261,1.070442
-11.094412,65.375147,-0.060357,8.617175,0.826261,2.516913,-1.783231,43.175553,-0.170030,5.888729,0.173835,0.887639
-10.882251,66.401965,-0.059063,8.529847,0.759719,2.985452,-1.466191,43.705643,-0.235352,5.819197,0.095816,0.854339
-10.718886,66.926835,-0.061130,8.307716,0.747687,3.461439,-1.339244,43.931283,-0.179456,5.635683,0.108924,1.062672
-10.744688,67.027481,-0.074324,8.043360,0.815572,3.945169,-1.506801,43.998363,0.042811,5.406781,0.214788,1.453469
-11.100453,66.656607,-0.102441,7.743157,0.954893,4.398739,-2.049918,43.927245,0.436081,5.133552,0.399372,1.946592
-11.877709,65.724390,-0.139179,7.333762,1.124558,4.771272,-2.983129,43.631172,0.958394,4.751532,0.630619,2.490616
-13.067184,64.159276,-0.162057,6.726485,1.261601,5.013239,-4.207742,42.965960,1.520658,4.196394,0.837087,2.975546
-14.518308,61.922228,-0.131323,5.873802,1.309111,5.067609,-5.529485,41.797161,1.997257,3.445194,0.943962,3.291694
-15.976667,59.051837,-0.005362,4.779033,1.236805,4.896354,-6.768865,40.094428,2.269966,2.519980,0.924480,3.421051
-17.195712,55.684249,0.241596,3.498888,1.056865,4.507544,-7.809715,37.934766,2.285462,1.479087,0.800629,3.383519
-18.055314,52.037526,0.616622,2.133775,0.833600,3.937052,-8.603111,35.456101,2.088343,0.397994,0.628720,3.207360
-18.578503,48.388798,1.104296,0.806189,0.655817,3.240717,-9.164193,32.834019,1.771118,-0.651572,0.475712,2.959145
-18.867782,45.043953,1.658904,-0.366164,0.583184,2.504335,-9.551463,30.272370,1.395701,-1.593386,0.370237,2.665594
-19.025235,42.232151,2.209379,-1.304469,0.621417,1.816592,-9.812957,27.950325,0.993528,-2.362689,0.291580,2.285913
-1.003153,-0.903910,0.128971,0.131314,0.791703,-0.046070,-0.712170,-0.204995,-0.310692,-0.083228,0.386063,0.505497
-0.894215,-0.752089,0.042933,0.131150,0.797297,-0.040277,-0.740583,-0.247886,-0.332009,-0.101044,0.384276,0.537673
-0.789477,-0.591686,-0.034644,0.140559,0.797924,-0.000381,-0.761179,-0.262963,-0.342928,-0.121801,0.387713,0.590223
-0.728685,-0.442189,-0.086956,0.161534,0.799507,0.069063,-0.768740,-0.245803,-0.339715,-0.141360,0.407310,0.659663
-0.747584,-0.323275,-0.098926,0.194393,0.808462,0.157479,-0.759220,-0.194372,-0.317669,-0.155103,0.448529,0.735778
-0.847940,-0.241753,-0.069033,0.234989,0.828405,0.247706,-0.731551,-0.112199,-0.274901,-0.160582,0.502271,0.801506
-0.997145,-0.192438,-0.009889,0.274796,0.858549,0.320837,-0.689668,-0.008019,-0.215331,-0.158760,0.548397,0.839680
-1.164155,-0.177267,0.061788,0.303659,0.895382,0.362751,-0.649503,0.103565,-0.148291,-0.150145,0.569814,0.841669
-1.331228,-0.205412,0.128960,0.312906,0.932606,0.368699,-0.638756,0.203042,-0.088282,-0.133779,0.558050,0.810696
-1.489486,-0.281685,0.178788,0.300252,0.962467,0.344963,-0.679651,0.270252,-0.049791,-0.109804,0.517914,0.760525
-1.630054,-0.396904,0.202795,0.271088,0.979958,0.304314,-0.774351,0.285996,-0.042542,-0.081114,0.467210,0.710148
-1.730418,-0.514971,0.196835,0.234281,0.986017,0.260174,-0.888615,0.237540,-0.071111,-0.051673,0.429566,0.674322
-1.743992,-0.571280,0.163021,0.198004,0.983775,0.224186,-0.952746,0.129727,-0.134557,-0.028187,0.421711,0.655902
-1.612778,-0.497498,0.110252,0.167310,0.973433,0.204176,-0.887574,-0.014099,-0.222045,-0.019065,0.444839,0.644660
-1.282162,-0.244763,0.050769,0.139902,0.952996,0.199620,-0.630548,-0.158320,-0.312950,-0.030606,0.481676,0.623039
-0.701804,0.210701,-0.002863,0.105373,0.921584,0.199794,-0.142447,-0.261945,-0.381055,-0.065613,0.503543,0.571776
0.149234,0.857747,-0.041807,0.052906,0.878761,0.189912,0.564757,-0.289212,-0.404961,-0.124814,0.486055,0.478433
1.222318,1.637074,-0.064222,-0.021972,0.826124,0.160156,1.406074,-0.227936,-0.378536,-0.203573,0.424354,0.345148
2.396891,2.467615,-0.073222,-0.113579,0.768679,0.110853,2.242075,-0.081986,-0.313078,-0.288627,0.336770,0.190819
3.519252,3.273594,-0.073017,-0.206284,0.712441,0.051781,2.930100,0.135948,-0.228756,-0.362208,0.261116,0.043297
4.443352,3.978042,-0.068260,-0.283279,0.663660,-0.004098,3.370976,0.392517,-0.146876,-0.410822,0.240581,-0.070040
5.076119,4.526620,-0.063547,-0.334781,0.630575,-0.047614,3.546923,0.650200,-0.084167,-0.425575,0.297586,-0.134662
5.406107,4.946853,-0.061305,-0.355102,0.618099,-0.074800,3.515645,0.917816,-0.047446,-0.399544,0.416557,-0.155837
5.483200,5.304790,-0.061403,-0.344338,0.623558,-0.085148,3.371898,1.223524,-0.032744,-0.333483,0.553169,-0.154255
5.382588,5.615044,-0.062562,-0.317349,0.641513,-0.081824,3.215106,1.548635,-0.031474,-0.247144,0.654684,-0.152897
5.197629,5.814964,-0.063250,-0.304861,0.669715,-0.071903,3.139224,1.809198,-0.036415,-0.179891,0.683598,-0.171095
5.023492,5.813231,-0.062870,-0.337239,0.706418,-0.062961,3.202385,1.909071,-0.049287,-0.168708,0.638382,-0.218540
4.920100,5.547101,-0.062268,-0.430919,0.749424,-0.059119,3.406702,1.797102,-0.081170,-0.221114,0.553847,-0.289016
4.897402,5.114596,-0.062268,-0.574784,0.795479,-0.060106,3.702378,1.549665,-0.136838,-0.301646,0.480653,-0.359087
4.937406,4.826109,-0.062537,-0.720659,0.836441,-0.062357,4.010494,1.393281,-0.196668,-0.334009,0.464021,-0.399876
5.016834,5.094037,-0.062569,-0.790074,0.857850,-0.062627,4.245602,1.630396,-0.215076,-0.217907,0.521506,-0.394277
5.117936,6.314876,-0.062486,-0.691471,0.844906,-0.062352,4.333995,2.543018,-0.134444,0.141518,0.627552,-0.345028
5.214052,8.855730,-0.062489,-0.333873,0.786924,-0.064337,4.207628,4.347268,0.090042,0.797576,0.725549,-0.263608
5.231801,12.871405,-0.062505,0.332549,0.681213,-0.064891,3.813889,7.047680,0.462831,1.720834,0.758489,-0.164826
5.037588,18.107938,-0.062500,1.272679,0.534627,-0.058658,3.138522,10.336946,0.935493,2.780417,0.690893,-0.076362
4.485401,23.918975,-0.062498,2.359931,0.362148,-0.049709,2.218672,13.686663,1.416580,3.770374,0.524117,-0.030559
3.476005,29.500905,-0.062501,3.414483,0.184073,-0.050740,1.133241,16.592654,1.792133,4.486302,0.299474,-0.043785
1.985559,34.160423,-0.062497,4.257628,0.026052,-0.073034,-0.002324,18.769011,1.959493,4.805384,0.075536,-0.110995
0.069617,37.629575,-0.062508,4.780609,-0.084160,-0.118257,-1.062499,20.270787,1.873712,4.721938,-0.093640,-0.190938
-2.123269,40.143798,-0.062485,4.998058,-0.124124,-0.168588,-1.943510,21.455601,1.569370,4.346189,-0.167696,-0.201124
-4.364196,42.215623,-0.062505,5.043934,-0.085393,-0.185842,-2.583506,22.814142,1.141233,3.881541,-0.137911,-0.087146
-6.411569,44.347228,-0.062543,5.106014,0.027520,-0.131447,-2.967100,24.742720,0.705248,3.553270,-0.030730,0.135146
-8.097262,46.941599,-0.062387,5.347673,0.202565,0.017055,-3.135730,27.428319,0.358961,3.516255,0.119567,0.435556
-9.366726,50.173822,-0.062413,5.840811,0.417202,0.273297,-3.154505,30.760113,0.150253,3.802003,0.278133,0.784956
-10.261948,53.894789,-0.062928,6.542690,0.632690,0.636805,-3.061936,34.344371,0.067469,4.326832,0.398571,1.092488
-10.848732,57.683121,-0.062887,7.321773,0.803531,1.078320,-2.859468,37.658724,0.049879,4.930879,0.441532,1.250755
-11.162962,61.051709,-0.061894,8.008394,0.893192,1.555786,-2.554599,40.298808,0.021731,5.447182,0.401040,1.228610
-11.224314,63.642464,-0.061088,8.459248,0.891033,2.040366,-2.176213,42.109253,-0.059805,5.774171,0.297261,1.070442
-11.094412,65.375147,-0.060357,8.617175,0.826261,2.516913,-1.783231,43.175553,-0.170030,5.888729,0.173835,0.887639
-10.882251,66.401965,-0.059063,8.529847,0.759719,2.985452,-1.466191,43.705643,-0.235352,5.819197,0.095816,0.854339
-10.718886,66.926835,-0.061130,8.307716,0.747687,3.461439,-1.339244,43.931283,-0.179456,5.635683,0.108924,1.062672
-10.744688,67.027481,-0.074324,8.043360,0.815572,3.945169,-1.506801,43.998363,0.042811,5.406781,0.214788,1.453469
-11.100453,66.656607,-0.102441,7.743157,0.954893,4.398739,-2.049918,43.927245,0.436081,5.133552,0.399372,1.946592
-11.877709,65.724390,-0.139179,7.333762,1.124558,4.771272,-2.983129,43.631172,0.958394,4.751532,0.630619,2.490616
-13.067184,64.159276,-0.162057,6.726485,1.261601,5.013239,-4.207742,42.965960,1.520658,4.196394,0.837087,2.975546
-14.518308,61.922228,-0.131323,5.873802,1.309111,5.067609,-5.529485,41.797161,1.997257,3.445194,0.943962,3.291694
-15.976667,59.051837,-0.005362,4.779033,1.236805,4.896354,-6.768865,40.094428,2.269966,2.519980,0.924480,3.421051
-17.195712,55.684249,0.241596,3.498888,1.056865,4.507544,-7.809715,37.934766,2.285462,1.479087,0.800629,3.383519
-18.055314,52.037526,0.616622,2.133775,0.833600,3.937052,-8.603111,35.456101,2.088343,0.397994,0.628720,3.207360
-18.578503,48.388798,1.104296,0.806189,0.655817,3.240717,-9.164193,32.834019,1.771118,-0.651572,0.475712,2.959145
-18.867782,45.043953,1.658904,-0.366164,0.583184,2.504335,-9.551463,30.272370,1.395701,-1.593386,0.370237,2.665594
-19.025235,42.232151,2.209379,-1.304469,0.621417,1.816592,-9.812957,27.950325,0.993528,-2.362689,0.291580,2.285913
-19.122928,40.031394,2.678050,-2.006832,0.729757,1.238489,-10.000024,25.976352,0.618548,-2.943584,0.208654,1.836383
-19.190134,38.382406,2.995971,-2.526392,0.839043,0.806475,-10.177561,24.369979,0.342769,-3.361645,0.083742,1.416410
-19.210936,37.118560,3.118989,-2.919408,0.883343,0.523964,-10.388277,23.066460,0.211458,-3.644566,-0.135882,1.091004
-19.112688,35.979175,3.038805,-3.227045,0.831474,0.359649,-10.619732,21.947003,0.208379,-3.817759,-0.472183,0.856631
-18.776440,34.676042,2.774233,-3.488808,0.686048,0.269907,-10.842046,20.847321,0.240265,-3.919594,-0.873364,0.690014
3.623029,-34.619614,-1.649347,1.485678,0.959533,4.300285,-0.088607,-10.425608,0.182241,-0.120084,0.942491,2.875445
2.847938,-31.801516,-1.458848,1.199389,1.222300,5.145991,-0.626346,-12.291354,-0.242947,-0.425292,0.746203,2.726737
1.924558,-28.021752,-1.225581,0.896510,1.370714,5.558512,-1.238356,-15.291914,-1.007537,-0.665825,0.515484,2.423321
1.038035,-25.686228,-1.096106,0.595180,1.366557,5.509090,-1.832044,-19.056605,-2.036772,-0.864235,0.329606,2.024348
0.321708,-26.028340,-1.150948,0.335015,1.215578,5.060490,-2.342503,-22.874385,-3.157398,-1.020139,0.217343,1.613412
-0.199186,-28.580780,-1.366037,0.156781,0.957825,4.311947,-2.739709,-25.712662,-4.122748,-1.106765,0.168021,1.264687
-0.573791,-31.970571,-1.666884,0.081917,0.653043,3.381246,-3.012667,-26.565698,-4.676827,-1.081664,0.150401,1.019645
-0.867339,-34.793666,-1.977630,0.116586,0.368890,2.397400,-3.152858,-25.151778,-4.692252,-0.906452,0.136813,0.868858
-1.148671,-35.642610,-2.213394,0.256238,0.165904,1.487308,-3.157016,-22.053972,-4.228671,-0.564522,0.116256,0.757143
-1.458085,-33.705285,-2.328967,0.476362,0.079285,0.752932,-3.035679,-18.241831,-3.492416,-0.076129,0.090482,0.630052
-1.772446,-29.300742,-2.345066,0.735179,0.111024,0.245216,-2.817443,-14.630967,-2.773994,0.498375,0.074095,0.475232
-2.029592,-23.538958,-2.317147,0.984724,0.231709,-0.043511,-2.546061,-11.926361,-2.340974,1.068492,0.097100,0.309529
-2.178988,-17.633153,-2.288225,1.180040,0.388572,-0.157341,-2.273244,-10.393259,-2.299321,1.536431,0.189451,0.154740
-2.201882,-12.671660,-2.268106,1.296014,0.525243,-0.147807,-2.045327,-9.784766,-2.563584,1.824072,0.361848,0.028872
-2.128648,-9.120467,-2.221023,1.346748,0.601946,-0.068861,-1.884856,-9.554136,-2.932283,1.908021,0.599886,-0.057287
-2.043201,-6.674733,-2.107515,1.373734,0.598914,0.016237,-1.780927,-9.170835,-3.190219,1.826936,0.867407,-0.101655
-2.033383,-4.750791,-1.917788,1.417476,0.513183,0.057488,-1.704028,-8.272191,-3.199463,1.651139,1.117928,-0.108407
-2.133622,-3.054318,-1.663576,1.504491,0.363563,0.053944,-1.625340,-6.804766,-2.948885,1.455111,1.311756,-0.090334
-2.324105,-1.468493,-1.359106,1.644680,0.192033,0.049920,-1.522485,-5.016920,-2.513187,1.310487,1.428750,-0.070679
-2.546779,-0.025056,-1.040214,1.827969,0.054763,0.102510,-1.381938,-3.263994,-1.998222,1.272751,1.470575,-0.072014
-2.734107,1.169202,-0.754547,2.035838,0.006960,0.247629,-1.204289,-1.765084,-1.508980,1.373126,1.457370,-0.103291
-2.851239,2.180329,-0.537798,2.258276,0.084948,0.485946,-0.999158,-0.547890,-1.111944,1.615530,1.419990,-0.157573
-2.894527,3.389261,-0.397091,2.496567,0.286724,0.786439,-0.772426,0.564753,-0.805151,1.962213,1.387410,-0.204691
-2.848957,5.233978,-0.295363,2.760454,0.577464,1.121612,-0.515769,1.907676,-0.523275,2.333018,1.376753,-0.182576
-2.686040,8.082260,-0.156304,3.064750,0.911735,1.480960,-0.208446,3.853622,-0.147468,2.639808,1.386097,-0.020908
-2.413025,12.131191,0.085465,3.409109,1.236495,1.841531,0.152355,6.650400,0.443840,2.810620,1.393852,0.316613
-2.086187,17.320978,0.469995,3.762560,1.486740,2.149365,0.521130,10.384004,1.305462,2.793859,1.368542,0.801423
-1.783879,23.286360,1.029277,4.074286,1.608647,2.360542,0.817638,14.937811,2.396009,2.576272,1.278329,1.335681
-1.580238,29.484621,1.767904,4.292521,1.582418,2.455485,0.968199,19.949284,3.591202,2.193476,1.103902,1.785499
-1.530973,35.299953,2.628491,4.373963,1.424201,2.433545,0.932374,24.851271,4.707896,1.712708,0.854572,2.050898
-1.661810,40.221942,3.511588,4.309405,1.178818,2.312891,0.719588,29.091251,5.552201,1.222616,0.563563,2.104150
-1.948917,44.024201,4.318467,4.146602,0.903404,2.132067,0.397480,32.323320,5.972999,0.816867,0.270750,1.987425
-2.263775,46.783941,4.972615,3.971293,0.645634,1.936064,0.079146,34.474999,5.909894,0.553590,0.020106,1.821374
-2.402430,48.729588,5.440152,3.861697,0.442768,1.799550,-0.123349,35.685337,5.432912,0.433576,-0.134213,1.813627
-2.210015,50.133086,5.737430,3.866881,0.331654,1.819935,-0.143373,36.206769,4.747969,0.424159,-0.143530,2.173044
-1.695183,51.160673,5.890539,4.001596,0.338691,2.062027,0.015836,36.262845,4.103688,0.491973,0.024708,2.984568
-1.023803,51.798684,5.908586,4.256901,0.461620,2.515172,0.289877,35.984970,3.652545,0.632920,0.380740,4.140024
-0.457823,51.944917,5.807097,4.606860,0.668501,3.115292,0.575800,35.424909,3.410240,0.864299,0.895019,5.364283
-0.259987,51.478277,5.602867,4.993922,0.908164,3.755298,0.753057,34.549269,3.309806,1.173222,1.490768,6.329502
-0.624650,50.204184,5.288939,5.308597,1.118198,4.309491,0.693592,33.210783,3.245869,1.484493,2.055185,6.819180
-1.620070,47.925971,4.863078,5.431529,1.236331,4.671834,0.300154,31.262860,3.101477,1.704073,2.432051,6.781604
-3.148868,44.635791,4.358371,5.296081,1.217479,4.763681,-0.451960,28.713296,2.789624,1.756348,2.470636,6.282620
-4.912696,40.521796,3.808795,4.907343,1.058210,4.524502,-1.496712,25.705558,2.263583,1.603902,2.116930,5.480470
-6.534489,35.817151,3.218836,4.319064,0.806968,3.958029,-2.713208,22.426978,1.519820,1.254587,1.450282,4.625074
-7.725747,30.718428,2.571592,3.620217,0.549994,3.148673,-3.960506,19.048672,0.612076,0.761131,0.636541,3.960915
-8.354725,25.369305,1.838312,2.914585,0.384888,2.223235,-5.090059,15.675134,-0.373128,0.213686,-0.105931,3.608189
-8.387328,19.858440,1.000908,2.309222,0.391448,1.320163,-5.940980,12.313887,-1.403459,-0.241933,-0.554824,3.508372
-7.856713,14.361642,0.104991,1.889835,0.602732,0.572831,-6.374601,8.951692,-2.459497,-0.469309,-0.543535,3.470154
-6.844757,9.191873,-0.746976,1.675696,1.000304,0.062717,-6.330004,5.544955,-3.436970,-0.446322,-0.010285,3.290847
-5.516444,4.648864,-1.432230,1.588580,1.512953,-0.200700,-5.867976,2.026287,-4.165770,-0.283910,0.971558,2.889665
-4.115258,0.854633,-1.834262,1.506874,2.020524,-0.259789,-5.129845,-1.575849,-4.508038,-0.136709,2.168718,2.311180
-2.884532,-2.225354,-1.910669,1.342549,2.395342,-0.197247,-4.253653,-5.053855,-4.395937,-0.149989,3.289679,1.646564
-1.949239,-4.772495,-1.765330,1.076443,2.560423,-0.117752,-3.317487,-8.197974,-3.896236,-0.410801,4.110119,0.988139
-1.339191,-7.100655,-1.606276,0.738078,2.501468,-0.100126,-2.369822,-10.845426,-3.181007,-0.930203,4.507017,0.432117
-1.052044,-9.611729,-1.664109,0.370883,2.248399,-0.181254,-1.476411,-12.900889,-2.421482,-1.666004,4.428730,0.053220
-1.055388,-12.554507,-2.086828,0.002554,1.862303,-0.357208,-0.728422,-14.351874,-1.728065,-2.536568,3.906397,-0.126597
-1.238816,-15.838777,-2.844515,-0.343411,1.423147,-0.566288,-0.200403,-15.240727,-1.203688,-3.383131,3.045593,-0.157526
-1.437121,-18.998002,-3.724359,-0.636200,1.010624,-0.714146,0.066568,-15.622822,-0.917959,-4.026746,2.022793,-0.134265
-1.489428,-21.423327,-4.461472,-0.851963,0.695742,-0.740882,0.059727,-15.770148,-0.874792,-4.365883,1.058127,-0.134234
-1.323428,-22.630524,-4.832186,-0.990850,0.517011,-0.645614,-0.208961,-16.155875,-1.022094,-4.394610,0.340050,-0.174685
-0.978631,-22.552414,-4.724744,-1.064194,0.455528,-0.475871,-0.673040,-17.184248,-1.294602,-4.158160,-0.064080,-0.232630
-0.549338,-21.600021,-4.219587,-1.079879,0.457245,-0.309267,-1.201391,-18.979459,-1.619281,-3.752202,-0.176377,-0.280286
-0.116827,-20.466375,-3.570390,-1.042440,0.477097,-0.211795,-1.638918,-21.390107,-1.955425,-3.303446,-0.053684,-0.303611
0.245665,-19.755311,-3.028690,-0.962623,0.487020,-0.211865,-1.887618,-23.947296,-2.270552,-2.938816,0.220803,-0.299080
0.458303,-19.846688,-2.750797,-0.876211,0.469309,-0.318878,-1.956295,-26.035554,-2.519164,-2.765779,0.530058,-0.267464
0.452818,-20.697714,-2.738396,-0.845572,0.418607,-0.510568,-1.945716,-27.134191,-2.656867,-2.835454,0.760275,-0.210931
0.216224,-21.776524,-2.818190,-0.915990,0.343917,-0.712945,-1.972043,-26.911962,-2.679188,-3.103299,0.837546,-0.142254
-0.183769,-22.362028,-2.750689,-1.077642,0.262108,-0.837179,-2.094536,-25.386974,-2.628542,-3.472278,0.764548,-0.081033
-0.636369,-22.037604,-2.415760,-1.298515,0.195159,-0.833737,-2.299683,-23.146806,-2.592261,-3.860306,0.606925,-0.044043
-1.048713,-20.818883,-1.845367,-1.557036,0.161979,-0.697589,-2.526813,-21.137647,-2.650797,-4.209095,0.438938,-0.043877
-1.362926,-19.133181,-1.194048,-1.833766,0.171396,-0.459519,-2.691272,-20.124293,-2.818553,-4.472916,0.297370,-0.073938
-1.533859,-17.666033,-0.707911,-2.092952,0.228053,-0.164593,-2.710703,-20.326658,-3.022029,-4.630674,0.193083,-0.102324
-1.528738,-17.056429,-0.635583,-2.293177,0.342588,0.150710,-2.542730,-21.344619,-3.134314,-4.690615,0.124194,-0.112719
-1.304910,-17.562083,-1.065735,-2.380593,0.519702,0.455674,-2.188027,-22.406606,-3.046326,-4.673512,0.082760,-0.109687
-0.796807,-19.106390,-1.897923,-2.316773,0.746332,0.719493,-1.667027,-22.825240,-2.727864,-4.603101,0.058180,-0.065408
0.055286,-21.345801,-2.884559,-2.114475,0.993548,0.944097,-0.999359,-22.313254,-2.238260,-4.487120,0.044791,0.084525
1.275226,-23.719190,-3.695815,-1.824503,1.219481,1.151918,-0.188515,-20.959152,-1.691493,-4.322884,0.043677,0.369661
2.852012,-25.685222,-4.039309,-1.503358,1.366507,1.344898,0.785330,-19.165004,-1.219100,-4.143806,0.061042,0.734512
4.656691,-26.974626,-3.794199,-1.266587,1.381056,1.486680,1.900750,-17.444262,-0.903346,-4.045961,0.090854,1.031109
6.406086,-27.508796,-3.024940,-1.273657,1.237415,1.489450,3.037522,-16.168245,-0.751305,-4.137972,0.116249,1.056900
7.759262,-27.304141,-1.928463,-1.640271,0.945376,1.216169,4.000353,-15.447100,-0.714278,-4.498492,0.121941,0.670694
8.442637,-26.450185,-0.768654,-2.389037,0.541380,0.531222,4.591004,-15.211775,-0.734781,-5.168877,0.094151,-0.133234
8.296431,-25.068806,0.196895,-3.476452,0.078584,-0.652446,4.655361,-15.285797,-0.777876,-6.151532,0.016848,-1.274227
7.343099,-23.253265,0.813237,-4.789116,-0.390384,-2.334020,4.151036,-15.514158,-0.861593,-7.395389,-0.106264,-2.586294
5.786338,-21.119256,1.060757,-6.186628,-0.820808,-4.361899,3.181896,-15.805301,-1.020838,-8.800677,-0.245946,-3.766500
