2.447842,14.374674,1.286091,-5.190387,0.605385,0.188985,4.719161,17.153075,1.949352,-7.530026,1.610457,-0.007549
3.687369,15.967812,1.588343,-6.012617,0.307022,-0.051507,6.532802,20.916868,1.973404,-8.611157,2.038911,0.034081
4.683419,17.311397,1.928677,-6.741953,0.058303,-0.561003,8.426327,24.622594,2.140632,-9.567638,2.363253,0.071355
5.373834,18.223047,2.280190,-7.384871,-0.094880,-1.324943,10.353336,28.373968,2.408993,-10.381989,2.542351,0.039264
5.840707,18.536693,2.602296,-7.973055,-0.150552,-2.207330,12.226013,32.102578,2.679089,-11.064847,2.550776,-0.117877
6.234283,18.044956,2.844458,-8.512287,-0.141961,-3.023223,13.898921,35.414674,2.818219,-11.595356,2.352244,-0.414467
6.679098,16.566293,2.953200,-8.947232,-0.111504,-3.611894,15.182838,37.689347,2.708420,-11.916269,1.938713,-0.811401
7.242318,14.100854,2.895669,-9.209670,-0.089490,-3.836094,15.951415,38.412643,2.314787,-11.975873,1.365381,-1.233903
7.903324,10.921693,2.675275,-9.268268,-0.076917,-3.637060,16.198995,37.375879,1.712776,-11.743921,0.730952,-1.597498
8.552731,7.335227,2.321760,-9.101861,-0.056246,-3.086019,15.938895,34.517462,1.044377,-11.207639,0.171591,-1.820681
9.052282,3.484169,1.877516,-8.696033,-0.017049,-2.314495,15.171188,29.920609,0.448734,-10.393911,-0.192459,-1.859540
9.301351,-0.548633,1.393892,-8.080463,0.026770,-1.463297,13.976585,24.004522,0.009750,-9.389961,-0.338796,-1.719280
9.262090,-4.528763,0.929890,-7.330137,0.045070,-0.698116,12.528357,17.551442,-0.244823,-8.325677,-0.338582,-1.422361
8.961164,-8.075726,0.541068,-6.531696,0.005772,-0.143709,10.994650,11.450727,-0.313206,-7.337903,-0.283503,-0.975964
8.435459,-10.784080,0.261379,-5.753648,-0.112804,0.189579,9.469808,6.344054,-0.217343,-6.524347,-0.288414,-0.371202
7.673666,-12.595733,0.088007,-5.007091,-0.318798,0.347932,7.949901,2.363550,-0.028747,-5.904203,-0.473757,0.412902
6.632349,-13.925279,-0.015144,-4.242993,-0.596340,0.392542,6.365841,-0.767674,0.138932,-5.419445,-0.883327,1.367206
5.308202,-15.428259,-0.095405,-3.406113,-0.895949,0.426048,4.676098,-3.493295,0.175645,-4.974026,-1.445325,2.405803
3.790132,-17.423106,-0.189990,-2.471695,-1.136395,0.551003,2.920329,-6.318234,0.019945,-4.462535,-2.009199,3.365253
2.286810,-19.985699,-0.323666,-1.402784,-1.232143,0.834994,1.191304,-9.932248,-0.322646,-3.769610,-2.383771,4.056689
1.103978,-23.310171,-0.512296,-0.123955,-1.128130,1.340510,-0.371729,-15.091970,-0.802435,-2.779797,-2.401040,4.323058
0.236756,3.313218,-0.062490,-0.306026,0.498660,0.197872,-0.366502,0.214650,-0.085574,-0.063816,0.007269,0.938343
0.273339,3.136947,-0.062503,-0.289218,0.497111,0.236675,-0.236657,0.330476,-0.026088,-0.076065,0.001689,1.012340
0.283279,2.868905,-0.062499,-0.280243,0.505640,0.237649,-0.158925,0.493923,0.064845,-0.079525,-0.011342,1.003848
0.245023,2.557116,-0.062500,-0.287915,0.533397,0.202385,-0.130940,0.682709,0.174508,-0.082198,-0.026091,0.915240
0.144122,2.266072,-0.062500,-0.321378,0.591767,0.149730,-0.114587,0.875505,0.281934,-0.097306,-0.033201,0.765232
-0.018472,2.050288,-0.062500,-0.393756,0.689038,0.099303,-0.049047,1.057203,0.366264,-0.138276,-0.022562,0.583307
-0.222321,1.931269,-0.062500,-0.520514,0.826295,0.046810,0.126873,1.222878,0.410574,-0.210826,0.015185,0.400084
-0.433952,1.890270,-0.062500,-0.712322,0.999977,-0.011352,0.454868,1.378121,0.404030,-0.308287,0.089172,0.238566
-0.607276,1.885193,-0.062500,-0.967207,1.203727,-0.054072,0.944322,1.537850,0.348547,-0.413037,0.204916,0.109535
-0.685610,1.880044,-0.062500,-1.264011,1.425319,-0.053242,1.566388,1.717774,0.259027,-0.504925,0.360264,0.014977
-0.620571,1.868552,-0.062500,-1.560437,1.642044,-0.006328,2.259939,1.921071,0.156010,-0.571851,0.540555,-0.046722
-0.386490,1.877789,-0.062500,-1.804375,1.818065,0.064631,2.947104,2.128441,0.059769,-0.615361,0.719314,-0.079510
0.021663,1.951695,-0.062500,-1.950196,1.909800,0.105526,3.556605,2.303996,-0.014087,-0.645386,0.864922,-0.090391
0.590361,2.121259,-0.062500,-1.973816,1.883040,0.054220,4.046045,2.410580,-0.060129,-0.673740,0.951089,-0.087176
1.296305,2.384116,-0.062499,-1.882525,1.730516,-0.114972,4.411108,2.428654,-0.081550,-0.709131,0.964287,-0.077470
2.122274,2.698374,-0.062502,-1.714572,1.479602,-0.393486,4.675166,2.368109,-0.084868,-0.750130,0.909276,-0.067766
3.057560,2.989345,-0.062498,-1.522469,1.188515,-0.769591,4.873192,2.267764,-0.078015,-0.781102,0.805543,-0.061624
4.084318,3.173629,-0.062498,-1.353848,0.931854,-1.178323,5.040155,2.179044,-0.069329,-0.780653,0.681417,-0.059584
5.172123,3.200981,-0.062511,-1.234469,0.778858,-1.496549,5.206786,2.146607,-0.063285,-0.732057,0.567694,-0.060558
6.274299,3.076699,-0.062487,-1.160017,0.771678,-1.615085,5.399211,2.187955,-0.060896,-0.631919,0.493283,-0.062369
7.319599,2.859442,-0.062428,-1.101589,0.910777,-1.497841,5.638198,2.291918,-0.061524,-0.492841,0.477131,-0.063071
8.220404,2.631961,-0.062477,-1.029653,1.151848,-1.179642,5.935733,2.422329,-0.061480,-0.337911,0.527253,-0.062683
8.894335,2.454155,-0.062997,-0.932895,1.420450,-0.768612,6.288285,2.525534,-0.061634,-0.187052,0.641092,-0.062386
9.281447,2.338186,-0.063419,-0.821617,1.639292,-0.388879,6.672140,2.556022,-0.066095,-0.052625,0.804499,-0.062471
9.373185,2.276149,-0.061450,-0.717662,1.754862,-0.108512,7.044564,2.518172,-0.066639,0.059127,0.989846,-0.062523
9.222383,2.254664,-0.056750,-0.645852,1.753109,0.058569,7.348166,2.462304,-0.055673,0.151640,1.165507,-0.062494
8.910028,2.246582,-0.055276,-0.619789,1.659005,0.104824,7.514809,2.449165,-0.043850,0.241818,1.302517,-0.062498
8.507998,2.202199,-0.065456,-0.642809,1.519912,0.058264,7.489278,2.511093,-0.047963,0.346046,1.384054,-0.062507
8.078077,2.079099,-0.088677,-0.709838,1.383942,-0.018185,7.261467,2.650063,-0.072944,0.468963,1.410498,-0.062488
7.659201,1.873804,-0.115333,-0.804310,1.281631,-0.073578,6.878549,2.844519,-0.115470,0.600470,1.397408,-0.062495
7.247564,1.673058,-0.124007,-0.893554,1.217660,-0.091660,6.431899,3.093838,-0.173068,0.723859,1.363602,-0.062555
6.823268,1.674950,-0.093144,-0.935708,1.173823,-0.078200,6.034747,3.459642,-0.237971,0.835650,1.324942,-0.062496
6.393069,2.167590,-0.010953,-0.865757,1.119450,-0.058772,5.759396,4.072154,-0.268492,0.967634,1.284545,-0.062496
5.959480,3.452850,0.126222,-0.593144,1.023182,-0.052051,5.591958,5.085949,-0.165395,1.180700,1.228715,-0.062046
5.485251,5.757594,0.305308,-0.031391,0.866964,-0.057011,5.459946,6.636318,0.204851,1.542145,1.131315,-0.062592
4.864363,9.110024,0.478706,0.847096,0.657416,-0.067607,5.262360,8.740484,0.898457,2.098372,0.973152,-0.063250
3.908637,13.300556,0.592410,1.990894,0.423695,-0.080789,4.852036,11.241867,1.820298,2.844024,0.754827,-0.062039
2.427794,17.904374,0.624510,3.260670,0.206093,-0.084318,4.096928,13.847199,2.748637,3.695125,0.502791,-0.063254
0.416351,22.405698,0.587680,4.462012,0.043057,-0.070712,2.988785,16.270080,3.413447,4.511074,0.258622,-0.069572
-1.878500,26.369644,0.505447,5.411865,-0.043525,-0.054463,1.664600,18.345001,3.580152,5.145580,0.061366,-0.065640
-4.034828,29.619137,0.402755,5.994112,-0.055631,-0.052840,0.364900,20.116601,3.125883,5.491705,-0.067608,-0.045918
-5.549184,32.287928,0.276634,6.185805,-0.014582,-0.058660,-0.609532,21.850432,2.082935,5.522283,-0.125304,-0.028918
-5.951322,34.774590,0.098418,6.093902,0.043954,-0.042385,-1.034484,23.955882,0.695505,5.305408,-0.127022,-0.041589
-5.035019,37.541172,-0.147019,5.908665,0.081658,0.021288,-0.858593,26.796147,-0.610963,4.962366,-0.100311,-0.094430
-2.972659,40.899681,-0.454145,5.796804,0.079568,0.135250,-0.121484,30.551120,-1.372517,4.618417,-0.073966,-0.172717
-0.263552,44.881903,-0.821865,5.825329,0.052204,0.302037,1.102796,35.110533,-1.293846,4.364314,-0.062364,-0.216810
2.400482,49.280335,-1.204235,5.957195,0.038840,0.562360,2.643338,40.070997,-0.364140,4.213964,-0.064059,-0.163626
4.363746,53.714755,-1.498694,6.079769,0.085173,0.969492,4.282359,44.851221,1.156031,4.104096,-0.068403,0.006482
5.288405,57.769484,-1.607153,6.090953,0.223568,1.529710,5.856922,48.925049,2.865152,3.969772,-0.062471,0.274791
5.194403,61.140339,-1.491106,5.977575,0.451772,2.182071,7.229370,51.964287,4.367979,3.808411,-0.034609,0.616527
0.144122,2.266072,-0.062500,-0.321378,0.591767,0.149730,-0.114587,0.875505,0.281934,-0.097306,-0.033201,0.765232
-0.018472,2.050288,-0.062500,-0.393756,0.689038,0.099303,-0.049047,1.057203,0.366264,-0.138276,-0.022562,0.583307
-0.222321,1.931269,-0.062500,-0.520514,0.826295,0.046810,0.126873,1.222878,0.410574,-0.210826,0.015185,0.400084
-0.433952,1.890270,-0.062500,-0.712322,0.999977,-0.011352,0.454868,1.378121,0.404030,-0.308287,0.089172,0.238566
-0.607276,1.885193,-0.062500,-0.967207,1.203727,-0.054072,0.944322,1.537850,0.348547,-0.413037,0.204916,0.109535
-0.685610,1.880044,-0.062500,-1.264011,1.425319,-0.053242,1.566388,1.717774,0.259027,-0.504925,0.360264,0.014977
-0.620571,1.868552,-0.062500,-1.560437,1.642044,-0.006328,2.259939,1.921071,0.156010,-0.571851,0.540555,-0.046722
-0.386490,1.877789,-0.062500,-1.804375,1.818065,0.064631,2.947104,2.128441,0.059769,-0.615361,0.719314,-0.079510
0.021663,1.951695,-0.062500,-1.950196,1.909800,0.105526,3.556605,2.303996,-0.014087,-0.645386,0.864922,-0.090391
0.590361,2.121259,-0.062500,-1.973816,1.883040,0.054220,4.046045,2.410580,-0.060129,-0.673740,0.951089,-0.087176
1.296305,2.384116,-0.062499,-1.882525,1.730516,-0.114972,4.411108,2.428654,-0.081550,-0.709131,0.964287,-0.077470
2.122274,2.698374,-0.062502,-1.714572,1.479602,-0.393486,4.675166,2.368109,-0.084868,-0.750130,0.909276,-0.067766
3.057560,2.989345,-0.062498,-1.522469,1.188515,-0.769591,4.873192,2.267764,-0.078015,-0.781102,0.805543,-0.061624
4.084318,3.173629,-0.062498,-1.353848,0.931854,-1.178323,5.040155,2.179044,-0.069329,-0.780653,0.681417,-0.059584
5.172123,3.200981,-0.062511,-1.234469,0.778858,-1.496549,5.206786,2.146607,-0.063285,-0.732057,0.567694,-0.060558
6.274299,3.076699,-0.062487,-1.160017,0.771678,-1.615085,5.399211,2.187955,-0.060896,-0.631919,0.493283,-0.062369
7.319599,2.859442,-0.062428,-1.101589,0.910777,-1.497841,5.638198,2.291918,-0.061524,-0.492841,0.477131,-0.063071
8.220404,2.631961,-0.062477,-1.029653,1.151848,-1.179642,5.935733,2.422329,-0.061480,-0.337911,0.527253,-0.062683
8.894335,2.454155,-0.062997,-0.932895,1.420450,-0.768612,6.288285,2.525534,-0.061634,-0.187052,0.641092,-0.062386
9.281447,2.338186,-0.063419,-0.821617,1.639292,-0.388879,6.672140,2.556022,-0.066095,-0.052625,0.804499,-0.062471
9.373185,2.276149,-0.061450,-0.717662,1.754862,-0.108512,7.044564,2.518172,-0.066639,0.059127,0.989846,-0.062523
9.222383,2.254664,-0.056750,-0.645852,1.753109,0.058569,7.348166,2.462304,-0.055673,0.151640,1.165507,-0.062494
8.910028,2.246582,-0.055276,-0.619789,1.659005,0.104824,7.514809,2.449165,-0.043850,0.241818,1.302517,-0.062498
8.507998,2.202199,-0.065456,-0.642809,1.519912,0.058264,7.489278,2.511093,-0.047963,0.346046,1.384054,-0.062507
8.078077,2.079099,-0.088677,-0.709838,1.383942,-0.018185,7.261467,2.650063,-0.072944,0.468963,1.410498,-0.062488
7.659201,1.873804,-0.115333,-0.804310,1.281631,-0.073578,6.878549,2.844519,-0.115470,0.600470,1.397408,-0.062495
7.247564,1.673058,-0.124007,-0.893554,1.217660,-0.091660,6.431899,3.093838,-0.173068,0.723859,1.363602,-0.062555
6.823268,1.674950,-0.093144,-0.935708,1.173823,-0.078200,6.034747,3.459642,-0.237971,0.835650,1.324942,-0.062496
6.393069,2.167590,-0.010953,-0.865757,1.119450,-0.058772,5.759396,4.072154,-0.268492,0.967634,1.284545,-0.062496
5.959480,3.452850,0.126222,-0.593144,1.023182,-0.052051,5.591958,5.085949,-0.165395,1.180700,1.228715,-0.062046
5.485251,5.757594,0.305308,-0.031391,0.866964,-0.057011,5.459946,6.636318,0.204851,1.542145,1.131315,-0.062592
4.864363,9.110024,0.478706,0.847096,0.657416,-0.067607,5.262360,8.740484,0.898457,2.098372,0.973152,-0.063250
3.908637,13.300556,0.592410,1.990894,0.423695,-0.080789,4.852036,11.241867,1.820298,2.844024,0.754827,-0.062039
2.427794,17.904374,0.624510,3.260670,0.206093,-0.084318,4.096928,13.847199,2.748637,3.695125,0.502791,-0.063254
0.416351,22.405698,0.587680,4.462012,0.043057,-0.070712,2.988785,16.270080,3.413447,4.511074,0.258622,-0.069572
-1.878500,26.369644,0.505447,5.411865,-0.043525,-0.054463,1.664600,18.345001,3.580152,5.145580,0.061366,-0.065640
-4.034828,29.619137,0.402755,5.994112,-0.055631,-0.052840,0.364900,20.116601,3.125883,5.491705,-0.067608,-0.045918
-5.549184,32.287928,0.276634,6.185805,-0.014582,-0.058660,-0.609532,21.850432,2.082935,5.522283,-0.125304,-0.028918
-5.951322,34.774590,0.098418,6.093902,0.043954,-0.042385,-1.034484,23.955882,0.695505,5.305408,-0.127022,-0.041589
-5.035019,37.541172,-0.147019,5.908665,0.081658,0.021288,-0.858593,26.796147,-0.610963,4.962366,-0.100311,-0.094430
-2.972659,40.899681,-0.454145,5.796804,0.079568,0.135250,-0.121484,30.551120,-1.372517,4.618417,-0.073966,-0.172717
-0.263552,44.881903,-0.821865,5.825329,0.052204,0.302037,1.102796,35.110533,-1.293846,4.364314,-0.062364,-0.216810
2.400482,49.280335,-1.204235,5.957195,0.038840,0.562360,2.643338,40.070997,-0.364140,4.213964,-0.064059,-0.163626
4.363746,53.714755,-1.498694,6.079769,0.085173,0.969492,4.282359,44.851221,1.156031,4.104096,-0.068403,0.006482
5.288405,57.769484,-1.607153,6.090953,0.223568,1.529710,5.856922,48.925049,2.865152,3.969772,-0.062471,0.274791
5.194403,61.140339,-1.491106,5.977575,0.451772,2.182071,7.229370,51.964287,4.367979,3.808411,-0.034609,0.616527
4.298441,63.716353,-1.176931,5.808271,0.726466,2.829795,8.247509,53.890378,5.369122,3.670437,0.020065,0.955214
2.876899,65.542223,-0.768260,5.684310,0.980027,3.373657,8.771942,54.825610,5.691043,3.624578,0.094428,1.190546
1.184805,66.758251,-0.390446,5.713814,1.138206,3.718711,8.640951,55.018452,5.330024,3.717413,0.166545,1.259870
-0.629084,67.464858,-0.112370,5.940843,1.142939,3.768455,7.714411,54.673861,4.453088,3.918624,0.206912,1.173251
-0.629084,67.464858,-0.112370,5.940843,1.142939,3.768455,7.714411,54.673861,4.453088,3.918624,0.206912,1.173251
-2.496949,67.655814,0.052533,6.282829,0.983446,3.453430,6.058378,53.937067,3.317419,4.125797,0.195014,1.022801
-4.365830,67.283155,0.096438,6.559702,0.708463,2.795406,3.975965,52.945385,2.169193,4.219924,0.132221,0.993630
-6.151808,66.342014,0.045909,6.561301,0.404485,1.956361,1.842430,51.780132,1.184584,4.077848,0.032122,1.236246
-7.703340,64.847882,-0.034957,6.128972,0.155977,1.188350,-0.010322,50.359962,0.444913,3.586313,-0.091187,1.775790
-8.857258,62.830675,-0.086113,5.236926,0.010377,0.693360,-1.392337,48.567964,-0.031749,2.715659,-0.219057,2.532185
-9.581853,60.362231,-0.074851,4.005819,-0.037425,0.529814,-2.330261,46.330885,-0.265255,1.564882,-0.328832,3.378346
-10.021521,57.581398,0.005236,2.644192,-0.033312,0.639721,-2.989272,43.645696,-0.306504,0.331759,-0.405903,4.127147
-10.382771,54.674358,0.129056,1.385467,-0.033388,0.925636,-3.505874,40.526920,-0.239712,-0.748519,-0.454757,4.592466
-10.789552,51.757781,0.268826,0.405560,-0.085759,1.258721,-3.916198,36.917093,-0.144820,-1.500362,-0.502611,4.640612
-11.159705,48.711365,0.410046,-0.259633,-0.225537,1.467643,-4.116808,32.504090,-0.071711,-1.919097,-0.582928,4.212012
-11.235566,45.184696,0.527630,-0.732224,-0.462108,1.368046,-3.916227,26.944488,-0.039557,-2.173598,-0.706668,3.354802
-10.769218,40.805738,0.576147,-1.216588,-0.769318,0.830553,-3.210577,20.215130,-0.043237,-2.499844,-0.849471,2.250031
-9.640317,35.343488,0.527804,-1.911058,-1.094622,-0.153028,-2.119007,12.647370,-0.065356,-3.121158,-0.971482,1.099320
-7.872025,28.756658,0.397101,-2.914783,-1.381563,-1.448136,-0.959730,4.719185,-0.096284,-4.184484,-1.036223,0.061152
-5.774604,21.252056,0.234860,-4.187172,-1.585034,-2.872972,-0.218353,-2.871863,-0.132770,-5.672057,-1.014479,-0.735889
-3.946210,13.356994,0.113168,-5.564139,-1.666040,-4.260298,-0.384818,-9.311923,-0.166576,-7.374479,-0.892120,-1.201491
-3.026129,5.916530,0.099798,-6.790591,-1.582733,-5.416640,-1.701433,-13.819594,-0.176844,-8.943637,-0.680290,-1.334144
-3.406330,-0.047972,0.235663,-7.573770,-1.292526,-6.094199,-4.003049,-15.837278,-0.138482,-9.987174,-0.416071,-1.206744
-5.059668,-3.710603,0.519043,-7.720372,-0.774185,-6.105742,-6.777742,-15.289303,-0.032387,-10.232915,-0.161634,-0.935972
-7.467123,-4.818454,0.900185,-7.226253,-0.061276,-5.430849,-9.328511,-12.822789,0.148881,-9.670854,0.021767,-0.648208
-9.855572,-3.753016,1.293274,-6.265724,0.749302,-4.233389,-11.058059,-9.430048,0.391453,-8.535658,0.108642,-0.430283
-11.580195,-1.272619,1.610893,-5.107302,1.525527,-2.795996,-11.687339,-5.943459,0.655964,-7.159308,0.118936,-0.279369
-12.290448,1.783915,1.793591,-4.004557,2.136877,-1.408296,-11.261346,-2.873031,0.886871,-5.834649,0.098136,-0.119973
-11.870817,4.703766,1.828126,-3.092536,2.483674,-0.242271,-9.997794,-0.524780,1.029182,-4.729836,0.100665,0.161751
-10.491450,7.018311,1.745511,-2.388587,2.525014,0.656101,-8.237550,1.042174,1.053322,-3.875524,0.173255,0.679965
-8.562152,8.551373,1.603214,-1.846120,2.300699,1.321671,-6.362226,1.909570,0.977803,-3.220949,0.335735,1.495053
-6.556857,9.395629,1.459602,-1.385122,1.920622,1.843278,-4.684051,2.260003,0.863664,-2.685240,0.569291,2.552793
-4.857995,9.833982,1.363136,-0.909341,1.524751,2.340355,-3.363943,2.345000,0.784076,-2.168867,0.824159,3.682565
-3.655393,10.141754,1.340022,-0.366289,1.233587,2.889497,-2.417746,2.338958,0.797918,-1.604007,1.031637,4.656117
-2.884777,10.399427,1.386238,0.235165,1.104085,3.475328,-1.750047,2.204328,0.931810,-0.993203,1.130573,5.262651
-2.362629,10.495564,1.471666,0.851086,1.117781,4.018664,-1.259225,1.878764,1.166126,-0.381919,1.092317,5.350642
-1.962432,10.265722,1.557682,1.435452,1.207945,4.442198,-0.896891,1.413311,1.441178,0.192675,0.928860,4.877232
-1.648250,9.598479,1.610772,1.970262,1.290758,4.702864,-0.648014,0.929148,1.681089,0.723136,0.682784,3.938962
-1.393279,8.469644,1.607111,2.479775,1.290479,4.809836,-0.472911,0.501824,1.813592,1.228977,0.412020,2.751246
-1.185374,6.927884,1.533030,2.982909,1.170011,4.838137,-0.341128,0.145618,1.795285,1.720964,0.170846,1.573191
-1.043110,5.069813,1.387491,3.455836,0.949093,4.893063,-0.261263,-0.198328,1.631585,2.171730,-0.003809,0.623730
-0.995421,3.026459,1.181005,3.846058,0.688868,5.048236,-0.260100,-0.615699,1.365829,2.526275,-0.099660,-0.001497
-1.059189,0.957797,0.934700,4.103599,0.458779,5.312225,-0.337905,-1.171374,1.053670,2.741155,-0.125833,-0.336197
-1.218639,-0.982823,0.678142,4.189448,0.306533,5.616665,-0.464081,-1.923094,0.749333,2.798295,-0.104629,-0.469958
-1.404882,-2.695582,0.441561,4.089191,0.239956,5.820336,-0.598691,-2.924249,0.487471,2.698774,-0.063905,-0.470120
-1.535542,-4.136316,0.248683,3.822087,0.233384,5.788307,-0.728804,-4.167751,0.270997,2.458498,-0.032606,-0.378282
-1.561434,-5.302256,0.111669,3.430510,0.250921,5.466571,-0.871204,-5.575196,0.083063,2.104277,-0.031900,-0.210944
-1.484245,-6.227529,0.028272,2.962824,0.260090,4.863272,-1.054925,-7.023926,-0.092987,1.666755,-0.069444,0.049474
-1.340534,-6.971647,-0.022628,2.466405,0.237589,4.022426,-1.302000,-8.376884,-0.273368,1.180114,-0.144933,0.447595
-1.191105,-7.593311,-0.075838,1.975215,0.179127,3.062840,-1.620615,-9.504710,-0.468205,0.682155,-0.253517,0.999204
-1.107199,-8.132030,-0.163339,1.506766,0.100327,2.164817,-1.991025,-10.300872,-0.674573,0.207253,-0.384862,1.648057
-1.141939,-8.603370,-0.301080,1.069478,0.022893,1.487162,-2.352293,-10.703144,-0.877815,-0.225249,-0.527772,2.257617
-1.307415,-9.010750,-0.490909,0.667761,-0.038410,1.100590,-2.612086,-10.718180,-1.061209,-0.612521,-0.673422,2.668777
-1.574657,-9.357181,-0.725011,0.297865,-0.079791,0.967922,-2.684953,-10.434194,-1.218368,-0.963375,-0.808831,2.775913
0.544220,-27.643569,-0.745387,1.434157,-0.828380,2.086046,-1.583885,-22.136723,-1.340624,-1.423054,-2.006607,4.100119
0.800423,-33.040483,-0.961562,3.287719,-0.387242,2.983800,-2.265670,-30.571841,-1.810654,0.300170,-1.282599,3.429694
1.906962,-39.579169,-1.057125,5.380867,0.124154,3.883232,-2.309711,-39.174240,-2.054038,2.314704,-0.391634,2.440415
3.708562,-47.094651,-0.941862,7.576474,0.642952,4.642062,-1.725099,-46.440551,-1.956707,4.468936,0.478018,1.333594
5.882264,-55.083739,-0.598673,9.694707,1.118482,5.152284,-0.649830,-50.985214,-1.523145,6.557336,1.161934,0.350694
8.054922,-62.723881,-0.097642,11.565334,1.517486,5.384836,0.703442,-51.708188,-0.893356,8.374561,1.576464,-0.315046
9.929171,-68.848318,0.434100,13.030971,1.825519,5.418936,2.129818,-48.136288,-0.280096,9.751631,1.724048,-0.575185
11.343553,-71.699650,0.853960,13.957772,2.048582,5.381711,3.485096,-40.790924,0.144277,10.586291,1.657084,-0.447657
12.298393,-69.822215,1.059668,14.319564,2.207051,5.378932,4.702152,-31.329944,0.316596,10.887976,1.450103,-0.016369
12.949748,-63.352988,1.037644,14.254404,2.319433,5.473564,5.786182,-22.249358,0.280288,10.807455,1.191436,0.638889
13.539389,-54.325161,0.888404,14.001328,2.382858,5.647381,6.772542,-16.014559,0.141499,10.589389,0.955764,1.454115
14.302192,-45.889896,0.820596,13.796283,2.384388,5.797186,7.698595,-14.134876,0.035073,10.489377,0.780846,2.312685
15.399622,-41.454200,1.083040,13.784554,2.320359,5.798323,8.601076,-16.856863,0.081323,10.676020,0.668029,3.051340
16.839714,-42.930830,1.807024,13.947158,2.196185,5.558282,9.485559,-23.316018,0.349311,11.148168,0.605273,3.550985
18.411225,-49.694427,2.892745,14.104925,2.019635,5.034477,10.291492,-31.767490,0.813983,11.717983,0.579853,3.763049
19.752330,-58.961517,4.045821,13.994998,1.802069,4.253066,10.926467,-39.883299,1.369690,12.083002,0.581040,3.686001
20.522329,-66.955070,4.914644,13.332158,1.546860,3.293588,11.331564,-45.419780,1.913106,11.926712,0.589373,3.350917
20.508354,-70.073419,5.228712,11.894002,1.251173,2.249948,11.520048,-47.078267,2.436531,11.026565,0.567462,2.796781
19.649663,-66.483129,4.932126,9.655498,0.917525,1.208546,11.563730,-44.943171,3.002338,9.339128,0.459362,2.070646
18.066678,-56.990176,4.222751,6.851719,0.554071,0.253984,11.552885,-40.325545,3.692359,7.045713,0.223201,1.288616
16.038231,-44.456955,3.469094,3.896674,0.165761,-0.548590,11.550948,-34.991750,4.537971,4.511992,-0.139887,0.606956
13.865481,-32.279348,3.060385,1.241662,-0.232857,-1.158584,11.554415,-30.272442,5.458249,2.166942,-0.585032,0.106833
11.762449,-23.252595,3.259984,-0.765376,-0.612142,-1.547211,11.486954,-26.768973,6.275251,0.349726,-1.047415,-0.221117
9.814604,-18.491988,4.073194,-1.978861,-0.939566,-1.703749,11.215547,-24.477077,6.802226,-0.787450,-1.456781,-0.404292
7.933316,-17.152671,5.223656,-2.457044,-1.185872,-1.658448,10.560256,-22.873086,6.864533,-1.294776,-1.747855,-0.475204
5.920452,-17.416591,6.289037,-2.376715,-1.322478,-1.469084,9.348077,-21.185430,6.350305,-1.356422,-1.882065,-0.457426
3.663247,-17.641057,6.874534,-1.976349,-1.342111,-1.208692,7.496216,-18.830431,5.296303,-1.199008,-1.865039,-0.353728
1.222238,-16.928585,6.739952,-1.481250,-1.264957,-0.940569,5.043555,-15.776404,3.885151,-0.995190,-1.729534,-0.164503
-1.268951,-15.242563,5.836983,-1.014062,-1.117631,-0.696666,2.088403,-12.438285,2.314656,-0.824080,-1.513734,0.114089
-3.718382,-12.871371,4.204366,-0.603788,-0.916007,-0.485193,-1.298051,-9.220483,0.704182,-0.707004,-1.246691,0.501673
-6.107106,-9.845933,1.835394,-0.264977,-0.664443,-0.311988,-5.104722,-6.224150,-0.910436,-0.658078,-0.936052,1.008981
-8.454963,-6.133907,-1.275203,0.014629,-0.361032,-0.176910,-9.349980,-3.384037,-2.552304,-0.669968,-0.576313,1.639597
-10.771189,-2.089065,-5.029938,0.320013,-0.002878,-0.059975,-14.037371,-0.749090,-4.274386,-0.675500,-0.159727,2.400039
-13.114068,1.935792,-9.326057,0.775600,0.421319,0.067295,-19.213122,1.786503,-6.195289,-0.581639,0.336580,3.300498
